model,match_id,date,market_key,group,line,selection,odds,stake,abs_stake,pnl,abs_pnl,payoff,p_model,p_market,edge,won
m12_joint_hybrid_synergy,12476611,2024-09-14,1X2,1X2,0.0,home,4.131452403459997,0.013252420239174794,15.564890565279983,0.040669336745433306,47.76589969083309,3.0688233553907973,0.36083779319932896,0.23973211893368873,0.12110567426564023,true
m12_joint_hybrid_synergy,12476611,2024-09-14,1X2,1X2,0.0,draw,3.7397234051705595,0.004223069941861723,4.959971107790196,-0.004223069941861723,-4.959971107790196,-1.0,0.2742769674059924,0.26484360784162714,0.009433359564365251,false
m12_joint_hybrid_synergy,12476611,2024-09-14,OU1.5,OverUnder,1.5,under_15,3.8,0.00271026166054527,3.1831865718354186,-0.00271026166054527,-3.1831865718354186,-1.0,0.3044786480759599,0.2621359223300971,0.04234272574586284,false
m12_joint_hybrid_synergy,12476611,2024-09-14,OU2.5,OverUnder,2.5,under_25,1.9273312388682489,0.004185815999623912,4.916216569102787,-0.004185815999623912,-4.916216569102787,-1.0,0.5629577143899112,0.517845501486655,0.04511221290325618,false
m12_joint_hybrid_synergy,12476611,2024-09-14,BTTS,BTTS,0.0,btts_yes,1.94,0.0012445176207370682,1.4616787140566312,0.0011464496322229872,1.3464984313889685,0.9211999999999999,0.4910966791455151,0.5125628140703519,-0.02146613492483679,true
m12_joint_hybrid_synergy,12476614,2024-09-14,1X2,1X2,0.0,away,5.633862032354386,0.009915216267888157,11.645363892442699,-0.009915216267888157,-11.645363892442699,-1.0,0.2796420775618496,0.17690251210752853,0.10273956545432109,false
m12_joint_hybrid_synergy,12476614,2024-09-14,1X2,1X2,0.0,draw,3.7108211563860003,0.0031348590306745443,3.6818737158509602,-0.0031348590306745443,-3.6818737158509602,-1.0,0.2677840906860567,0.26857784419914144,-0.0007937535130847495,false
m12_joint_hybrid_synergy,12476615,2024-09-14,1X2,1X2,0.0,away,3.85,0.009408485900378632,11.050212020252976,-0.009408485900378632,-11.050212020252976,-1.0,0.3463949722858213,0.2588295110413606,0.08756546124446069,false
m12_joint_hybrid_synergy,12476615,2024-09-14,1X2,1X2,0.0,draw,3.7982516227386864,0.002463784736561647,2.893700856816257,-0.002463784736561647,-2.893700856816257,-1.0,0.2567506133411425,0.26235587225017176,-0.005605258909029243,false
m12_joint_hybrid_synergy,12476615,2024-09-14,OU1.5,OverUnder,1.5,over_15,1.3916666666666666,0.005287986541908162,6.210709466650523,0.002029705501002416,2.383877316949359,0.38383333333333325,0.7503084314890859,0.718562874251497,0.03174555723758887,true
m12_joint_hybrid_synergy,12476615,2024-09-14,OU3.5,OverUnder,3.5,over_35,3.925925925925926,0.0022949824321874808,2.695443531185706,-0.0022949824321874808,-2.695443531185706,-1.0,0.28805733098258446,0.2547169811320754,0.03334034985050904,false
m12_joint_hybrid_synergy,12476616,2024-09-14,1X2,1X2,0.0,away,11.443491541353382,0.016059255316861254,18.861502054390087,-0.016059255316861254,-18.861502054390087,-1.0,0.27040261912944275,0.08738591682322626,0.18301670230621647,false
m12_joint_hybrid_synergy,12476616,2024-09-14,1X2,1X2,0.0,draw,6.368551814318405,0.009013434449237242,10.586226386406695,0.047421308068378756,55.696050776058456,5.2611807780320365,0.22542285876758966,0.1570215692917347,0.06840128947585497,true
m12_joint_hybrid_synergy,12476776,2024-09-14,1X2,1X2,0.0,away,3.2228629765605676,0.014046320188160247,16.497321442261395,-0.014046320188160247,-16.497321442261395,-1.0,0.4318862950915687,0.3091964248340078,0.1226898702575609,false
m12_joint_hybrid_synergy,12476776,2024-09-14,1X2,1X2,0.0,draw,3.5268513267711454,0.0015950063084509399,1.8733256411974428,-0.0015950063084509399,-1.8733256411974428,-1.0,0.25471763972078476,0.28254599294229843,-0.02782835322151367,false
m12_joint_hybrid_synergy,12476776,2024-09-14,OU2.5,OverUnder,2.5,under_25,2.07,0.002855907871980311,3.354247200861714,-0.002855907871980311,-3.354247200861714,-1.0,0.49355787015380254,0.4785894206549119,0.014968449498890646,false
m12_joint_hybrid_synergy,12476777,2024-09-14,1X2,1X2,0.0,away,3.125,0.0013795958461393283,1.620327304894656,-0.0013795958461393283,-1.620327304894656,-1.0,0.3363642519959621,0.3175819805488268,0.01878227144713529,false
m12_joint_hybrid_synergy,12476777,2024-09-14,OU2.5,OverUnder,2.5,under_25,1.935,0.0004258790510402948,0.5001924707980917,-0.0004258790510402948,-0.5001924707980917,-1.0,0.5230792833261839,0.5156445556946182,0.0074347276315657185,false
m12_joint_hybrid_synergy,12476778,2024-09-14,1X2,1X2,0.0,away,3.284510602976684,0.0005295371030676308,0.6219382505799776,0.0011855384640950084,1.392408037289794,2.2388203909171502,0.3005927055655637,0.304459361188763,-0.0038666556231992666,true
m12_joint_hybrid_synergy,12476778,2024-09-14,1X2,1X2,0.0,home,2.3190635469502046,0.003200670485076529,3.759168886636503,-0.003200670485076529,-3.759168886636503,-1.0,0.4568142930092825,0.4312085373059733,0.025605755703309196,false
m12_joint_hybrid_synergy,12476780,2024-09-14,1X2,1X2,0.0,away,3.1272841313054967,0.0059593682749599745,6.999243410932551,-0.0059593682749599745,-6.999243410932551,-1.0,0.37537527495409295,0.31976627578848943,0.05560899916560352,false
m12_joint_hybrid_synergy,12476780,2024-09-14,1X2,1X2,0.0,home,2.736249143213453,0.0011004709451457341,1.292496730584372,-0.0011004709451457341,-1.292496730584372,-1.0,0.3536167932079324,0.36546379648221633,-0.011847003274283952,false
m12_joint_hybrid_synergy,12476780,2024-09-14,OU2.5,OverUnder,2.5,over_25,2.433814893360946,0.0029850303584438736,3.5059008109231575,0.004194381365369961,4.926276541400885,1.405138595493727,0.44781730954072513,0.4098147088805518,0.0380026006601733,true
m12_joint_hybrid_synergy,12476603,2024-09-21,1X2,1X2,0.0,away,3.5500000000000003,0.004003720440589002,4.7573063339571835,-0.004003720440589002,-4.7573063339571835,-1.0,0.31518873070287656,0.2736840142639797,0.04150471643889686,false
m12_joint_hybrid_synergy,12476603,2024-09-21,OU2.5,OverUnder,2.5,under_25,2.0,0.010374513128909342,12.327218583878352,-0.010374513128909342,-12.327218583878352,-1.0,0.5636771175235653,0.5,0.06367711752356531,false
m12_joint_hybrid_synergy,12476606,2024-09-21,1X2,1X2,0.0,away,3.1579356875430196,0.004724324002689639,5.613542912190688,0.009990891617621655,11.87139129209505,2.1147769737921593,0.3599080914071166,0.31666256027463113,0.04324553113248547,true
m12_joint_hybrid_synergy,12476607,2024-09-21,1X2,1X2,0.0,away,3.4176873905593017,0.00630127142627028,7.487305598132367,-0.00630127142627028,-7.487305598132367,-1.0,0.3399715072211839,0.29031627534993765,0.049655231871246264,false
m12_joint_hybrid_synergy,12476607,2024-09-21,1X2,1X2,0.0,draw,3.7321442916984315,0.0029499813246600666,3.5052309593314535,-0.0029499813246600666,-3.5052309593314535,-1.0,0.2786515100357301,0.2658552821081007,0.012796227927629356,false
m12_joint_hybrid_synergy,12476607,2024-09-21,OU3.5,OverUnder,3.5,under_35,1.34,0.011367614958520917,13.507243436857493,0.00378768930417917,4.500613513160917,0.33320000000000005,0.7856874846367523,0.7354392892398814,0.050248195396870865,true
m12_joint_hybrid_synergy,12476613,2024-09-21,1X2,1X2,0.0,away,3.7425968991140737,0.007822808443627205,9.295228453244984,-0.007822808443627205,-9.295228453244984,-1.0,0.33628123911072555,0.2643581783873807,0.07192306072334487,false
m12_joint_hybrid_synergy,12476613,2024-09-21,1X2,1X2,0.0,draw,3.7554463758843664,0.0012046044445724157,1.4313367876490068,0.0032528384921478378,3.8650923289134784,2.700337448366679,0.2552845568275021,0.2634536616050246,-0.008169104777522473,true
m12_joint_hybrid_synergy,12476771,2024-09-21,1X2,1X2,0.0,away,4.177138313699162,0.0029686320268080477,3.527392122873703,0.009243119460613321,10.98287240780221,3.1135955474251786,0.26954932853563934,0.2390904843602142,0.03045884417542513,true
m12_joint_hybrid_synergy,12476771,2024-09-21,1X2,1X2,0.0,draw,4.070826896500415,0.0002606419398833845,0.3097003324537061,-0.0002606419398833845,-0.3097003324537061,-1.0,0.24281376171758054,0.24533443648034012,-0.0025206747627595782,false
m12_joint_hybrid_synergy,12476772,2024-09-21,1X2,1X2,0.0,away,4.651251709771371,0.002355670660517132,2.7990583059656893,-0.002355670660517132,-2.7990583059656893,-1.0,0.22561995258197168,0.21499588979439566,0.010624062787576022,false
m12_joint_hybrid_synergy,12476772,2024-09-21,1X2,1X2,0.0,home,1.9101945521963604,0.005256098273446704,6.245408484237442,-0.005256098273446704,-6.245408484237442,-1.0,0.5370313657837574,0.5235068851233977,0.013524480660359717,false
m12_joint_hybrid_synergy,12476772,2024-09-21,OU2.5,OverUnder,2.5,under_25,2.181857477780974,0.004442599259804234,5.278791541896706,0.0051455087728641755,6.114003672288827,1.1582203282253543,0.4841871717806302,0.4583250786009338,0.0258620931796964,true
m12_joint_hybrid_synergy,12476773,2024-09-21,1X2,1X2,0.0,away,3.4828869102211906,0.0016724773533619954,1.987273393488597,-0.0016724773533619954,-1.987273393488597,-1.0,0.30150670954750103,0.2854779694253382,0.01602874012216282,false
m12_joint_hybrid_synergy,12476773,2024-09-21,1X2,1X2,0.0,home,2.185041955989494,0.0006577789508788002,0.7815870303120043,0.000763905741466968,0.9076891547134182,1.1613411168697039,0.4536182681975043,0.4550427419219846,-0.0014244737244802907,true
m12_joint_hybrid_synergy,12476773,2024-09-21,OU2.5,OverUnder,2.5,under_25,2.317928701084116,0.0033730116930082233,4.007884698687657,0.0043564811409217054,5.1764641495356,1.2915701270624336,0.4573440073418969,0.4305326437801414,0.026811363561755508,true
m12_joint_hybrid_synergy,12476774,2024-09-21,1X2,1X2,0.0,home,2.381413869434601,0.0012226413228131443,1.4527685924847134,-0.0012226413228131443,-1.4527685924847134,-1.0,0.4333667356608613,0.41144130983253197,0.021925425828329348,false
m12_joint_hybrid_synergy,12476775,2024-09-21,1X2,1X2,0.0,away,4.059214619187536,0.0071598668428128395,8.507507051764234,-0.0071598668428128395,-8.507507051764234,-1.0,0.3127875006472308,0.2463530741323929,0.06643442651483791,false
m12_joint_hybrid_synergy,12476775,2024-09-21,1X2,1X2,0.0,draw,3.763625876100325,0.0009297617165815742,1.1047627747739848,-0.0009297617165815742,-1.1047627747739848,-1.0,0.25531868890862824,0.2657012234797759,-0.010382534571147684,false
m12_joint_hybrid_synergy,12476775,2024-09-21,OU3.5,OverUnder,3.5,under_35,1.46,0.006117738410041681,7.269227739413007,0.0027578764752467897,3.2769678649273835,0.4508,0.7140402661291526,0.6805362921958732,0.03350397393327942,true
m12_joint_hybrid_synergy,12476604,2024-09-28,1X2,1X2,0.0,away,4.25,0.004630751688716301,5.4417710379588,-0.004630751688716301,-5.4417710379588,-1.0,0.28351765795144657,0.23484218131390838,0.048675476637538184,false
m12_joint_hybrid_synergy,12476604,2024-09-28,OU1.5,OverUnder,1.5,under_15,3.7941176470588234,0.001720943934086138,2.022346151982273,-0.001720943934086138,-2.022346151982273,-1.0,0.2847509791465211,0.2635658914728682,0.021185087673652903,false
m12_joint_hybrid_synergy,12476605,2024-09-28,OU2.5,OverUnder,2.5,over_25,2.14,0.0007357735941796639,0.8646353128927278,-0.0007357735941796639,-0.8646353128927278,-1.0,0.4771782686355628,0.45685279187817257,0.020325476757390215,false
m12_joint_hybrid_synergy,12476609,2024-09-28,1X2,1X2,0.0,away,3.2896690137040885,0.0024485511431663995,2.877384837608842,0.005494244247358272,6.456493725111437,2.2438756334300067,0.32690200377316814,0.30398194950136453,0.022920054271803603,true
m12_joint_hybrid_synergy,12476609,2024-09-28,1X2,1X2,0.0,home,2.4080574909183703,0.00016092460539370054,0.1891085758409876,-0.00016092460539370054,-0.1891085758409876,-1.0,0.4053016821431655,0.4152724774102574,-0.009970795267091936,false
m12_joint_hybrid_synergy,12476609,2024-09-28,OU2.5,OverUnder,2.5,under_25,1.923961125423622,0.0032888616269121174,3.8648653938397084,0.0029780046843609987,3.4995656713248877,0.9054819029151495,0.5417023401444108,0.5183714419449291,0.023330898199481642,true
m12_joint_hybrid_synergy,12476610,2024-09-28,OU1.5,OverUnder,1.5,under_15,4.888888888888889,0.00018390325944899171,0.21611165925702408,-0.00018390325944899171,-0.21611165925702408,-1.0,0.2082641897757648,0.20454545454545453,0.0037187352303102716,false
m12_joint_hybrid_synergy,12476610,2024-09-28,OU2.5,OverUnder,2.5,over_25,1.79,0.0005424238681229178,0.6374227542887614,0.000419944558700763,0.49349269637035914,0.7742,0.5652984903226347,0.5500596428157869,0.015238847506847786,true
m12_joint_hybrid_synergy,12476766,2024-09-28,1X2,1X2,0.0,away,2.757231150435932,0.0023279312122838495,2.7356398055708118,-0.0023279312122838495,-2.7356398055708118,-1.0,0.3854899327872255,0.3574673770238841,0.028022555763341395,false
m12_joint_hybrid_synergy,12476766,2024-09-28,OU1.5,OverUnder,1.5,under_15,3.6999999999999997,0.0014341790878832968,1.6853579609346285,-0.0014341790878832968,-1.6853579609346285,-1.0,0.2869333129111058,0.26877470355731226,0.018158609353793542,false
m12_joint_hybrid_synergy,12476767,2024-09-28,1X2,1X2,0.0,away,3.3486285474612414,0.0045962922744651365,5.401276480042006,-0.0045962922744651365,-5.401276480042006,-1.0,0.32904626578989465,0.2986297183538463,0.03041654743604838,false
m12_joint_hybrid_synergy,12476767,2024-09-28,1X2,1X2,0.0,home,2.41333231002456,0.003210588980809823,3.772884254004085,0.0044468765579715975,5.225692433803544,1.3850656638240686,0.414972757733394,0.41436481658417906,0.0006079411492149189,true
m12_joint_hybrid_synergy,12476767,2024-09-28,OU1.5,OverUnder,1.5,under_15,4.35,0.0006836711022524183,0.8034077086862571,-0.0006836711022524183,-0.8034077086862571,-1.0,0.2502313709537812,0.22735346358792188,0.02287790736585929,false
m12_joint_hybrid_synergy,12476767,2024-09-28,OU2.5,OverUnder,2.5,under_25,2.120008652030316,0.0028738531818323586,3.3771733108359236,0.0031543656197507526,3.7068140609912597,1.0976084789897096,0.4940014145120227,0.4704973490279117,0.023504065484110992,true
m12_joint_hybrid_synergy,12476767,2024-09-28,OU3.5,OverUnder,3.5,under_35,1.4461538461538461,0.0010090707631865148,1.1857971283019855,0.00044119678599631923,0.5184669905591142,0.4372307692307692,0.7128630083281179,0.6914893617021277,0.021373646625990173,true
m12_joint_hybrid_synergy,12476768,2024-09-28,1X2,1X2,0.0,away,2.72,0.0007350958095488921,0.863838822598788,0.0012390774965756125,1.456086719372517,1.6856000000000002,0.37776360201162745,0.3610830746341975,0.016680527377429977,true
m12_joint_hybrid_synergy,12476768,2024-09-28,OU1.5,OverUnder,1.5,under_15,4.7,0.003172536571361455,3.728167431859367,-0.003172536571361455,-3.728167431859367,-1.0,0.24722252680567294,0.21273031825795644,0.03449220854771651,false
m12_joint_hybrid_synergy,12476769,2024-09-28,1X2,1X2,0.0,away,4.006035679209874,0.009264337441886263,10.886872491992644,-0.009264337441886263,-10.886872491992644,-1.0,0.3394542014592058,0.2496072624838507,0.08984693897535509,false
m12_joint_hybrid_synergy,12476769,2024-09-28,OU1.5,OverUnder,1.5,under_15,4.858267716535433,0.0012271243654058267,1.4420401439167092,-0.0012271243654058267,-1.4420401439167092,-1.0,0.2260860585198037,0.20583468395461912,0.020251374565184582,false
m12_joint_hybrid_synergy,12476769,2024-09-28,OU2.5,OverUnder,2.5,under_25,2.2295944151875196,0.0011651880773612794,1.3692564748418246,-0.0011651880773612794,-1.3692564748418246,-1.0,0.46051064991562285,0.4473807808798315,0.01312986903579133,false
m12_joint_hybrid_synergy,12476770,2024-09-28,1X2,1X2,0.0,away,5.863205562455728,0.013714472673078642,16.116394315654908,-0.013714472673078642,-16.116394315654908,-1.0,0.3029654929917858,0.17055516634166293,0.1324103266501229,false
m12_joint_hybrid_synergy,12476770,2024-09-28,1X2,1X2,0.0,draw,4.251861993148607,0.006502648235152072,7.6415073004905265,0.020722800357691768,24.352144617616098,3.1868247532856344,0.26192362811915093,0.23519107666509081,0.026732551454060116,true
m12_joint_hybrid_synergy,12476770,2024-09-28,OU1.5,OverUnder,1.5,under_15,4.6,0.004786705321318009,5.625038036106071,0.016887496373609933,19.845134191382215,3.5279999999999996,0.27696771957117794,0.2163543441226576,0.06061337544852033,true
m12_joint_hybrid_synergy,12476597,2024-10-05,1X2,1X2,0.0,home,3.1704339194034343,0.005525219670448822,6.5627964609105,-0.005525219670448822,-6.5627964609105,-1.0,0.3629818274808663,0.31404376006211754,0.04893806741874879,false
m12_joint_hybrid_synergy,12476597,2024-10-05,1X2,1X2,0.0,draw,3.9385309025158337,0.0007623652901902272,0.9055292869423611,-0.0007623652901902272,-0.9055292869423611,-1.0,0.24637562016712306,0.25279857229047814,-0.006422952123355086,false
m12_joint_hybrid_synergy,12476597,2024-10-05,OU3.5,OverUnder,3.5,over_35,3.3749999999999996,0.003750544295976824,4.454856150565562,-0.003750544295976824,-4.454856150565562,-1.0,0.3327536779328396,0.2954070981210856,0.03734657981175399,false
m12_joint_hybrid_synergy,12476598,2024-10-05,1X2,1X2,0.0,away,2.8345861501420275,0.0010733131997841684,1.2748698674671652,-0.0010733131997841684,-1.2748698674671652,-1.0,0.3426715666265133,0.3527851852200346,-0.010113618593521279,false
m12_joint_hybrid_synergy,12476598,2024-10-05,1X2,1X2,0.0,home,2.9159002919293933,0.005310718077422414,6.308013777227803,0.009971310188590543,11.843814928539675,1.8775822860908054,0.38523314349819965,0.34294725466703796,0.04228588883116169,true
m12_joint_hybrid_synergy,12476599,2024-10-05,OU2.5,OverUnder,2.5,under_25,1.91,0.005484681444304139,6.514645592177293,0.004891238912030431,5.809760939103709,0.8917999999999999,0.5637798884174016,0.5115089514066496,0.05227093701075192,true
m12_joint_hybrid_synergy,12476599,2024-10-05,OU3.5,OverUnder,3.5,under_35,1.339240506329114,0.0016999295538296909,2.0191580290172277,0.0005651512633137089,0.671280588279854,0.3324556962025317,0.7723611421400411,0.7466918714555766,0.025669270684464562,true
m12_joint_hybrid_synergy,12476600,2024-10-05,1X2,1X2,0.0,away,4.676451282447679,0.011572597569832276,13.745806846566028,-0.011572597569832276,-13.745806846566028,-1.0,0.3123634406089836,0.21383736076826934,0.09852607984071424,false
m12_joint_hybrid_synergy,12476600,2024-10-05,1X2,1X2,0.0,draw,4.19427068640062,0.005477652644588854,6.50629685952099,-0.005477652644588854,-6.50629685952099,-1.0,0.2616053967352366,0.23842047277548647,0.02318492395975011,false
m12_joint_hybrid_synergy,12476600,2024-10-05,OU0.5,OverUnder,0.5,under_05,15.0,0.00032815997408642476,0.3897848854888924,-0.00032815997408642476,-0.3897848854888924,-1.0,0.07628537447196304,0.0660024906600249,0.010282883811938134,false
