model,generation,side,match_id,residual
G3 m00_joint_baseline,3,away,14032721,0.6794777131701752
G3 m00_joint_baseline,3,away,14032718,-0.585874237335313
G3 m00_joint_baseline,3,away,14035653,0.9637084566699744
G3 m00_joint_baseline,3,away,14035652,-0.10055814138778216
G3 m00_joint_baseline,3,away,14035654,0.42429650834711713
G3 m00_joint_baseline,3,away,14035655,0.08319079465076798
G3 m00_joint_baseline,3,away,14035656,-0.7912957246070761
G3 m00_joint_baseline,3,away,14032710,0.002915543126990838
G3 m00_joint_baseline,3,away,14032708,-0.45421851759203163
G3 m00_joint_baseline,3,away,14032714,-0.017926133794974472
G3 m00_joint_baseline,3,away,14032719,-1.2499363562908925
G3 m00_joint_baseline,3,away,14032720,0.1297539485029904
G3 m05_joint_production_wealth,3,home,12477128,0.18366690828275298
G3 m05_joint_production_wealth,3,home,12477134,-0.446138209020728
G3 m05_joint_production_wealth,3,home,12477131,-0.5359046061647866
G3 m05_joint_production_wealth,3,home,12477135,-0.7955022305274337
G3 m05_joint_production_wealth,3,home,12477132,-0.28722558107509494
G3 m05_joint_production_wealth,3,home,12476800,-0.107642120638959
G3 m05_joint_production_wealth,3,home,12476794,0.42400454800432474
G3 m05_joint_production_wealth,3,home,12476797,0.9812133101533888
G3 m05_joint_production_wealth,3,home,12476799,-1.2926719657710275
G3 m05_joint_production_wealth,3,home,12476798,1.0775585641339362
G3 m05_joint_production_wealth,3,home,12477129,0.3300622114015353
G3 m05_joint_production_wealth,3,home,12477126,2.319101589730708
G3 m05_joint_production_wealth,3,home,12477130,0.7554433824380127
G3 m05_joint_production_wealth,3,home,12477123,-1.6437344528609574
G3 m05_joint_production_wealth,3,home,12477133,-0.9215536563090493
G3 m05_joint_production_wealth,3,home,12476632,0.2698212430156627
G3 m05_joint_production_wealth,3,home,12476633,-0.757035349699365
G3 m05_joint_production_wealth,3,home,12476630,0.8542935605685851
G3 m05_joint_production_wealth,3,home,12476635,0.17320723818204858
G3 m05_joint_production_wealth,3,home,12476636,-0.516417745979357
G3 m05_joint_production_wealth,3,home,12476793,-0.054429943138600154
G3 m05_joint_production_wealth,3,home,12476795,-0.11696254156678343
G3 m05_joint_production_wealth,3,home,12476796,-1.2307558821436908
G3 m05_joint_production_wealth,3,home,12476792,0.22022256703567103
G3 m05_joint_production_wealth,3,home,12476790,-0.3810161605719461
G3 m05_joint_production_wealth,3,home,12476788,-1.4673509954455892
G3 m05_joint_production_wealth,3,home,12476786,1.1873159459613452
G3 m05_joint_production_wealth,3,home,12476787,-1.622446228421014
G3 m05_joint_production_wealth,3,home,12476791,0.6534264768870189
G3 m05_joint_production_wealth,3,home,12476789,0.26372481424207356
G3 m05_joint_production_wealth,3,home,12476629,0.8160536907304043
G3 m05_joint_production_wealth,3,home,12476634,-1.1067449406969978
G3 m05_joint_production_wealth,3,home,12476623,-0.7533765631885336
G3 m05_joint_production_wealth,3,home,12476631,0.763256573852715
G3 m05_joint_production_wealth,3,home,12476624,-1.038666789864347
G3 m05_joint_production_wealth,3,home,12476627,-1.2316738819039206
G3 m05_joint_production_wealth,3,home,12476625,0.14639329523369468
G3 m05_joint_production_wealth,3,home,12476621,-0.10452925844942129
G3 m05_joint_production_wealth,3,home,12476622,-0.5521693367705199
G3 m05_joint_production_wealth,3,home,12476782,-2.7790714402832655
G3 m05_joint_production_wealth,3,home,12476785,-0.18792353545314164
G3 m05_joint_production_wealth,3,home,12476784,0.33373931209672836
G3 m05_joint_production_wealth,3,home,12476781,-0.068155502351075
G3 m05_joint_production_wealth,3,home,12476779,2.226204377969582
G3 m05_joint_production_wealth,3,home,12476619,2.372779364830668
G3 m05_joint_production_wealth,3,home,12476620,-1.0114797243216769
G3 m05_joint_production_wealth,3,home,12476618,0.4362999265051117
G3 m05_joint_production_wealth,3,home,12476626,0.7533593658234643
G3 m05_joint_production_wealth,3,home,12476617,0.2543470168575348
G3 m05_joint_production_wealth,3,home,12476780,0.5480087338878279
G3 m05_joint_production_wealth,3,home,12476778,-0.018546293194884364
G3 m05_joint_production_wealth,3,home,12476776,1.1825109230271247
G3 m05_joint_production_wealth,3,home,12476777,0.48075912621501815
G3 m05_joint_production_wealth,3,home,12476783,-0.023120467937038675
G3 m05_joint_production_wealth,3,home,12476772,-0.15100502288422327
G3 m05_joint_production_wealth,3,home,12476774,-0.7372966223470095
G3 m05_joint_production_wealth,3,home,12476771,-1.380054076326229
G3 m05_joint_production_wealth,3,home,12476773,0.3499809509828123
G3 m05_joint_production_wealth,3,home,12476775,-0.5295284248164319
G3 m05_joint_production_wealth,3,home,12476611,0.7811865565691716
G3 m05_joint_production_wealth,3,home,12476616,-0.6556031535142717
G3 m05_joint_production_wealth,3,home,12476614,0.7543256396640845
G3 m05_joint_production_wealth,3,home,12476612,-0.30830358003837616
G3 m05_joint_production_wealth,3,home,12476615,0.6293488788292894
G3 m05_joint_production_wealth,3,home,12811090,0.02084377203655846
G3 m05_joint_production_wealth,3,home,12476607,0.48318127200476607
G3 m05_joint_production_wealth,3,home,12476613,-0.8608123660552042
G3 m05_joint_production_wealth,3,home,12476606,-0.8660308092912471
G3 m05_joint_production_wealth,3,home,12476603,0.7614758441729668
G3 m05_joint_production_wealth,3,home,12476770,-0.6922650104638313
G3 m05_joint_production_wealth,3,home,12476767,0.45828375374762953
G3 m05_joint_production_wealth,3,home,12476766,0.43535498733079275
G3 m05_joint_production_wealth,3,home,12476769,1.316357291903618
G3 m05_joint_production_wealth,3,home,12476768,0.5620138395009094
G3 m05_joint_production_wealth,3,home,12476761,0.27610699925086235
G3 m05_joint_production_wealth,3,home,12476765,-0.9521830218525456
G3 m05_joint_production_wealth,3,home,12476764,-0.15395560709545006
G3 m05_joint_production_wealth,3,home,12476762,-0.5401758501376519
G3 m05_joint_production_wealth,3,home,12476759,-0.20215173590499963
G3 m05_joint_production_wealth,3,home,12476604,0.20686887618146363
G3 m05_joint_production_wealth,3,home,12476609,-2.242939465800346
G3 m05_joint_production_wealth,3,home,12476610,0.5288279896401105
G3 m05_joint_production_wealth,3,home,12476601,-1.1335731735365435
G3 m05_joint_production_wealth,3,home,12476605,-1.148892235216465
G3 m05_joint_production_wealth,3,home,12476600,2.20086150884729
G3 m05_joint_production_wealth,3,home,12476598,0.5543871313445464
G3 m05_joint_production_wealth,3,home,12476599,-1.4455987755499662
G3 m05_joint_production_wealth,3,home,12476597,0.20229179651658064
G3 m05_joint_production_wealth,3,home,12476602,0.2391286504392727
G3 m05_joint_production_wealth,3,home,12476760,0.36523192773716184
G3 m05_joint_production_wealth,3,home,12476763,0.02382226935045207
G3 m05_joint_production_wealth,3,home,12476758,-0.5544149751851652
G3 m05_joint_production_wealth,3,home,12476757,-1.6472271453048064
G3 m05_joint_production_wealth,3,home,12476756,-0.8650187284478261
G3 m05_joint_production_wealth,3,home,12954858,0.9947139133402974
G3 m05_joint_production_wealth,3,home,12476594,1.4188832709689394
G3 m05_joint_production_wealth,3,home,12476592,0.04959761580093884
G3 m05_joint_production_wealth,3,home,12476595,-1.4055915374340526
G3 m05_joint_production_wealth,3,home,12476593,-0.7848539466403459
G3 m05_joint_production_wealth,3,home,12476596,0.005072570813997678
G3 m05_joint_production_wealth,3,home,12476750,-1.5341835840119724
G3 m05_joint_production_wealth,3,home,12476753,1.3243362457180008
G3 m05_joint_production_wealth,3,home,12476755,-1.6134647627531908
G3 m05_joint_production_wealth,3,home,12476752,0.16869059129767783
G3 m05_joint_production_wealth,3,home,12476751,0.3165877156452927
G3 m05_joint_production_wealth,3,home,12476749,-1.1911258516017806
G3 m05_joint_production_wealth,3,home,12476748,-0.002537982163005103
G3 m05_joint_production_wealth,3,home,12476739,-0.31763381957731973
G3 m05_joint_production_wealth,3,home,12476741,0.1712826327190621
G3 m05_joint_production_wealth,3,home,12476754,2.338846748517049
G3 m05_joint_production_wealth,3,home,12476589,0.5372125529208601
G3 m05_joint_production_wealth,3,home,12476587,0.49664978939993093
G3 m05_joint_production_wealth,3,home,12476591,0.8882231080633343
G3 m05_joint_production_wealth,3,home,12476590,0.008559468087559396
G3 m05_joint_production_wealth,3,home,12476588,-0.32156459330149845
G3 m05_joint_production_wealth,3,home,12476746,-0.3755658466423188
G3 m05_joint_production_wealth,3,home,12476747,0.48276258946195694
G3 m05_joint_production_wealth,3,home,12476742,-0.20039851729682337
G3 m05_joint_production_wealth,3,home,12476745,-0.502149346681047
G3 m05_joint_production_wealth,3,home,12476743,0.14612666927631335
G3 m05_joint_production_wealth,3,home,12476737,0.35633196559745867
G3 m05_joint_production_wealth,3,home,12476735,0.11296303318425353
G3 m05_joint_production_wealth,3,home,12476744,0.5083393261373623
G3 m05_joint_production_wealth,3,home,12476738,-0.30267729132884125
G3 m05_joint_production_wealth,3,home,12476740,-1.3904894554804244
G3 m05_joint_production_wealth,3,home,12476586,1.0568529930014416
G3 m05_joint_production_wealth,3,home,12476582,0.10554833825557759
G3 m05_joint_production_wealth,3,home,12476579,-1.2342023932919381
G3 m05_joint_production_wealth,3,home,12476585,0.5915514105673676
G3 m05_joint_production_wealth,3,home,12476583,0.22147117685984996
G3 m05_joint_production_wealth,3,home,12476584,0.4691696654502662
G3 m05_joint_production_wealth,3,home,12476581,1.097309848176124
G3 m05_joint_production_wealth,3,home,12476580,0.4522213129727177
G3 m05_joint_production_wealth,3,home,12476574,0.315238530841194
G3 m05_joint_production_wealth,3,home,12476578,1.2043291092406068
G3 m05_joint_production_wealth,3,home,12476731,0.38827672691837345
G3 m05_joint_production_wealth,3,home,12476548,0.17020146419309506
G3 m05_joint_production_wealth,3,home,13179032,-0.8157385637110557
G3 m05_joint_production_wealth,3,home,13171689,0.5228790107976805
G3 m05_joint_production_wealth,3,home,12476727,1.2038303600251068
G3 m05_joint_production_wealth,3,home,12476729,0.02810064271793508
G3 m05_joint_production_wealth,3,home,12476724,1.730422201021448
G3 m05_joint_production_wealth,3,home,12476730,0.32430127964975164
G3 m05_joint_production_wealth,3,home,12476728,-0.791047947042416
G3 m05_joint_production_wealth,3,home,12476720,-1.027310043351157
G3 m05_joint_production_wealth,3,home,12476722,-1.3837158457604894
G3 m05_joint_production_wealth,3,home,12476721,0.18901712764852652
G3 m05_joint_production_wealth,3,home,12476725,-0.259414644272332
G3 m05_joint_production_wealth,3,home,12476723,0.5489059218050684
G3 m05_joint_production_wealth,3,home,13171688,0.8269044533023395
G3 m05_joint_production_wealth,3,home,12476562,-1.0784336342468188
G3 m05_joint_production_wealth,3,home,12476564,1.2562704812357912
G3 m05_joint_production_wealth,3,home,12476565,0.6099645238792802
G3 m05_joint_production_wealth,3,home,13175772,-0.4463150588039992
G3 m05_joint_production_wealth,3,home,12476563,-1.0193802703876298
G3 m05_joint_production_wealth,3,home,12476556,-0.7065585731729866
G3 m05_joint_production_wealth,3,home,12476558,1.5016295260090486
G3 m05_joint_production_wealth,3,home,12476561,0.37893245361241024
G3 m05_joint_production_wealth,3,home,12476560,2.49952743815352
G3 m05_joint_production_wealth,3,home,13179034,1.0641857570850946
G3 m05_joint_production_wealth,3,home,12476726,-0.9908067587621447
G3 m05_joint_production_wealth,3,home,12476718,-2.96168923668478
G3 m05_joint_production_wealth,3,home,12476716,0.5893578840735927
G3 m05_joint_production_wealth,3,home,12476719,0.5127841091005698
G3 m05_joint_production_wealth,3,home,12476717,0.07104259364374654
G3 m05_joint_production_wealth,3,home,12476713,-0.1171315537505588
G3 m05_joint_production_wealth,3,home,12476715,-0.37602318790829037
G3 m05_joint_production_wealth,3,home,12476714,1.2917638202380315
G3 m05_joint_production_wealth,3,home,12476710,0.11385345712677845
G3 m05_joint_production_wealth,3,home,12476712,0.09821420976523446
G3 m05_joint_production_wealth,3,home,13175771,-0.45123580358480875
G3 m05_joint_production_wealth,3,home,13159980,1.7297197392927168
G3 m05_joint_production_wealth,3,home,12476551,-0.5170431206476401
G3 m05_joint_production_wealth,3,home,12476555,0.49806452529279355
G3 m05_joint_production_wealth,3,home,12476557,2.492258868437856
G3 m05_joint_production_wealth,3,home,12476554,0.7306952394440189
G3 m05_joint_production_wealth,3,home,12476550,-0.5886717962589513
G3 m05_joint_production_wealth,3,home,12476549,0.641534421764086
G3 m05_joint_production_wealth,3,home,12476547,-0.4453376740846367
G3 m05_joint_production_wealth,3,home,12476552,0.0806433742954873
G3 m05_joint_production_wealth,3,home,12476553,0.3315978425282327
G3 m05_joint_production_wealth,3,home,12476711,-0.6615436063886383
G3 m05_joint_production_wealth,3,home,12476708,0.49767788703679855
G3 m05_joint_production_wealth,3,home,12476707,-0.15136494342309675
G3 m05_joint_production_wealth,3,home,12476709,-1.2758909432136982
G3 m05_joint_production_wealth,3,home,12476706,-0.8018019223512217
G3 m05_joint_production_wealth,3,home,12476705,-0.16191881624822058
G3 m05_joint_production_wealth,3,home,12476701,-1.3113045115259456
G3 m05_joint_production_wealth,3,home,12476539,0.561726756092492
G3 m05_joint_production_wealth,3,home,12476545,0.6861759847480269
G3 m05_joint_production_wealth,3,home,12476546,0.1989261112263105
G3 m05_joint_production_wealth,3,home,13217663,0.6454563406947251
G3 m05_joint_production_wealth,3,home,12476541,0.9333224037168639
G3 m05_joint_production_wealth,3,home,12476544,-0.7321628724746613
G3 m05_joint_production_wealth,3,home,12476533,-0.49948320653076556
G3 m05_joint_production_wealth,3,home,13324922,-1.0042179552557973
G3 m05_joint_production_wealth,3,home,13197505,1.2738107576002513
G3 m05_joint_production_wealth,3,home,12476697,0.013877066836392456
G3 m05_joint_production_wealth,3,home,12476698,-2.5105500433490056
G3 m05_joint_production_wealth,3,home,12476700,0.5557358713488045
G3 m05_joint_production_wealth,3,home,12476696,0.8950545359102569
G3 m05_joint_production_wealth,3,home,13315347,-0.5290683658409807
G3 m05_joint_production_wealth,3,home,12476531,-1.3741209229261309
G3 m05_joint_production_wealth,3,home,12476529,1.0163737091095562
G3 m05_joint_production_wealth,3,home,12476538,-1.6344341272661067
G3 m05_joint_production_wealth,3,home,13233442,0.9813341695793303
G3 m05_joint_production_wealth,3,home,12476519,0.3509484756128917
G3 m05_joint_production_wealth,3,home,12476525,-0.8219211539490777
G3 m05_joint_production_wealth,3,home,12476523,1.4878581308120205
G3 m05_joint_production_wealth,3,home,12476522,1.0403057885860356
G3 m05_joint_production_wealth,3,home,12476524,-2.0301703307091747
G3 m05_joint_production_wealth,3,home,12476693,-0.20581887622473188
G3 m05_joint_production_wealth,3,home,12476695,0.48809296469934565
G3 m05_joint_production_wealth,3,home,12476691,-2.1232325007041974
G3 m05_joint_production_wealth,3,home,12476692,-0.3530359575218974
G3 m05_joint_production_wealth,3,home,12476699,-0.1678128073932906
G3 m05_joint_production_wealth,3,home,12476689,1.0790195404176357
G3 m05_joint_production_wealth,3,home,12476685,0.6452345568646525
G3 m05_joint_production_wealth,3,home,12476686,0.44508672147568673
G3 m05_joint_production_wealth,3,home,12476690,0.37788504487883956
G3 m05_joint_production_wealth,3,home,13343736,1.0162504315983047
G3 m05_joint_production_wealth,3,home,12476521,1.6303036425853321
G3 m05_joint_production_wealth,3,home,12476514,0.6222075118376476
G3 m05_joint_production_wealth,3,home,12476518,0.36757421281753894
G3 m05_joint_production_wealth,3,home,12476520,0.13727973915276895
G3 m05_joint_production_wealth,3,home,12476515,-0.1698399612044938
G3 m05_joint_production_wealth,3,home,13348881,-0.04249869314085968
G3 m05_joint_production_wealth,3,home,13255608,0.9087429152082452
G3 m05_joint_production_wealth,3,home,12476516,-0.8800515329549833
G3 m05_joint_production_wealth,3,home,12476512,-1.4534941190736006
G3 m05_joint_production_wealth,3,home,12476511,1.347854093701069
G3 m05_joint_production_wealth,3,home,12476517,0.6639865960771384
G3 m05_joint_production_wealth,3,home,12476513,1.125805625661566
G3 m05_joint_production_wealth,3,home,13391276,-0.7108032612087964
G3 m05_joint_production_wealth,3,home,12476688,0.8365511147151228
G3 m05_joint_production_wealth,3,home,12476684,-1.57042937602771
G3 m05_joint_production_wealth,3,home,12476681,0.35946272464219464
G3 m05_joint_production_wealth,3,home,12476682,0.5744182787436272
G3 m05_joint_production_wealth,3,home,12476679,-1.6460627002473929
G3 m05_joint_production_wealth,3,home,12476678,0.6984954252896655
G3 m05_joint_production_wealth,3,home,12476675,0.4915923247037724
G3 m05_joint_production_wealth,3,home,12476680,1.1481597033418685
G3 m05_joint_production_wealth,3,home,12476677,-0.6745822025720676
G3 m05_joint_production_wealth,3,home,12476508,1.525507460647901
G3 m05_joint_production_wealth,3,home,12476510,2.3472837480654025
G3 m05_joint_production_wealth,3,home,12476506,-0.36125274810990476
G3 m05_joint_production_wealth,3,home,12476509,0.11712420596810434
G3 m05_joint_production_wealth,3,home,12476507,-0.41361208544731354
G3 m05_joint_production_wealth,3,home,12476502,-1.0604973421349126
G3 m05_joint_production_wealth,3,home,12476500,-0.19319327269852848
G3 m05_joint_production_wealth,3,home,12476501,1.4027389562537491
G3 m05_joint_production_wealth,3,home,12476505,-1.107641129970136
G3 m05_joint_production_wealth,3,home,12476504,-1.8218813131235183
G3 m05_joint_production_wealth,3,home,13415294,0.8148559251650194
G3 m05_joint_production_wealth,3,home,12476674,0.46078809204885157
G3 m05_joint_production_wealth,3,home,12476671,0.980946906795072
G3 m05_joint_production_wealth,3,home,12476670,-0.1387745443438005
G3 m05_joint_production_wealth,3,home,12476672,-0.4514858056815392
G3 m05_joint_production_wealth,3,home,12476669,-0.7060249478855689
G3 m05_joint_production_wealth,3,home,13343733,-0.3274834902491067
G3 m05_joint_production_wealth,3,home,12476667,1.1961650654479958
G3 m05_joint_production_wealth,3,home,12476662,-1.1610874693490683
G3 m05_joint_production_wealth,3,home,12476673,-1.282063737562232
G3 m05_joint_production_wealth,3,home,12476676,0.2603029659022847
G3 m05_joint_production_wealth,3,home,12476668,-0.9085129265326849
G3 m05_joint_production_wealth,3,home,12476526,-0.44980019935189486
G3 m05_joint_production_wealth,3,home,12476497,0.6924439807967115
