scope,window,model,container,trust,book_kelly_roi_pct,book_turnover_units,anchor_book_roi_pct,market_key,direction,n_bets,n_matches,win_rate_pct,push_rate_pct,mean_odds,mean_p_model,mean_p_market,mean_edge,calib_bias,flat_roi_pct,kelly_roi_pct,total_pnl_units,turnover_units,capital_share_pct,capital_efficiency,capital_efficiency_anchored,mean_stake_frac,max_stake_frac,standalone_dd_units,standalone_dd_pct_turnover,max_win_streak,max_loss_streak
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,1X2,draw,139,79,23.741007194244602,0.0,4.14626679448294,0.2482133127990673,0.24359261863669732,0.0046206941623698405,-0.010803240856621266,-0.9800088459053224,28.79430267711782,74.21411600243675,257.7388896499064,6.502083766842814,1.7151633600998812,1.7151633600998812,0.0015780464190099262,0.007416357201389203,-58.76842891522873,-22.801537243780107,7,22
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,1X2,home,290,151,39.310344827586206,0.0,3.10847603876083,0.3669719211133097,0.34273335972771163,0.02423856138559867,0.026131527162552404,15.781462360678036,35.59907956737083,375.4786084611072,1054.7424625137244,26.608416964260762,2.1204971557014427,2.1204971557014427,0.0030466212846913645,0.014248749516671967,-170.8455638923869,-16.19784639040868,10,22
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,BTTS,ALL,61,35,50.81967213114754,0.0,2.1233086783030783,0.4945901612837712,0.474673187163907,0.019916974119864313,0.013606560027704218,6.583888782772537,-13.667023833193863,-26.20184889981445,191.7158352806597,4.83649332903666,-0.8140908562072635,-0.8140908562072635,0.0026327373256612697,0.014007346305649652,-33.014194036573805,-17.220379312039164,14,7
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,BTTS,btts_no,39,22,51.28205128205128,0.0,2.245921045572622,0.46675966542580366,0.4456167832587205,0.021142882167083155,0.046060847394709115,15.138183219838105,18.78241361937228,21.057176619962917,112.11113250239805,2.828273124464711,1.11879450651843,1.11879450651843,0.002375000376313746,0.009006051914451632,-24.346800191587253,-21.71666599752391,9,4
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,BTTS,btts_yes,22,13,50.0,0.0,1.905950390870705,0.5439260403047138,0.5261822668140104,0.01774377349070365,-0.04392604030471381,-8.580542264752793,-59.36712765754189,-47.25902551977737,79.60470277826161,2.0082202045719484,-3.536266298732271,-3.536266298732271,0.0030896346449591477,0.014007346305649652,-33.11824201709398,-41.60337374708204,11,6
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU0.5,ALL,40,21,25.0,0.0,11.231742089712174,0.3717737168505953,0.36383436834580885,0.007939348504786345,-0.12177371685059529,-72.991,-52.32958370932227,-104.17097849132145,199.06708807386113,5.021946372299005,-3.1170674849797457,-3.1170674849797457,0.004003058733535135,0.02323668914044487,-104.8169650556929,-52.65409067359341,2,12
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU0.5,over_05,14,7,71.42857142857143,0.0,1.082857142857143,0.9309929341234441,0.9226072477516647,0.008385686371779286,-0.21670721983772978,-22.831428571428567,-47.936017807249016,-87.37214110795847,182.26825069049815,4.598155271155661,-2.855360044451635,-2.855360044451635,0.010487084273779559,0.02323668914044487,-90.75643140660068,-49.79278127857289,6,2
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU0.5,under_05,26,14,0.0,0.0,16.69652629186488,0.07065567678059972,0.06295666405034804,0.007699012730251682,-0.07065567678059972,-100.0,-100.0,-16.798837383362976,16.798837383362976,0.4237911011433438,-5.95660669172198,-5.95660669172198,0.0005116603657112118,0.00119293033741199,-16.413707391967595,-97.70740091944218,0,26
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU1.5,ALL,69,39,49.275362318840585,0.0,3.3226536460930793,0.4184129134983237,0.402439969307666,0.015972944190657846,0.07434070969008211,18.37075026108214,18.488620307043494,24.5485450246244,132.7765112644576,3.349607037119341,1.1012943944164217,1.1012943944164217,0.001599747506962158,0.009344876353129679,-13.673715694762887,-10.298294151989175,6,9
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU1.5,over_15,23,13,86.95652173913044,0.0,1.3621918860786082,0.7445504286171903,0.7330796859928475,0.011470742624343092,0.12501478877411398,18.095771019278473,29.13367027083826,15.72556505634587,53.97728782592349,1.3617069873617607,1.7353781528969687,1.7353781528969687,0.001995373360230676,0.009344876353129679,-2.2676386361503997,-4.201097771832338,12,2
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU1.5,under_15,46,26,30.434782608695656,0.0,4.302884526100313,0.2553441559388905,0.23712011096507515,0.018224044973815225,0.04900367014806606,18.508239881983975,11.196785429187305,8.822979968278531,78.79922343853409,1.9879000497575794,0.6669484701327226,0.6669484701327226,0.001401934580327899,0.0038962331357633552,-22.102758948819123,-28.04946290626834,4,16
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU2.5,ALL,190,108,46.31578947368421,0.0,2.09548669314888,0.49985992394304574,0.47933384957453323,0.020526074368513093,-0.036702029206203635,-4.221261021940689,6.659304267460057,40.32962612775077,605.6132068453,15.27805061379442,0.3966685636176532,0.3966685636176532,0.002692473078742803,0.010489287614150425,-118.9519657549647,-19.64157393042953,7,9
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU2.5,over_25,50,29,42.0,0.0,2.045965375226453,0.5077449379107132,0.4891960970012782,0.01854884090943487,-0.0877449379107132,-12.142937252494615,29.950749519138455,46.00796945312035,153.61208047137976,3.875234413326623,1.7840483500778899,1.7840483500778899,0.0026557207726289746,0.010384287305139659,-31.6642533773932,-20.613127092756702,10,8
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU2.5,under_25,140,79,47.85714285714286,0.0,2.1131728781211754,0.49704384752602215,0.47581161835069546,0.02123222917532676,-0.01847241895459356,-1.3920909395999996,-1.2562675166150177,-5.678343325369555,452.0011263739203,11.402816200467795,-0.07483091496061968,-0.07483091496061968,0.002705598902354884,0.010489287614150425,-125.95047625463951,-27.865080174699923,7,12
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU3.5,ALL,76,45,48.68421052631579,0.0,2.342050918258523,0.5369778574333447,0.5155618414857539,0.02141601594759048,-0.05013575217018679,-13.943028800189094,-23.430018601235705,-62.435595321730354,266.4769345016119,6.722521977240136,-1.3956340558729108,-1.3956340558729108,0.002970507995245611,0.016275998121056054,-103.21413673368913,-38.7328595350022,8,10
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU3.5,over_35,32,21,18.75,0.0,3.5472743219519924,0.29769499267837823,0.2876304229905153,0.010064569687863059,-0.11019499267837823,-36.41499999999999,-16.71707036023711,-6.251043965551267,37.39317853455876,0.943332919104542,-0.9957701317377553,-0.9957701317377553,0.000949909224876973,0.0028436064237601115,-20.776767837324744,-55.56298943167636,2,15
POOLED,selection,POOLED,inv,flat_1.00,16.788081734349202,3963.9429280231416,16.788081734349202,OU3.5,under_35,44,24,70.45454545454545,0.0,1.4655248064814577,0.7110017590733202,0.6813301458459278,0.029671613227392233,-0.006456304527865608,2.4002229814915617,-24.52576836755703,-56.184551356179085,229.0837559670532,5.779189058135597,-1.4609035597781348,-1.4609035597781348,0.004440034373695528,0.016275998121056054,-99.46845730800042,-43.42012679515607,10,6
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,1X2,ALL,772,252,27.72020725388601,0.0,4.346660407854738,0.3026968118689213,0.2724478983647759,0.030248913504144947,-0.02549473933006119,0.2819084332092451,-2.6891770973490097,-99.81183237985726,3711.6124660682167,53.37319417713718,NaN,-0.160183702932946,0.003425225627938822,0.014587261940951377,-464.6722251335973,-12.51941654420171,4,30
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,1X2,away,330,171,24.848484848484848,0.0,4.877046932166344,0.29003249020435573,0.25429475706249793,0.03573773314185788,-0.041547641719507256,-4.818693285603488,-10.257314445300228,-174.51220027380924,1701.3439648793114,24.46542106153574,NaN,-0.6109878786397187,0.0036587371977672913,0.012937194151654981,-487.9961823236912,-28.682981948233397,9,34
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,1X2,draw,174,99,24.71264367816092,0.0,4.704737000384824,0.24109645898785528,0.22276549598067436,0.018330963007180814,0.006029977793753916,11.490389833380519,19.19628192458161,126.42224515563247,658.5767267449,9.470370044945563,NaN,1.143447013681445,0.0027109914431940312,0.01030851553768073,-149.07278829161442,-22.635599200176095,4,27
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,1X2,home,268,145,33.2089552238806,0.0,3.4610899596343514,0.3582851982518013,0.3270571321132295,0.031228066138572104,-0.02619564601299529,-0.714648269856427,-3.826454983271272,-51.721877261680476,1351.691774444004,19.437403070655865,NaN,-0.22792687358926575,0.003601411934290306,0.014587261940951377,-176.2160914754838,-13.036706652148368,8,17
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,BTTS,ALL,153,91,45.751633986928105,0.0,2.170739364045257,0.48832875160191536,0.4735720645562567,0.014756687045658343,-0.030812411732634326,-6.44768632023894,-21.003052346769945,-131.43464746465781,625.7883154058372,8.99887086200056,NaN,-1.2510692215535688,0.0028896409895728596,0.021765710297494405,-168.56143422780335,-26.935855157104942,10,12
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,BTTS,btts_no,84,50,38.095238095238095,0.0,2.4236675967616597,0.4339705325081133,0.41539233762077044,0.01857819488734288,-0.05301815155573236,-10.519160608128951,3.7940338351531713,8.011874102815645,211.17033877195752,3.036641243870738,NaN,0.22599567331092987,0.0018336715803855181,0.010336899269136373,-49.50463286874748,-23.442985959409512,5,12
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,BTTS,btts_yes,69,41,55.072463768115945,0.0,1.8628267329122454,0.5545039748465431,0.5443995582168485,0.010104416629694553,-0.0037793371653837005,-1.4911089262858974,-33.6325314931072,-139.4465215674735,414.61797663387983,5.962229618129823,NaN,-2.003357621513926,0.004175168965974841,0.021765710297494405,-170.0379641870403,-41.01075538680489,10,10
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU0.5,ALL,55,32,49.09090909090909,0.0,11.378259102462403,0.49411973042388907,0.4811057353777074,0.01301399504618163,-0.0032106395147981637,-47.08908356290175,-5.229077631744471,-14.474265239442222,276.80341082665217,3.980448478931596,NaN,-0.3114755881278284,0.0035487625842024004,0.023920398263224212,-17.967391007802323,-6.491029483395489,7,11
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU0.5,over_05,27,16,100.0,0.0,1.0794030249585804,0.93420843314917,0.9252368221573801,0.008971610991790233,0.06579156685082999,7.781496445940886,8.04564544682322,19.534404066303036,242.7947415209067,3.4914019183987226,NaN,0.4792474550776968,0.006332280924324748,0.023920398263224212,0.0,0.0,27,0
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU0.5,under_05,28,16,0.0,0.0,21.30929889148394,0.06974848136736804,0.05283647312588042,0.016912008241487624,-0.06974848136736804,-100.0,-100.0,-34.00866930574526,34.00866930574526,0.48904656053287043,NaN,-5.95660669172198,0.0008646556133701372,0.004114187999552683,-33.81037985680776,-99.4169444056901,0,28
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU1.5,ALL,127,69,44.881889763779526,0.0,3.482774560589576,0.45184890609483364,0.4242275217574526,0.02762138433738117,-0.00303000845703838,-4.7793045398748335,3.442308409717617,16.532103793308316,480.2621330104613,6.906196246357342,NaN,0.20504477308294805,0.0026281966216601797,0.014435372638585795,-51.27630999659637,-10.676733906789075,7,12
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU1.5,over_15,52,29,84.61538461538461,0.0,1.3591773461656222,0.7544765103939471,0.7357007159917051,0.01877579440224212,0.091677335759899,13.469593599444634,13.796586976009205,41.73896350213226,302.5310794235695,4.3504137876220605,NaN,0.8218084230422075,0.004024734722527,0.014435372638585795,-37.55927037908472,-12.41501218673091,23,2
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU1.5,under_15,75,40,17.333333333333336,0.0,4.955135295923519,0.24202710044744877,0.2082727737550378,0.0337543266924109,-0.06869376711411543,-17.43187391646966,-14.182586104178162,-25.20685970882395,177.73105358689173,2.5557824587352806,NaN,-0.844800872940708,0.0016599302050591812,0.00800400280714574,-84.02596769336121,-47.27703234611242,2,28
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU2.5,ALL,222,121,54.5045045045045,0.0,2.305111092350664,0.4726078720297664,0.43953239155512314,0.0330754804746431,0.07243717301527863,24.44421261959817,42.76167159902353,438.39606090278676,1025.207959627092,14.74254761275977,NaN,2.5471445919596127,0.0032989538183122316,0.020477445539449798,-114.98843508495264,-11.216108303214739,13,10
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU2.5,over_25,39,23,53.84615384615385,0.0,2.104031985257575,0.49946797680323013,0.4776855999484536,0.021782376854776384,0.03899356165830831,14.549390738695408,-35.04682063097793,-36.13535731643285,103.10594988605831,1.4826693073149149,NaN,-2.087601262940631,0.0018219538451828266,0.007358048755379414,-67.44649992586434,-65.41475055551984,10,9
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU2.5,under_25,183,98,54.644808743169406,0.0,2.3479640168131253,0.4668835874059135,0.43140137993031513,0.03548220747559831,0.07956450002578053,26.55294515159384,51.461922130772585,474.53141821921963,922.1020097410334,13.259878305444852,NaN,3.0653842973303544,0.0036137243043889893,0.020477445539449798,-64.53010022378314,-6.998151998595689,10,15
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU3.5,ALL,138,77,44.20289855072464,0.0,2.087171634482677,0.5763017610453793,0.5403803952326303,0.03592136581274869,-0.13427277553813294,-17.685190943046468,-26.27791370373895,-219.2633524657267,834.4016763953709,11.998742622813573,NaN,-1.5652719661218415,0.004390037139391128,0.024367080407735955,-265.30982598903546,-31.796415742496873,9,9
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU3.5,over_35,39,26,23.076923076923077,0.0,3.3423165272339794,0.31659952742019265,0.3072659350368524,0.009333592383340349,-0.08583029665096187,-15.019142653305174,5.961109245737165,3.306173451495089,55.46238653249576,0.7975522102559746,NaN,0.3550798322324376,0.0010165869383852281,0.004471104767232278,-25.51961663033742,-46.01247480648044,2,9
POOLED,evaluation,POOLED,inv,flat_1.00,-0.1446048750330386,6954.075961333629,16.788081734349202,OU3.5,under_35,99,53,52.52525252525253,0.0,1.5927206161261025,0.6786087015643921,0.6322133644006642,0.04639533716372773,-0.15335617631186682,-18.735452390520308,-28.573411152029966,-222.5695259172218,778.9392898628752,11.2011904125576,NaN,-1.7020057207350514,0.00571897206706012,0.024367080407735955,-268.61599944053063,-34.48484406118709,10,10
m12,full,m12,inv,flat_1.00,5.819281015308278,5658.495134301213,17.66271096018181,1X2,ALL,802,508,29.800498753117203,0.0,4.032123731799522,0.3084894607247196,0.2820326489795359,0.026456811745183724,-0.010484473193547561,5.834244554162496,11.354923801567757,377.96416503150215,3328.636736244035,58.82547669019247,1.9512588877727923,0.642875480845828,0.0031361238091095634,0.014587261940951377,-251.64803432677644,-7.560093043097612,3,14
m12,full,m12,inv,flat_1.00,5.819281015308278,5658.495134301213,17.66271096018181,1X2,away,351,351,26.495726495726498,0.0,4.4654818872390925,0.2935837761227501,0.26112298468823525,0.03246079143451483,-0.028626511165485147,2.753210445464069,5.462536591811884,85.78560052765303,1570.4352563283894,27.753584991326992,0.9386961340141613,0.30926943231570925,0.0033876412902473416,0.012937194151654981,-257.1856940453795,-16.3767142267723,4,17
m12,full,m12,inv,flat_1.00,5.819281015308278,5658.495134301213,17.66271096018181,1X2,draw,170,170,24.705882352941178,0.0,4.405800518585447,0.2452320269337017,0.23444672265591202,0.010785304277789572,0.001826796595710084,6.398429832727426,21.325974807816646,105.74588980518298,495.85489412856174,8.763017063012754,3.664709566648569,1.2074009961377485,0.002178983405365112,0.01030851553768073,-78.36672802577414,-15.80436715533471,4,14
