bet_id,portfolio_run_id,match_id,kickoff_date,market_family,selection,odds_close,stake_fraction,stake_amount,pnl,experiment,model,run_uuid,market_key,capacity_bucket,won
6816,cd138387-6760-40e0-ae25-c007cba8c044,12476639,2025-04-19,1X2_home,home,3.4,0.006985082083955745,8.762954328357349,-8.762954328357349,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6817,cd138387-6760-40e0-ae25-c007cba8c044,12476639,2025-04-19,1X2_draw,draw,3.6,0.00019984684383342235,0.2507126965910883,-0.2507126965910883,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6818,cd138387-6760-40e0-ae25-c007cba8c044,12476639,2025-04-19,O/U 2.5_under_25,under_25,1.95,0.009358245043139946,11.74014462836074,-11.74014462836074,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6819,cd138387-6760-40e0-ae25-c007cba8c044,12473327,2025-04-26,1X2_home,home,3.2,0.016533445299310143,21.019500451242425,45.31804297287868,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6820,cd138387-6760-40e0-ae25-c007cba8c044,12473327,2025-04-26,1X2_draw,draw,3.8,0.0014478271343766355,1.8406691741146366,-1.8406691741146366,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6821,cd138387-6760-40e0-ae25-c007cba8c044,12473328,2025-04-26,1X2_away,away,4.0,0.00428297306406036,5.445081325937083,-5.445081325937083,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6822,cd138387-6760-40e0-ae25-c007cba8c044,12473328,2025-04-26,O/U 2.5_under_25,under_25,1.85,0.0017446928309096852,2.2180840764093928,-2.2180840764093928,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6823,cd138387-6760-40e0-ae25-c007cba8c044,12473335,2025-04-26,1X2_away,away,3.6,0.0005804806416719577,0.7379836984170693,-0.7379836984170693,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6824,cd138387-6760-40e0-ae25-c007cba8c044,12473336,2025-04-26,1X2_away,away,4.2,0.0027123147553772707,3.448252931707031,-3.448252931707031,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6825,cd138387-6760-40e0-ae25-c007cba8c044,12473336,2025-04-26,1X2_draw,draw,4.1,0.0007330639080462779,0.9319677095137091,2.831317901502648,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6826,cd138387-6760-40e0-ae25-c007cba8c044,12473336,2025-04-26,O/U 2.5_under_25,under_25,2.1,0.007315027779708712,9.299829946687138,-9.299829946687138,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6827,cd138387-6760-40e0-ae25-c007cba8c044,12476454,2025-04-26,1X2_away,away,4.0,0.0035426767842707063,4.503918869752527,-4.503918869752527,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6828,cd138387-6760-40e0-ae25-c007cba8c044,12476454,2025-04-26,1X2_draw,draw,3.7,0.00012830282263021433,0.16311550250715098,-0.16311550250715098,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6829,cd138387-6760-40e0-ae25-c007cba8c044,12476454,2025-04-26,O/U 2.5_under_25,under_25,1.95,0.0021791679219238286,2.7704462251507946,-2.7704462251507946,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6830,cd138387-6760-40e0-ae25-c007cba8c044,12473330,2025-05-03,1X2_away,away,5.0,0.008710467433216315,11.228263954466904,-11.228263954466904,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6831,cd138387-6760-40e0-ae25-c007cba8c044,12473330,2025-05-03,1X2_draw,draw,4.1,0.0012156684733471048,1.5670624572698666,-1.5670624572698666,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6832,cd138387-6760-40e0-ae25-c007cba8c044,12473330,2025-05-03,BTTS_btts_yes,btts_yes,1.7272727272727273,0.00308219023765103,3.973110032448404,2.8317438776723174,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6833,cd138387-6760-40e0-ae25-c007cba8c044,12473331,2025-05-03,1X2_home,home,3.4,0.004651425936530993,5.995939779403845,-5.995939779403845,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6834,cd138387-6760-40e0-ae25-c007cba8c044,12473331,2025-05-03,O/U 2.5_under_25,under_25,2.35,0.004352238568000403,5.6102710685728585,-5.6102710685728585,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6835,cd138387-6760-40e0-ae25-c007cba8c044,12473333,2025-05-03,1X2_home,home,3.4,0.0004827431177558106,0.622282006094716,-0.622282006094716,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6836,cd138387-6760-40e0-ae25-c007cba8c044,12473333,2025-05-03,O/U 2.5_under_25,under_25,2.0,0.0006976850731155224,0.8993538197685472,0.8813667433731763,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6837,cd138387-6760-40e0-ae25-c007cba8c044,12473334,2025-05-03,1X2_away,away,3.3,4.815904187398293e-5,0.06207961146760607,-0.06207961146760607,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6838,cd138387-6760-40e0-ae25-c007cba8c044,12473334,2025-05-03,O/U 2.5_under_25,under_25,1.95,6.725882696753246e-5,0.08670026818301481,0.08071794967838679,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6839,cd138387-6760-40e0-ae25-c007cba8c044,12473337,2025-05-03,1X2_home,home,4.0,0.017786763036450697,22.92810021965488,67.40861464578533,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6840,cd138387-6760-40e0-ae25-c007cba8c044,12473337,2025-05-03,1X2_draw,draw,3.7,0.002531753143375253,3.2635668268461653,-3.2635668268461653,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6841,cd138387-6760-40e0-ae25-c007cba8c044,12473337,2025-05-03,O/U 2.5_under_25,under_25,2.3,0.012055893255738678,15.540698902805893,-15.540698902805893,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6842,cd138387-6760-40e0-ae25-c007cba8c044,12476452,2025-05-03,1X2_away,away,5.0,0.010147763354354265,13.081016186990494,-13.081016186990494,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6843,cd138387-6760-40e0-ae25-c007cba8c044,12476452,2025-05-03,1X2_draw,draw,3.9,0.00254013819477618,3.274375611922653,-3.274375611922653,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6844,cd138387-6760-40e0-ae25-c007cba8c044,12476452,2025-05-03,O/U 2.5_under_25,under_25,2.075,0.007086182353980271,9.134472576817473,9.623166859677209,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6845,cd138387-6760-40e0-ae25-c007cba8c044,12476453,2025-05-03,1X2_away,away,2.5,0.00039154622917092057,0.5047242808970509,-0.5047242808970509,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6846,cd138387-6760-40e0-ae25-c007cba8c044,12476453,2025-05-03,O/U 2.5_under_25,under_25,1.95,0.00012394598493222018,0.15977308285526362,-0.15977308285526362,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6847,cd138387-6760-40e0-ae25-c007cba8c044,12476567,2025-05-03,1X2_home,home,3.1,0.013050261911360887,16.82249391770923,-16.82249391770923,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6848,cd138387-6760-40e0-ae25-c007cba8c044,12476567,2025-05-03,1X2_draw,draw,3.6,0.002333644927933648,3.008194615012365,-3.008194615012365,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6849,cd138387-6760-40e0-ae25-c007cba8c044,12476575,2025-05-03,1X2_away,away,5.75,0.008080145239457201,10.415744532042217,-10.415744532042217,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6850,cd138387-6760-40e0-ae25-c007cba8c044,12476575,2025-05-03,1X2_draw,draw,3.9,0.0015364398993960551,1.9805541864270992,5.628734997825815,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6851,cd138387-6760-40e0-ae25-c007cba8c044,12476575,2025-05-03,O/U 2.5_under_25,under_25,2.05,0.00393816371015408,5.0765061660054975,5.223724844819657,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6852,cd138387-6760-40e0-ae25-c007cba8c044,14035487,2025-08-02,O/U 2.5_under_25,under_25,1.95,0.004595709272854297,5.926515028612367,-5.926515028612367,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6853,cd138387-6760-40e0-ae25-c007cba8c044,14035495,2025-08-02,1X2_home,home,4.333333333333334,0.006576993107776349,8.481530528171918,-8.481530528171918,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6854,cd138387-6760-40e0-ae25-c007cba8c044,14035495,2025-08-02,1X2_draw,draw,3.7,0.001675054867991811,2.16011006343275,-2.16011006343275,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6855,cd138387-6760-40e0-ae25-c007cba8c044,14035495,2025-08-02,O/U 2.5_under_25,under_25,1.85,0.004813864792679783,6.207843087037936,-6.207843087037936,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6856,cd138387-6760-40e0-ae25-c007cba8c044,14035662,2025-08-02,1X2_away,away,2.7,8.26900962525044e-5,0.1066351392270517,-0.1066351392270517,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6857,cd138387-6760-40e0-ae25-c007cba8c044,14035662,2025-08-02,O/U 2.5_under_25,under_25,2.25,0.0002911673916502377,0.3754823945565335,-0.3754823945565335,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6858,cd138387-6760-40e0-ae25-c007cba8c044,14035663,2025-08-02,1X2_away,away,4.333333333333334,0.009607229676161011,12.389249989204899,40.471549964736006,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6859,cd138387-6760-40e0-ae25-c007cba8c044,14035663,2025-08-02,O/U 2.5_under_25,under_25,2.3,0.011559514572554774,14.906869162148045,-14.906869162148045,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6860,cd138387-6760-40e0-ae25-c007cba8c044,14035664,2025-08-02,O/U 2.5_over_25,over_25,1.7272727272727273,0.0016064295232569481,2.0716124860691862,1.4764947173438567,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6861,cd138387-6760-40e0-ae25-c007cba8c044,14035665,2025-08-02,1X2_away,away,4.2,5.3215861335354025e-5,0.06862588193457432,-0.06862588193457432,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6862,cd138387-6760-40e0-ae25-c007cba8c044,14035497,2025-08-09,1X2_home,home,3.0,0.017350653608162615,22.4394292178679,-22.4394292178679,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6863,cd138387-6760-40e0-ae25-c007cba8c044,14035497,2025-08-09,1X2_draw,draw,3.4,0.0018637024193201527,2.4103079610689315,-2.4103079610689315,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6864,cd138387-6760-40e0-ae25-c007cba8c044,14035498,2025-08-09,1X2_away,away,4.75,0.009554971768314189,12.357350767059522,-12.357350767059522,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6865,cd138387-6760-40e0-ae25-c007cba8c044,14035498,2025-08-09,1X2_draw,draw,3.7,0.0024444624270189047,3.161399152192342,-3.161399152192342,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6866,cd138387-6760-40e0-ae25-c007cba8c044,14035498,2025-08-09,O/U 2.5_under_25,under_25,1.9,0.009198506280234567,11.896337466407127,10.492569645371086,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6867,cd138387-6760-40e0-ae25-c007cba8c044,14035501,2025-08-09,1X2_home,home,4.333333333333334,0.01967281589589804,25.442658805917947,-25.442658805917947,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6868,cd138387-6760-40e0-ae25-c007cba8c044,14035501,2025-08-09,1X2_draw,draw,3.4,0.0037445770981464803,4.842824636022762,-4.842824636022762,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6869,cd138387-6760-40e0-ae25-c007cba8c044,14035668,2025-08-09,1X2_home,home,3.4,0.01706467044473805,22.06957001267067,-22.06957001267067,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6870,cd138387-6760-40e0-ae25-c007cba8c044,14035668,2025-08-09,1X2_draw,draw,3.7,0.0003144159416237193,0.40663103686858015,-0.40663103686858015,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6871,cd138387-6760-40e0-ae25-c007cba8c044,14035668,2025-08-09,O/U 2.5_under_25,under_25,2.625,0.021165512593452045,27.37314872548792,43.59173934533951,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6872,cd138387-6760-40e0-ae25-c007cba8c044,14035669,2025-08-09,1X2_home,home,2.45,1.1677696329410834e-5,0.01510264950988896,-0.01510264950988896,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6873,cd138387-6760-40e0-ae25-c007cba8c044,14035669,2025-08-09,O/U 2.5_over_25,over_25,1.7272727272727273,0.00010833587563424638,0.1401097196653589,-0.1401097196653589,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6874,cd138387-6760-40e0-ae25-c007cba8c044,14035670,2025-08-09,1X2_away,away,3.75,0.0018176560756719218,2.3507566788884144,6.335289249604277,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6875,cd138387-6760-40e0-ae25-c007cba8c044,14035670,2025-08-09,O/U 2.5_over_25,over_25,1.85,0.0006902026084753734,0.8926322275020648,0.7435626455092201,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6876,cd138387-6760-40e0-ae25-c007cba8c044,14035670,2025-08-09,BTTS_btts_yes,btts_yes,1.8333333333333335,0.0041209033192881,5.329523626898952,4.352444295300812,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6877,cd138387-6760-40e0-ae25-c007cba8c044,14035671,2025-08-09,1X2_home,home,2.4,0.0011559309273838953,1.4949540698324233,-1.4949540698324233,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6878,cd138387-6760-40e0-ae25-c007cba8c044,14035671,2025-08-09,O/U 2.5_over_25,over_25,1.95,0.0018195079396829948,2.353151676352835,2.1907842106844893,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6879,cd138387-6760-40e0-ae25-c007cba8c044,14035484,2025-08-16,1X2_away,away,5.0,0.009809233760994069,12.4206106039207,48.68879356736914,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6880,cd138387-6760-40e0-ae25-c007cba8c044,14035484,2025-08-16,1X2_draw,draw,3.9,0.00311899228492383,3.9493185290087203,-3.9493185290087203,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6881,cd138387-6760-40e0-ae25-c007cba8c044,14035484,2025-08-16,O/U 2.5_under_25,under_25,2.0,0.00017401229755650138,0.2203371885006291,-0.2203371885006291,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6882,cd138387-6760-40e0-ae25-c007cba8c044,14035488,2025-08-16,1X2_away,away,5.75,0.008634839256226965,10.933573268028088,50.89578356267075,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6883,cd138387-6760-40e0-ae25-c007cba8c044,14035488,2025-08-16,1X2_draw,draw,3.8,0.0023990147898708737,3.037671368024683,-3.037671368024683,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6884,cd138387-6760-40e0-ae25-c007cba8c044,14035488,2025-08-16,BTTS_btts_yes,btts_yes,2.1,0.0015936561817021025,2.01791325925614,2.1753104934781193,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6885,cd138387-6760-40e0-ae25-c007cba8c044,14035489,2025-08-16,1X2_away,away,3.5,0.004928482635651653,6.240524507534058,-6.240524507534058,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6886,cd138387-6760-40e0-ae25-c007cba8c044,14035672,2025-08-16,1X2_away,away,4.1,0.014014186644834278,17.744990025450544,-17.744990025450544,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6887,cd138387-6760-40e0-ae25-c007cba8c044,14035672,2025-08-16,1X2_draw,draw,3.9,0.00319095321283249,4.040436621005306,11.482920876897083,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6888,cd138387-6760-40e0-ae25-c007cba8c044,14035672,2025-08-16,BTTS_btts_yes,btts_yes,1.8333333333333335,0.00438577186047149,5.553335337278047,4.535223858777073,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6889,cd138387-6760-40e0-ae25-c007cba8c044,14035673,2025-08-16,1X2_away,away,6.5,0.016983883186477384,21.505267867154362,-21.505267867154362,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6890,cd138387-6760-40e0-ae25-c007cba8c044,14035673,2025-08-16,1X2_draw,draw,4.75,0.007135610802574357,9.0352259268541,-9.0352259268541,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6891,cd138387-6760-40e0-ae25-c007cba8c044,14035673,2025-08-16,O/U 2.5_under_25,under_25,2.375,0.00991439681167912,12.553769761333525,-12.553769761333525,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6892,cd138387-6760-40e0-ae25-c007cba8c044,14035673,2025-08-16,BTTS_btts_yes,btts_yes,1.8333333333333335,0.0031607754573182677,4.002225058382245,3.268483797678834,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6893,cd138387-6760-40e0-ae25-c007cba8c044,14035674,2025-08-16,1X2_away,away,4.5,0.0004062844890387618,0.5144439979430112,-0.5144439979430112,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6894,cd138387-6760-40e0-ae25-c007cba8c044,14035674,2025-08-16,BTTS_btts_yes,btts_yes,2.1,2.1137422812404426e-5,0.026764546989111605,0.028852181654262312,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6895,cd138387-6760-40e0-ae25-c007cba8c044,14035491,2025-08-23,1X2_home,home,2.7,0.0015972242575957945,2.096340881186119,-2.096340881186119,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6896,cd138387-6760-40e0-ae25-c007cba8c044,14035493,2025-08-23,1X2_home,home,2.35,0.0007332694820847296,0.9624088695811693,1.2732669344558871,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6897,cd138387-6760-40e0-ae25-c007cba8c044,14035493,2025-08-23,O/U 2.5_under_25,under_25,2.05,0.0025538110718067984,3.3518515181536688,-3.3518515181536688,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6898,cd138387-6760-40e0-ae25-c007cba8c044,14035496,2025-08-23,1X2_home,home,3.5,2.921750879237516e-5,0.03834768839540832,-0.03834768839540832,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6899,cd138387-6760-40e0-ae25-c007cba8c044,14035496,2025-08-23,O/U 2.5_under_25,under_25,1.95,1.8010508557846804e-5,0.02363861254999895,0.022007548284049022,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6900,cd138387-6760-40e0-ae25-c007cba8c044,14035677,2025-08-23,1X2_home,home,2.45,0.00029474031809790613,0.38684372292998687,-0.38684372292998687,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6901,cd138387-6760-40e0-ae25-c007cba8c044,14035677,2025-08-23,O/U 2.5_over_25,over_25,1.7,0.00027116073980537684,0.3558957619904484,0.2441444927254476,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6902,cd138387-6760-40e0-ae25-c007cba8c044,14035678,2025-08-23,O/U 2.5_under_25,under_25,2.25,7.533924108037684e-5,0.09888200124888116,-0.09888200124888116,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6903,cd138387-6760-40e0-ae25-c007cba8c044,14035679,2025-08-23,1X2_home,home,3.2,0.004357333555234041,5.718956759741879,-5.718956759741879,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
