idx,date,n_fixtures,n_bets,bankroll_open,bankroll_close,stake_frac,pnl_frac,exposure,k_risk,capped,model,policy,opening_drawdown,drawdown_trust_multiplier
83,2026-02-21,9,16,2943.9854161588987,3094.7894199805937,0.10303081165757869,0.05122443983382687,0.10303081165757869,0.25280289546006607,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.06762000245554756,0.75
84,2026-02-24,3,5,3094.7894199805937,3158.7738122270553,0.015282293315979781,0.020674877532334074,0.015282293315979781,0.17583692041353854,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.01985935936906813,1.0
85,2026-02-28,9,19,3158.7738122270553,3071.6693501015175,0.12337109421413993,-0.027575403401272926,0.12337109421413993,0.18171218029558397,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,0.0,1.0
86,2026-03-03,2,3,3071.6693501015175,3001.805681419708,0.02274452772057023,-0.02274452772057023,0.02274452772057023,0.17532084429580122,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.027575403401272958,1.0
87,2026-03-07,9,18,3001.805681419708,2892.2660446223445,0.11980451712088612,-0.03649124840937635,0.11980451712088612,0.28554511774306857,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.04969274159477688,1.0
88,2026-03-10,3,8,2892.2660446223445,2883.966646702158,0.05360189174275569,-0.002869514004639162,0.05360189174275569,0.2335597656073508,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.08437063982647519,0.75
89,2026-03-14,9,18,2883.966646702158,2857.3638055523534,0.11856473054105832,-0.009224392792553666,0.11856473054105832,0.2155293983577653,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.08699805109855197,0.75
90,2026-03-17,1,3,2857.3638055523534,2728.3159677305384,0.045163250675693656,-0.045163250675693656,0.045163250675693656,0.27881484929804556,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.09541993969558604,0.75
91,2026-03-21,9,17,2728.3159677305384,2603.1474625380706,0.13394990454675312,-0.04587756941384799,0.13394990454675315,0.24992959412372187,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.1362737157153483,0.5
92,2026-03-24,2,3,2603.1474625380706,2586.2632713282924,0.01048555651152064,-0.006486067905394929,0.010485556511520642,0.3317381544965187,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.1758993782771825,0.25
93,2026-03-27,1,3,2586.2632713282924,2634.8733662857912,0.026891609899457877,0.01879549367475363,0.026891609899457877,0.32137374265122204,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.1812445508705548,0.25
94,2026-03-28,7,13,2634.8733662857912,2650.5823251659654,0.05390095503268233,0.005961940744923948,0.05390095503268233,0.20613910867673613,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.16585563800527214,0.25
95,2026-04-04,8,17,2650.5823251659654,2501.505165089034,0.07696220655249862,-0.05624317292902669,0.07696220655249861,0.2172058604912171,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.16088251874634718,0.25
96,2026-04-07,1,3,2501.505165089034,2485.7297469693926,0.013955588667050748,-0.006306370396432948,0.013955588667050748,0.24839856110219358,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.20807714835226576,0.25
97,2026-04-11,9,21,2485.7297469693926,2644.65154230347,0.138068231587341,0.06393365792392963,0.13806823158734102,0.18422947253020988,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.21307130718015577,0.25
98,2026-04-14,1,3,2644.65154230347,2604.6641213908038,0.03783658902448678,-0.015120109501396714,0.03783658902448678,0.16024575749969466,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.16276007732288678,0.25
99,2026-04-18,9,17,2604.6641213908038,2787.9957743804616,0.1324596642735208,0.0703859094476123,0.13245966427352082,0.2092761217648207,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.17541923663270564,0.25
100,2026-04-25,9,21,2787.9957743804616,2689.760398586063,0.14784732466609907,-0.03523512363150132,0.1478473246660991,0.2264297759443107,false,m12_joint_hybrid_synergy,P3_aggressive_tilt,-0.11738036969009225,0.5
1,2024-08-03,9,25,1000.0,1022.204856378122,0.13659096721526878,0.022204856378122036,0.13659096721526878,0.20724925513909181,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
2,2024-08-10,9,19,1022.204856378122,984.0578697742397,0.1127449069694259,-0.03731833826249354,0.11274490696942589,0.27686957247063226,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
3,2024-08-17,8,17,984.0578697742397,1026.6917855539023,0.09184301526581892,0.04332460223039882,0.09184301526581891,0.29528028651687965,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.03731833826249342,1.0
4,2024-08-24,8,19,1026.6917855539023,1149.0686229515545,0.09645422091825756,0.11919530195873698,0.09645422091825756,0.22755206673634404,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
5,2024-08-31,9,18,1149.0686229515545,1154.6756247122098,0.06753499189995836,0.004879605663805282,0.06753499189995837,0.20411204972954128,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
6,2024-09-14,8,20,1154.6756247122098,1181.1487174653791,0.1061056322294617,0.022926865508023104,0.10610563222946173,0.2724230225829268,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
7,2024-09-21,9,18,1181.1487174653791,1159.9791213161677,0.06905833909245669,-0.01792288797861059,0.06905833909245669,0.2751363576143267,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
8,2024-09-28,9,20,1159.9791213161677,1171.0394926935085,0.0647592642295281,0.009534974530223485,0.0647592642295281,0.3237095400582711,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.017922887978610524,1.0
9,2024-10-05,9,15,1171.0394926935085,1192.0453716194022,0.06589757588006466,0.017937805733244886,0.06589757588006466,0.2516633867562705,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.008558807728771045,1.0
10,2024-10-19,9,21,1192.0453716194022,1195.854203597869,0.08679227924427622,0.003195207220420178,0.08679227924427622,0.2253400763753581,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
11,2024-10-26,5,7,1195.854203597869,1229.549302496345,0.04303248982396331,0.028176594435258426,0.04303248982396332,0.21558948059496058,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
12,2024-11-02,9,15,1229.549302496345,1209.227439543201,0.09222453508648827,-0.016527895963085557,0.09222453508648827,0.2798666959916903,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
13,2024-11-09,9,17,1209.227439543201,1332.371475026837,0.07603692868427267,0.10183695097934192,0.07603692868427268,0.21978999805794497,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.01652789596308568,1.0
14,2024-11-16,9,17,1332.371475026837,1406.0981539040592,0.07769809509652777,0.055334927427605714,0.07769809509652778,0.2567635895234412,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
15,2024-11-23,1,2,1406.0981539040592,1389.2556547516863,0.011978181683554301,-0.011978181683554301,0.011978181683554301,0.29702727030037507,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
16,2024-11-30,1,3,1389.2556547516863,1382.4078354230853,0.004929128274683878,-0.004929128274683878,0.004929128274683878,0.7692023042021479,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.011978181683554245,1.0
17,2024-12-03,3,3,1382.4078354230853,1419.6732773839217,0.019804380747965623,0.02695690881224729,0.019804380747965623,0.31997870419291286,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.01684826796422234,1.0
18,2024-12-07,8,15,1419.6732773839217,1484.476240570959,0.049318632835248115,0.045646392180073804,0.049318632835248115,0.28807470203445973,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
19,2024-12-14,9,18,1484.476240570959,1627.7421093854982,0.08828330296373414,0.09650937138571951,0.08828330296373414,0.2762180514928381,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
20,2024-12-17,3,5,1627.7421093854982,1628.401638964915,0.03468746201697033,0.0004051806337220156,0.03468746201697033,0.23460466087160262,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
21,2024-12-21,9,18,1628.401638964915,1631.820780528001,0.06983771330838101,0.0020996917967113383,0.069837713308381,0.24319628194050538,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
22,2024-12-28,8,26,1631.820780528001,1758.561114150012,0.11657799895387008,0.07766804733360613,0.11657799895387008,0.3186815613839825,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
23,2025-01-04,8,15,1758.561114150012,1765.1394577080055,0.046216552094762886,0.003740753451820364,0.04621655209476287,0.3207551022052836,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
24,2025-01-08,1,3,1765.1394577080055,1758.3713666658512,0.00776145106121154,-0.0038343095286887834,0.00776145106121154,0.2663759959289467,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
25,2025-01-11,5,14,1758.3713666658512,1702.931452577679,0.04817445627828385,-0.03152912697463602,0.04817445627828384,0.2531709807458937,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.003834309528688795,1.0
26,2025-01-14,1,2,1702.931452577679,1673.7157794144052,0.01715610638293802,-0.01715610638293802,0.01715610638293802,0.3103857679239472,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.03524254407133487,1.0
27,2025-01-17,1,3,1673.7157794144052,1714.3854589965545,0.009875962841831733,0.024299035763633816,0.009875962841831733,0.32923067264833833,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.05179402561897961,0.75
28,2025-01-18,3,8,1714.3854589965545,1650.207433924959,0.037435003158017496,-0.037435003158017496,0.037435003158017496,0.20955793199215642,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.02875353473620379,1.0
29,2025-01-21,1,2,1650.207433924959,1689.453011148887,0.010066122718172255,0.023782208477017796,0.010066122718172255,0.1895737884335,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.0651121492305673,0.75
30,2025-01-25,8,14,1689.453011148887,1634.0472638101153,0.08210403422775875,-0.032795080403623576,0.08210403422775875,0.25216923292485854,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.042878451460937606,1.0
31,2025-01-28,1,3,1634.0472638101153,1649.8434680162054,0.012118179278128582,0.009666920018737977,0.012118179278128582,0.3017313624909035,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.07426732960131688,0.75
32,2025-02-01,9,17,1649.8434680162054,1829.8573747041003,0.07996983391921278,0.10910968839022417,0.07996983391921275,0.25135140927677274,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.06531834591784003,0.75
33,2025-02-04,1,0,1829.8573747041003,1829.8573747041003,0.0,0.0,0.0,1.0,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
34,2025-02-08,8,18,1829.8573747041003,1858.1308047276132,0.0631632962132229,0.015451165983952792,0.0631632962132229,0.21790593051475085,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
35,2025-02-11,1,2,1858.1308047276132,1864.2680515648149,0.004897445558163681,0.0033029143166813067,0.004897445558163681,0.28893896354282056,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
36,2025-02-15,8,22,1864.2680515648149,1869.266651586647,0.07765574878964031,0.002681266794030101,0.07765574878964032,0.27316797893060407,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
37,2025-02-22,9,21,1869.266651586647,1929.5815167997469,0.08550627079713419,0.03226659244249821,0.08550627079713419,0.22266371227896617,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
38,2025-02-25,1,3,1929.5815167997469,1885.45532405431,0.02286827084590909,-0.02286827084590909,0.02286827084590909,0.2897524666576625,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
39,2025-03-01,9,22,1885.45532405431,2045.1625546166938,0.11795600014335761,0.08470486069060715,0.11795600014335758,0.2785646947838505,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.022868270845909144,1.0
40,2025-03-04,2,5,2045.1625546166938,1994.8684293969925,0.03399005860664953,-0.02459174949500654,0.03399005860664953,0.19797816154151082,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
41,2025-03-08,9,25,1994.8684293969925,1853.3748574017568,0.1177083895783617,-0.07092877400340948,0.11770838957836172,0.20696567934196777,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.024591749495006532,1.0
42,2025-03-11,2,4,1853.3748574017568,1795.4395685537668,0.03125934757160208,-0.03125934757160208,0.03125934757160208,0.2412010544600941,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.09377626085613622,0.75
43,2025-03-15,9,25,1795.4395685537668,1906.1063106973688,0.11206911434065678,0.06163768699424658,0.11206911434065679,0.28706686474254284,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.12210422369567109,0.5
44,2025-03-22,9,25,1906.1063106973688,1876.1702564821962,0.10495623311566268,-0.015705343425582656,0.10495623311566267,0.218114822637435,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.06799275862225385,0.75
45,2025-03-29,9,16,1876.1702564821962,1939.2736656717746,0.0637777974496507,0.03363415925156852,0.06377779744965069,0.2695253102158492,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.0826302524232213,0.75
46,2025-04-05,9,21,1939.2736656717746,1976.302625223598,0.08371403640888962,0.019094241420019694,0.08371403640888962,0.24663148556257125,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.05177529224065269,0.75
47,2025-04-12,9,24,1976.302625223598,1911.6832034897932,0.11155739726854882,-0.032697128926038724,0.11155739726854882,0.2475712665103372,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.033669660750268116,1.0
48,2025-04-19,9,19,1911.6832034897932,1966.6219565480262,0.09598140771240447,0.028738419084261398,0.09598140771240445,0.2309696567430219,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.06526588843785941,0.75
49,2025-04-26,8,17,1966.6219565480262,1902.6937172351177,0.06870521879512452,-0.032506623400625774,0.06870521879512452,0.317452964638777,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.038403107807431835,1.0
50,2025-05-03,9,22,1902.6937172351177,1988.1922961453545,0.14141686506626389,0.0449355448729174,0.14141686506626389,0.24487815316700573,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.06966137584514775,0.75
51,2025-08-02,9,21,1988.1922961453545,1881.8206549505585,0.10756686182042405,-0.053501686633142004,0.10756686182042408,0.21544782701436282,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.02785610285242912,1.0
52,2025-08-09,9,21,1881.8206549505585,1937.5728801294094,0.17142377317078258,0.029626747390715552,0.17142377317078256,0.25301279603066024,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.07986744099993992,0.75
53,2025-08-16,6,17,1937.5728801294094,2098.746045698476,0.10821213070938669,0.0831830209959905,0.10821213070938673,0.3111288994310891,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.05260690610847263,0.75
54,2025-08-23,9,23,2098.746045698476,2033.3011720904435,0.10468576188302908,-0.03118284546249226,0.10468576188302908,0.23124398018282438,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
55,2025-08-30,9,21,2033.3011720904435,1819.4418639569772,0.1460337632117497,-0.10517837252491084,0.1460337632117497,0.3271379769368167,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.03118284546249228,1.0
56,2025-09-13,8,18,1819.4418639569772,1745.1263962469598,0.1044599644540789,-0.040845200488238656,0.1044599644540789,0.20915782502492491,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.1330814570509623,0.5
57,2025-09-20,9,19,1745.1263962469598,1735.5359275831613,0.09947432447605405,-0.005495572518084378,0.09947432447605403,0.22849414164234894,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.16849091874468747,0.25
58,2025-09-27,9,24,1735.5359275831613,2013.0726201809864,0.16368654834389454,0.15991411539622336,0.16368654834389457,0.2822806185612266,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.17306053720017178,0.25
59,2025-10-04,9,24,2013.0726201809864,2053.8646310551067,0.12155207909487602,0.0202635565479268,0.12155207909487602,0.22431412243538787,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.04082124452030922,1.0
60,2025-10-07,1,3,2053.8646310551067,2033.7107334895811,0.01720453240167085,-0.009812670835649018,0.01720453240167085,0.19480284273783138,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.021384871569076536,1.0
61,2025-10-18,9,18,2033.7107334895811,2143.437493263549,0.11284661466374296,0.05395396600267281,0.11284661466374296,0.2827735573557948,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.030987699699155602,1.0
62,2025-10-24,1,4,2143.437493263549,2236.2681071267307,0.021073686924716055,0.04330922369088528,0.021073686924716055,0.33247466896992345,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
63,2025-10-25,4,7,2236.2681071267307,2294.5300816585727,0.04824196698217583,0.026053215330562565,0.04824196698217583,0.23303844897254897,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
64,2025-11-01,9,18,2294.5300816585727,2356.1450287837815,0.08529797866736316,0.026852969859811615,0.08529797866736318,0.22886080530047873,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
65,2025-11-08,9,15,2356.1450287837815,2342.874165389409,0.09211084158017967,-0.005632447592253197,0.09211084158017968,0.30252746737070846,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
66,2025-11-15,8,19,2342.874165389409,2432.371291052699,0.08445440931982143,0.038199715112917365,0.08445440931982144,0.20165834497480367,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.005632447592253231,1.0
67,2025-11-22,9,22,2432.371291052699,2544.7116936289162,0.15008357688739962,0.04618554864113602,0.1500835768873996,0.27357718228954564,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
68,2025-11-25,1,3,2544.7116936289162,2538.4264400591856,0.018448118063803698,-0.0024699275699746007,0.018448118063803698,0.1985749016813156,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
69,2025-12-06,8,17,2538.4264400591856,2370.6663646974025,0.11431718840728895,-0.06608821619344285,0.11431718840728894,0.2554970256731958,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.0024699275699745504,1.0
70,2025-12-13,9,23,2370.6663646974025,2570.140130877939,0.11970045827158887,0.08414248801559958,0.11970045827158886,0.2794086650810872,false,m12_joint_hybrid_synergy,P4_four_tier_probe,-0.06839491065619085,0.75
71,2025-12-20,9,18,2570.140130877939,2849.780304453377,0.08418027970314003,0.10880347348216977,0.08418027970314003,0.21806654746434073,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
72,2025-12-27,9,21,2849.780304453377,3124.397798408184,0.0836338954382808,0.09636444378735438,0.08363389543828077,0.2571330552024596,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
73,2026-01-03,4,9,3124.397798408184,3107.6844724260513,0.041460200062397125,-0.005349295147579285,0.04146020006239712,0.22917973141511697,false,m12_joint_hybrid_synergy,P4_four_tier_probe,0.0,1.0
