model,match_id,selection,prob_model,prob_fair,y,spread,family,odds_close,season,match_date,logloss_model,logloss_market,split
m05_joint_production_wealth,12476461,away,0.33225714519439237,0.35455034953645087,0.0,-0.022293204342058504,1X2,2.8317513101396825,24/25,2025-04-19,0.4038521274527494,0.43780807256872534,all
m05_joint_production_wealth,12476461,draw,0.24801564387650488,0.27090600194040043,0.0,-0.022890358063895555,1X2,3.7060766820190554,24/25,2025-04-19,0.28503975827595035,0.31595261418882314,all
m05_joint_production_wealth,12476461,home,0.4197270465802394,0.3745436485231487,1.0,0.04518339805709071,1X2,2.680591222863241,24/25,2025-04-19,0.8681506680688482,0.9820469313527755,all
m05_joint_production_wealth,12476461,over_25,0.5418917287772221,0.4997803191499899,0.0,0.042111409627232255,OU2.5,1.995,24/25,2025-04-19,0.7806497227563076,0.6927079153510148,all
m05_joint_production_wealth,12476461,under_25,0.4581081068739147,0.5002196808500102,1.0,-0.04211157397609555,OU2.5,1.9932477167030873,24/25,2025-04-19,0.7806500815118748,0.6927079153510146,all
m05_joint_production_wealth,12476463,away,0.4135809649708581,0.5092693525628201,0.0,-0.09568838759196202,1X2,1.9661203045040396,24/25,2025-04-19,0.5337206681092143,0.7118598812701129,all
m05_joint_production_wealth,12476463,draw,0.27642306670667466,0.2591144298076177,0.0,0.017308636899056984,1X2,3.8642572522063006,24/25,2025-04-19,0.32354840367318516,0.2999090918021191,all
m05_joint_production_wealth,12476463,home,0.3099959421433192,0.23161621762956222,1.0,0.078379724513757,1X2,4.323034132855075,24/25,2025-04-19,1.1711960714488787,1.4626735114276208,all
m05_joint_production_wealth,12476463,over_25,0.42137215678413575,0.48499999999999993,1.0,-0.06362784321586418,OU2.5,2.06,24/25,2025-04-19,0.8642388529223212,0.723606388044654,all
m05_joint_production_wealth,12476463,under_25,0.5786278170367162,0.515,0.0,0.06362781703671616,OU2.5,1.94,24/25,2025-04-19,0.8642387907939939,0.7236063880446539,all
m05_joint_production_wealth,12476464,away,0.38172192480808137,0.365444200278748,0.0,0.01627772452933335,1X2,2.7399999999999998,24/25,2025-04-12,0.4808169628685529,0.4548300528713459,all
m05_joint_production_wealth,12476464,draw,0.2545812403803753,0.2673171227709603,0.0,-0.01273588239058504,1X2,3.7458023578299056,24/25,2025-04-12,0.293809125068767,0.31104230750509293,all
m05_joint_production_wealth,12476464,home,0.363696743190182,0.3672386769502918,1.0,-0.00354193376010975,1X2,2.7266112520585746,24/25,2025-04-12,1.011434881689221,1.0017432963972257,all
m05_joint_production_wealth,12476464,over_25,0.5179998923842897,0.5536159600997507,1.0,-0.035616067715461,OU2.5,1.79,24/25,2025-04-12,0.6577802444750122,0.5912840454342897,all
m05_joint_production_wealth,12476464,under_25,0.48200001599434905,0.4463840399002494,0.0,0.035615976094099666,OU2.5,2.22,24/25,2025-04-12,0.6577800675997761,0.5912840454342898,all
m05_joint_production_wealth,12476465,away,0.42369919817668417,0.5245923769079733,1.0,-0.10089317873128917,1X2,1.904014543061598,24/25,2025-04-12,0.8587315137831248,0.6451337429016583,all
m05_joint_production_wealth,12476465,draw,0.25263724070335714,0.25286873792709674,0.0,-0.00023149722373960735,1X2,3.95,24/25,2025-04-12,0.2912045901769193,0.2915143903129934,all
m05_joint_production_wealth,12476465,home,0.3236634354771043,0.22253888516493,0.0,0.1011245503121743,1X2,4.488345998820698,24/25,2025-04-12,0.3910644503254021,0.2517216492533083,all
m05_joint_production_wealth,12476465,over_25,0.5193081245826581,0.5169385194479298,0.0,0.002369605134728281,OU2.5,1.9249999999999998,24/25,2025-04-12,0.7325288057908094,0.7276113445024309,all
m05_joint_production_wealth,12476465,under_25,0.48069174977448753,0.48306148055207027,1.0,-0.0023697307775827348,OU2.5,2.06,24/25,2025-04-12,0.7325290671700364,0.7276113445024308,all
m05_joint_production_wealth,12476466,away,0.22772047665818537,0.17220479178551054,0.0,0.05551568487267483,1X2,5.7,24/25,2025-04-19,0.258408717623736,0.1889894882630346,all
m05_joint_production_wealth,12476466,draw,0.22856261062805952,0.21812606959498002,0.0,0.010436541033079505,1X2,4.5,24/25,2025-04-19,0.2594997648830839,0.24606176574908187,all
m05_joint_production_wealth,12476466,home,0.543716022723914,0.6096691386195093,1.0,-0.06595311589559538,1X2,1.61,24/25,2025-04-19,0.6093281854761597,0.49483886467026467,all
m05_joint_production_wealth,12476466,over_25,0.5582337132623572,0.5927710843373494,0.0,-0.03453737107499222,OU2.5,1.6900000000000002,24/25,2025-04-19,0.8169742997859193,0.8983798053076247,all
m05_joint_production_wealth,12476466,under_25,0.44176539674780185,0.4072289156626506,1.0,0.03453648108515123,OU2.5,2.46,24/25,2025-04-19,0.81697631440488,0.8983798053076247,all
m05_joint_production_wealth,12476468,away,0.38487910793695124,0.28646971966401363,0.0,0.0984093882729376,1X2,3.4951436245841334,24/25,2025-04-12,0.48593645803321184,0.33753040381231153,all
m05_joint_production_wealth,12476468,draw,0.2506122502665502,0.27244974539321937,0.0,-0.02183749512666916,1X2,3.675,24/25,2025-04-12,0.2884987395223064,0.31807220382500595,all
m05_joint_production_wealth,12476468,home,0.3645085211932751,0.441080534942767,1.0,-0.07657201374949191,1X2,2.27,24/25,2025-04-12,1.0092053500473517,0.8185278012902568,all
m05_joint_production_wealth,12476468,over_25,0.536026561105405,0.5112781954887219,0.0,0.024748365616683143,OU2.5,1.95,24/25,2025-04-12,0.7679279721560172,0.7159618583261168,all
m05_joint_production_wealth,12476468,under_25,0.4639733182913712,0.48872180451127817,1.0,-0.024748486219906995,OU2.5,2.04,24/25,2025-04-12,0.7679282320916716,0.7159618583261167,all
m05_joint_production_wealth,12476469,away,0.24875761364361032,0.13065500417607692,0.0,0.1181026094675334,1X2,7.69808052043492,24/25,2025-04-05,0.2860269278178329,0.14001522925206006,all
m05_joint_production_wealth,12476469,draw,0.25159831019735324,0.2343585308173449,0.0,0.01723977938000834,1X2,4.291683938440025,24/25,2025-04-05,0.2898154266977302,0.26704127471121636,all
m05_joint_production_wealth,12476469,home,0.4996438803431687,0.6349864650065782,1.0,-0.13534258466340948,1X2,1.58395934082592,24/25,2025-04-05,0.6938596736365283,0.45415159526688276,all
m05_joint_production_wealth,12476471,away,0.2594850539823652,0.2200835267454889,1.0,0.039401527236876316,1X2,4.501692069796969,24/25,2025-04-05,1.3490561734785542,1.5137481376601134,all
m05_joint_production_wealth,12476471,draw,0.24240284451775637,0.24266342247700606,0.0,-0.0002605779592496915,1X2,4.082808430417635,24/25,2025-04-05,0.2776034917606071,0.2779475041172435,all
m05_joint_production_wealth,12476471,home,0.4981117753700467,0.5372530507775051,0.0,-0.039141275407458376,1X2,1.8440998438432683,24/25,2025-04-05,0.6893778441825428,0.7705749202623207,all
m05_joint_production_wealth,12476472,away,0.3702510355618696,0.36367590835892155,0.0,0.006575127202948061,1X2,2.6953929598790114,24/25,2025-04-12,0.4624340081523091,0.4520472673808099,all
m05_joint_production_wealth,12476472,draw,0.2727973984734146,0.303023655002548,1.0,-0.03022625652913341,1X2,3.234894262825782,24/25,2025-04-12,1.299025889446078,1.1939444072046783,all
m05_joint_production_wealth,12476472,home,0.3569515392626753,0.33330043663853026,0.0,0.02365110262414505,1X2,2.9410387005623346,24/25,2025-04-12,0.44153519096340504,0.4054157642833863,all
m05_joint_production_wealth,12476473,away,0.33730056437163497,0.37911334022156656,0.0,-0.041812775849931594,1X2,2.6301266644287793,24/25,2025-04-05,0.4114337315129374,0.47660672614016397,all
m05_joint_production_wealth,12476473,draw,0.2796645853295924,0.30180950619206476,0.0,-0.022144920862472384,1X2,3.3037929041335747,24/25,2025-04-05,0.3280383217392876,0.3592632996890015,all
m05_joint_production_wealth,12476473,home,0.3830348321990571,0.3190771535863687,1.0,0.06395767861268842,1X2,3.1249999999999996,24/25,2025-04-05,0.9596293482473555,1.1423223446685784,all
m05_joint_production_wealth,12476473,over_25,0.4153675865032029,0.40987654320987654,0.0,0.0054910432933263364,OU2.5,2.39,24/25,2025-04-05,0.536771982243689,0.5274235151750285,all
m05_joint_production_wealth,12476473,under_25,0.5846323953970817,0.5901234567901236,1.0,-0.005491061393041896,OU2.5,1.66,24/25,2025-04-05,0.5367720132028272,0.5274235151750283,all
m05_joint_production_wealth,12476475,away,0.36109627473092487,0.31817280873350956,0.0,0.04292346599741531,1X2,3.1,24/25,2025-04-05,0.448001500636299,0.3829790384858888,all
m05_joint_production_wealth,12476475,draw,0.24109137697121574,0.2621098691073927,0.0,-0.02101849213617696,1X2,3.763062071767142,24/25,2025-04-05,0.27587390010054125,0.30396033959377605,all
m05_joint_production_wealth,12476475,home,0.39781209644485555,0.4197173221590978,1.0,-0.02190522571424225,1X2,2.3499999999999996,24/25,2025-04-05,0.9217755046664815,0.8681738367778281,all
m05_joint_production_wealth,12476475,over_25,0.580139465276033,0.5286783042394015,1.0,0.05146116103663145,OU2.5,1.89,24/25,2025-04-05,0.5444867469744418,0.6373751526345567,all
m05_joint_production_wealth,12476475,under_25,0.41986028287096316,0.4713216957605984,0.0,-0.05146141288963524,OU2.5,2.12,24/25,2025-04-05,0.5444863128496077,0.6373751526345565,all
m05_joint_production_wealth,12476476,away,0.3344003929205651,0.3550778200615766,1.0,-0.020677427141011506,1X2,2.7966496186069776,24/25,2025-03-29,1.0954162227705908,1.0354183020889776,all
m05_joint_production_wealth,12476476,draw,0.2592958488373934,0.29537941141219554,0.0,-0.036083562574802164,1X2,3.361873616388435,24/25,2025-03-29,0.3001539896008382,0.35009579325239326,all
m05_joint_production_wealth,12476476,home,0.40630368683188545,0.34954276852622795,0.0,0.05676091830565749,1X2,2.8409348997202706,24/25,2025-03-29,0.5213873476488001,0.4300797303489378,all
m05_joint_production_wealth,12476476,over_25,0.4949804824108,0.445398773006135,1.0,0.049581709404665,OU2.5,2.26,24/25,2025-03-29,0.7032369466639402,0.8087852789760118,all
m05_joint_production_wealth,12476476,under_25,0.5050194461790437,0.5546012269938649,0.0,-0.04958178081482123,OU2.5,1.8150000000000002,24/25,2025-03-29,0.7032368023953202,0.8087852789760117,all
m05_joint_production_wealth,12476477,away,0.3562866083336827,0.3989660099464524,0.0,-0.04267940161276973,1X2,2.54,24/25,2025-03-29,0.44050169593565663,0.5091037902166201,all
m05_joint_production_wealth,12476477,draw,0.237517022511194,0.2679346402817531,0.0,-0.030417617770559124,1X2,3.782167412912163,24/25,2025-03-29,0.27117509535461265,0.311885479774294,all
m05_joint_production_wealth,12476477,home,0.4061960387204979,0.3330993497717944,1.0,0.07309668894870353,1X2,3.042256509831824,24/25,2025-03-29,0.9009193819255068,1.0993144858354609,all
m05_joint_production_wealth,12476477,over_25,0.596519708034505,0.5255102040816326,1.0,0.07100950395287242,OU2.5,1.86,24/25,2025-03-29,0.5166429985356317,0.6433856710008815,all
m05_joint_production_wealth,12476477,under_25,0.4034799615308697,0.4744897959183674,0.0,-0.0710098343874977,OU2.5,2.06,24/25,2025-03-29,0.5166424445983028,0.6433856710008815,all
m05_joint_production_wealth,12476479,away,0.3629854651508556,0.29999627738564405,1.0,0.06298918776521156,1X2,3.302888466837079,24/25,2025-03-29,1.0133924864256787,1.2039852131174447,all
m05_joint_production_wealth,12476479,draw,0.2599019041453036,0.2773844082923541,0.0,-0.017482504147050493,1X2,3.572133887304772,24/25,2025-03-29,0.30097253960367676,0.3248778832696554,all
m05_joint_production_wealth,12476479,home,0.37711256755154937,0.42261931432200184,0.0,-0.045506746770452466,1X2,2.3445550430195197,24/25,2025-03-29,0.47338946279898664,0.5492534628185014,all
m05_joint_production_wealth,12476479,over_25,0.49521665616192734,0.5031446540880503,0.0,-0.007927997926122976,OU2.5,1.9749999999999999,24/25,2025-03-29,0.6836259638659165,0.69945634975321,all
m05_joint_production_wealth,12476479,under_25,0.5047832806857813,0.4968553459119497,1.0,0.00792793477383158,OU2.5,2.0,24/25,2025-03-29,0.6836260889736405,0.69945634975321,all
m05_joint_production_wealth,12476480,away,0.36159108368876663,0.3891754613280354,0.0,-0.027584377639268742,1X2,2.565805795678617,24/25,2025-03-29,0.44877626629113626,0.49294553180160594,all
m05_joint_production_wealth,12476480,draw,0.28989781025465783,0.31630528585883255,1.0,-0.026407475604174724,1X2,3.1569142181741032,24/25,2025-03-29,1.2382267965337004,1.1510474372741835,all
m05_joint_production_wealth,12476480,home,0.3485110967127769,0.29451925281313196,0.0,0.05399184389964495,1X2,3.390435921161788,24/25,2025-03-29,0.4284949151221961,0.3488757976621068,all
m05_joint_production_wealth,12476481,away,0.3738645472343667,0.3535758947426923,1.0,0.020288652491674386,1X2,2.8169690721649485,24/25,2025-03-22,0.9838617203382899,1.0396571215189443,all
m05_joint_production_wealth,12476481,draw,0.28537004432332225,0.32458502627506364,0.0,-0.03921498195174139,1X2,3.0685714975316234,24/25,2025-03-22,0.3359904147686578,0.39242800111809356,all
m05_joint_production_wealth,12476481,home,0.3407653960530108,0.3218390789822441,0.0,0.018926317070766696,1X2,3.094752704683708,24/25,2025-03-22,0.4166758079130072,0.3883706725701394,all
m05_joint_production_wealth,12476481,over_25,0.3962082936202884,0.34553775743707094,0.0,0.050670536183217485,OU2.5,2.86,24/25,2025-03-22,0.5045259975113998,0.4239413842757376,all
m05_joint_production_wealth,12476481,under_25,0.6037916939904113,0.654462242562929,1.0,-0.050670548572517626,OU2.5,1.51,24/25,2025-03-22,0.5045260180305627,0.42394138427573774,all
m05_joint_production_wealth,12476482,away,0.46014406230814925,0.5257955195367846,1.0,-0.06565145722863536,1X2,1.9,24/25,2025-03-22,0.7762156595985219,0.6428428879535777,all
m05_joint_production_wealth,12476482,draw,0.25077730631582795,0.2611794737568342,0.0,-0.01040216744100625,1X2,3.8249999999999997,24/25,2025-03-22,0.28871901831546465,0.30270024782268773,all
m05_joint_production_wealth,12476482,home,0.28907845197642135,0.21302500670638105,0.0,0.07605344527004029,1X2,4.689644199832648,24/25,2025-03-22,0.34119319559935796,0.23955880579177324,all
m05_joint_production_wealth,12476482,btts_no,0.45829772990014,0.493734335839599,0.0,-0.03543660593945902,BTTS,2.02,24/25,2025-03-22,0.6130387456313662,0.6806937194886588,all
m05_joint_production_wealth,12476482,btts_yes,0.5417020907002587,0.506265664160401,1.0,0.03543642653985768,BTTS,1.97,24/25,2025-03-22,0.6130390768089169,0.6806937194886588,all
m05_joint_production_wealth,12476482,over_25,0.5123153457254898,0.49104859335038353,1.0,0.021266752375106224,OU2.5,1.99,24/25,2025-03-22,0.6688149339170174,0.7112121879575845,all
m05_joint_production_wealth,12476482,under_25,0.4876844748749089,0.5089514066496164,0.0,-0.021266931774707454,OU2.5,1.92,24/25,2025-03-22,0.6688145837429081,0.7112121879575842,all
m05_joint_production_wealth,12476483,away,0.46697472212927155,0.452423594000488,0.0,0.014551128128783564,1X2,2.217160578082495,24/25,2025-03-22,0.6291864302922067,0.6022532726912735,all
m05_joint_production_wealth,12476483,draw,0.24659564465944706,0.28458083378397275,0.0,-0.0379851891245257,1X2,3.5248183929833403,24/25,2025-03-22,0.2831532028269783,0.33488666160746905,all
m05_joint_production_wealth,12476483,home,0.28642939450173716,0.2629955722155392,1.0,0.023433822286197947,1X2,3.8141165220461968,24/25,2025-03-22,1.2502632147287598,1.3356180826284547,all
m05_joint_production_wealth,12476483,over_25,0.5284204349699418,0.49848681503866193,1.0,0.02993361993127991,OU2.5,1.9699999999999998,24/25,2025-03-22,0.6378630337851247,0.6961781392005197,all
m05_joint_production_wealth,12476483,under_25,0.47157932632051375,0.501513184961338,0.0,-0.029933858640824262,OU2.5,1.9581120797489469,24/25,2025-03-22,0.6378625820435289,0.6961781392005196,all
m05_joint_production_wealth,12476484,away,0.31614948867720455,0.30703569581824597,0.0,0.00911379285895858,1X2,3.249139039012669,24/25,2025-03-22,0.3800159359429379,0.366776790236112,all
m05_joint_production_wealth,12476484,draw,0.2481400432458223,0.2755577495150251,0.0,-0.027417706269202785,1X2,3.62029980071051,24/25,2025-03-22,0.28520520009534067,0.322353229873904,all
m05_joint_production_wealth,12476484,home,0.4357102877899945,0.4174065546667288,1.0,0.018303733123265664,1X2,2.39,24/25,2025-03-22,0.8307777340420359,0.873694580900456,all
m05_joint_production_wealth,12476484,btts_no,0.4343681705961475,0.44878048780487806,0.0,-0.01441231720873054,BTTS,2.26,24/25,2025-03-22,0.5698118905166786,0.5956221604260675,all
m05_joint_production_wealth,12476484,btts_yes,0.5656316491168737,0.5512195121951219,1.0,0.014412136921751806,BTTS,1.84,24/25,2025-03-22,0.5698122092522909,0.5956221604260677,all
m05_joint_production_wealth,12476484,over_25,0.5365742295178153,0.5136365295126027,1.0,0.022937700005212558,OU2.5,1.945883663687277,24/25,2025-03-22,0.6225503676417959,0.6662394046951828,all
m05_joint_production_wealth,12476484,under_25,0.463425590195206,0.4863634704873973,0.0,-0.022937880292191293,OU2.5,2.055,24/25,2025-03-22,0.6225500316455098,0.6662394046951831,all
m05_joint_production_wealth,12476485,away,0.22329369084420123,0.21968405549574568,0.0,0.003609635348455542,1X2,4.5766391494834044,24/25,2025-03-15,0.2526929805615899,0.24805638425522689,all
m05_joint_production_wealth,12476485,draw,0.23113166503632868,0.24764498475082672,0.0,-0.016513319714498043,1X2,4.059903130728586,24/25,2025-03-15,0.26283554004761145,0.28454697168772086,all
m05_joint_production_wealth,12476485,home,0.5455738789824365,0.5326709597534276,1.0,0.01290291922900888,1X2,1.8874966440155083,24/25,2025-03-15,0.6059170493642948,0.6298513817443133,all
m05_joint_production_wealth,12476486,away,0.3184280770815418,0.34016179161607546,0.0,-0.021733714534533655,1X2,2.9384948538025926,24/25,2025-03-15,0.38335349721680495,0.4157606128253314,all
m05_joint_production_wealth,12476486,draw,0.25756599775240174,0.2709029266235713,0.0,-0.013336928871169551,1X2,3.68974852572573,24/25,2025-03-15,0.2978212981176852,0.31594839619998843,all
m05_joint_production_wealth,12476486,home,0.4240058344120253,0.3889352817603532,1.0,0.03507055265167208,1X2,2.57,24/25,2025-03-15,0.8580080634391328,0.944342320000854,all
m05_joint_production_wealth,12476486,over_25,0.49697169822212117,0.5,0.0,-0.003028301777878828,OU2.5,2.0,24/25,2025-03-15,0.6871088445052699,0.6931471805599453,all
m05_joint_production_wealth,12476486,under_25,0.5030282110238476,0.5,1.0,0.003028211023847649,OU2.5,2.0,24/25,2025-03-15,0.6871090249206443,0.6931471805599453,all
m05_joint_production_wealth,12476488,away,0.2335475613353848,0.14944101578765037,1.0,0.08410654554773442,1X2,6.6,24/25,2025-03-15,1.4543695338124283,1.9008535072304718,all
m05_joint_production_wealth,12476488,draw,0.2563868513336876,0.24066349559947084,0.0,0.015723355734216765,1X2,4.098297923171449,24/25,2025-03-15,0.29623434084589767,0.27531024753173944,all
m05_joint_production_wealth,12476488,home,0.5100654357934716,0.6098954886128787,0.0,-0.09983005281940704,1X2,1.6171798654253324,24/25,2025-03-15,0.7134834392307061,0.9413405978424175,all
m05_joint_production_wealth,12476490,over_25,0.4866469543863998,0.4504391468005019,1.0,0.03620780758589792,OU2.5,2.19,24/25,2025-03-08,0.7202163584536814,0.7975322903019362,all
m05_joint_production_wealth,12476490,under_25,0.51335299038064,0.549560853199498,0.0,-0.036207862818858016,OU2.5,1.7950000000000002,24/25,2025-03-08,0.7202162449567067,0.7975322903019358,all
m05_joint_production_wealth,12476491,away,0.3293829997530853,0.29297074099538467,1.0,0.036412258757700655,1X2,3.4056433849233763,24/25,2025-03-08,1.1105340723060497,1.2276825350354312,all
m05_joint_production_wealth,12476491,draw,0.27184031423782923,0.2940621542541506,0.0,-0.02222184001632138,1X2,3.39300332127982,24/25,2025-03-08,0.31723490626442186,0.3482280825515778,all
m05_joint_production_wealth,12476491,home,0.39877665416022723,0.4129671047504647,0.0,-0.014190450590237491,1X2,2.4160613631681973,24/25,2025-03-08,0.5087887897884459,0.5326744211168153,all
m05_joint_production_wealth,12476491,over_25,0.44304388750935475,0.42914923736524796,0.0,0.01389465014410679,OU2.5,2.33,24/25,2025-03-08,0.5852688348150905,0.560627464897214,all
m05_joint_production_wealth,12476491,under_25,0.5569560806417867,0.570850762634752,1.0,-0.013894681992965285,OU2.5,1.7516272001563498,24/25,2025-03-08,0.5852688919988771,0.5606274648972143,all
m05_joint_production_wealth,12476492,away,0.3185803106545795,0.3616262412946873,1.0,-0.04304593064010781,1X2,2.77,24/25,2025-03-08,1.1438806829934525,1.0171440831450653,all
m05_joint_production_wealth,12476492,draw,0.23753180728853843,0.26480621218731304,0.0,-0.027274404898774612,1X2,3.7827839464646655,24/25,2025-03-08,0.271194485847415,0.30762115763266007,all
m05_joint_production_wealth,12476492,home,0.44388748592685945,0.3735675465179997,0.0,0.07031993940885972,1X2,2.6814553290913836,24/25,2025-03-08,0.5867846417633736,0.46771432612973,all
m05_joint_production_wealth,12476492,btts_no,0.3971327834273755,0.43667327205057904,1.0,-0.03954048862320353,BTTS,2.2899999999999996,24/25,2025-03-08,0.9234845871451138,0.8285700247360718,all
m05_joint_production_wealth,12476492,btts_yes,0.6028668204426019,0.5633267279494208,0.0,0.03954009249318102,BTTS,1.7751364232900568,24/25,2025-03-08,0.9234835896706126,0.8285700247360716,all
m05_joint_production_wealth,12476492,over_25,0.5850132716523067,0.5270384857071876,0.0,0.05797478594511907,OU2.5,1.9024766454300854,24/25,2025-03-08,0.8795087391478824,0.7487412589320007,all
m05_joint_production_wealth,12476492,under_25,0.41498633221767073,0.47296151429281236,1.0,-0.05797518207514163,OU2.5,2.12,24/25,2025-03-08,0.8795096937090398,0.7487412589320009,all
m05_joint_production_wealth,12476493,away,0.42276740990408074,0.516773380068642,0.0,-0.0940059701645613,1X2,1.9387781172448946,24/25,2025-03-08,0.54950999127872,0.7272695429614353,all
m05_joint_production_wealth,12476493,draw,0.2663005277037064,0.27449559475390745,1.0,-0.008195067050201066,1X2,3.65,24/25,2025-03-08,1.3231298045505961,1.2928200664166727,all
m05_joint_production_wealth,12476493,home,0.31093201088907724,0.20873102517745046,0.0,0.10220098571162678,1X2,4.8,24/25,2025-03-08,0.37241533488193235,0.23411732499289828,all
m05_joint_production_wealth,12476493,over_25,0.45873087329086715,0.493734335839599,0.0,-0.03500346254873188,OU2.5,2.02,24/25,2025-03-08,0.6138386622590805,0.6806937194886588,all
m05_joint_production_wealth,12476493,under_25,0.5412690752059972,0.506265664160401,1.0,0.03500341104559623,OU2.5,1.97,24/25,2025-03-08,0.6138387574116313,0.6806937194886588,all
m05_joint_production_wealth,12476494,away,0.2969948316016417,0.2953521046945559,0.0,0.0016427269070857786,1X2,3.405011820927366,24/25,2025-03-15,0.3523910352804913,0.3500570402142675,all
m05_joint_production_wealth,12476494,draw,0.2401642909491708,0.2665901363970799,1.0,-0.026425845447909102,1X2,3.7723729070111074,24/25,2025-03-15,1.426432044213083,1.3220428696823532,all
m05_joint_production_wealth,12476494,home,0.4628405206564051,0.4380577589083641,0.0,0.02478276174804095,1X2,2.2957643994866763,24/25,2025-03-15,0.6214602465458349,0.5763562082283399,all
m05_joint_production_wealth,12476496,away,0.44880217547601586,0.5021208468849129,0.0,-0.05331867140889701,1X2,2.005,24/25,2025-03-01,0.5956615060902154,0.6973978958327962,all
m05_joint_production_wealth,12476496,draw,0.25046223542145973,0.25279003506721415,0.0,-0.0023277996457544137,1X2,3.9825632277655467,24/25,2025-03-01,0.28829857634653955,0.2914090557902846,all
m05_joint_production_wealth,12476496,home,0.3007354220911139,0.2450891180478731,1.0,0.055646304043240835,1X2,4.1076988893795034,24/25,2025-03-01,1.201524397152142,1.4061333874431847,all
m05_joint_production_wealth,12476496,over_25,0.5191045737759643,0.5459057071960297,0.0,-0.026801133420065404,OU2.5,1.83,24/25,2025-03-01,0.7321054416107986,0.7894504091052619,all
m05_joint_production_wealth,12476496,under_25,0.48089525921262527,0.45409429280397023,1.0,0.026800966408655036,OU2.5,2.2,24/25,2025-03-01,0.7321057889034329,0.789450409105262,all
m05_joint_production_wealth,12476497,away,0.2777239264670165,0.19278292897081095,0.0,0.08494099749620554,1X2,5.170688371286528,24/25,2025-03-01,0.3253478398609748,0.21416266171593076,all
m05_joint_production_wealth,12476497,draw,0.2610452313741672,0.24312693878339725,0.0,0.017918292590769935,1X2,4.1000000000000005,24/25,2025-03-01,0.3025185660967819,0.27855972624159175,all
m05_joint_production_wealth,12476497,home,0.4612307487456023,0.5640901322457917,1.0,-0.10285938350018942,1X2,1.7671297404961217,24/25,2025-03-01,0.7738568216353242,0.5725412313057283,all
m05_joint_production_wealth,12476497,over_25,0.4653848058136931,0.5323383084577115,0.0,-0.06695350264401834,OU2.5,1.88,24/25,2025-03-01,0.6262080540831744,0.7600101257890719,all
m05_joint_production_wealth,12476497,under_25,0.534615100773093,0.46766169154228854,1.0,0.0669534092308045,OU2.5,2.14,24/25,2025-03-01,0.6262082288130043,0.7600101257890719,all
m05_joint_production_wealth,12476498,away,0.3231684327058747,0.3152834837816985,1.0,0.007884948924176183,1X2,3.15,24/25,2025-03-01,1.1295816281886362,1.1542830963540442,all
m05_joint_production_wealth,12476498,draw,0.2609483188448835,0.2898666023042831,0.0,-0.02891828345939962,1X2,3.4262069725087314,24/25,2025-03-01,0.30238742657511497,0.3423024425163044,all
m05_joint_production_wealth,12476498,home,0.415883178287862,0.3948499139140186,0.0,0.021033264373843397,1X2,2.51524171315538,24/25,2025-03-01,0.5376542789803601,0.502278775541926,all
m05_joint_production_wealth,12476498,over_25,0.48407796602032954,0.4643734643734643,0.0,0.01970450164686527,OU2.5,2.18,24/25,2025-03-01,0.66179962185549,0.6243181226535058,all
m05_joint_production_wealth,12476498,under_25,0.5159219638182905,0.5356265356265356,1.0,-0.01970457180824514,OU2.5,1.89,24/25,2025-03-01,0.6617997578477137,0.624318122653506,all
m05_joint_production_wealth,12476499,away,0.3176659103152267,0.21262305994478684,1.0,0.10504285037043984,1X2,4.699999999999999,24/25,2025-03-01,1.1467550449582915,1.5482343526120914,all
m05_joint_production_wealth,12476499,draw,0.24579933531176665,0.26530324601466604,0.0,-0.01950391070289939,1X2,3.7667401238100755,24/25,2025-03-01,0.2820968128426583,0.3082974445154762,all
m05_joint_production_wealth,12476499,home,0.4365345480114925,0.5220736940405472,0.0,-0.08553914602905466,1X2,1.9141519543079768,24/25,2025-03-01,0.5736492570739117,0.7382987300092928,all
m05_joint_production_wealth,12476499,over_25,0.54613933788664,0.48756218905472637,0.0,0.05857714883191367,OU2.5,2.06,24/25,2025-03-01,0.7899650396923882,0.66857591982944,all
m05_joint_production_wealth,12476499,under_25,0.4538604557518457,0.5124378109452736,1.0,-0.05857735519342794,OU2.5,1.96,24/25,2025-03-01,0.7899654943728185,0.66857591982944,all
m05_joint_production_wealth,12476500,away,0.25450144712207234,0.28961433940235004,1.0,-0.0351128922802777,1X2,3.45992043937227,24/25,2025-02-22,1.3684487568699168,1.2392051051855015,all
m05_joint_production_wealth,12476500,draw,0.23340404855905572,0.26900471743180904,0.0,-0.035600668872753316,1X2,3.725,24/25,2025-02-22,0.2657954072380648,0.3133482726482695,all
m05_joint_production_wealth,12476500,home,0.5120938439061244,0.4413809431658409,0.0,0.07071290074028352,1X2,2.2702443047184055,24/25,2025-02-22,0.7176321947079198,0.5822875107036041,all
m05_joint_production_wealth,12476500,btts_no,0.4301762065555288,0.4378109452736319,0.0,-0.007634738718103107,BTTS,2.26,24/25,2025-02-22,0.5624281002533463,0.5759170893467352,all
m05_joint_production_wealth,12476500,btts_yes,0.5698231330317236,0.5621890547263682,1.0,0.007634078305355452,BTTS,1.7600000000000002,24/25,2025-02-22,0.562429259231153,0.5759170893467352,all
m05_joint_production_wealth,12476500,over_25,0.5627286228162626,0.5290482076637825,1.0,0.0336804151524801,OU2.5,1.9049999999999998,24/25,2025-02-22,0.5749577869159089,0.6366757214766948,all
