model,config,model_run_id,portfolio_run_id,match_id,date,family,selection,odds,stake,pnl,payoff,p_model,p_market
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035665,2025-08-02,1X2_draw,draw,3.543160305142392,0.0020356446426821793,-0.0020356446426821793,-1.0,0.27280682866117073,0.2822339137601656
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035666,2025-08-02,1X2_home,home,2.657352672006447,0.01140324434208681,-0.01140324434208681,-1.0,0.45308447486802494,0.37631437126670325
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035666,2025-08-02,1X2_draw,draw,3.942537771671615,0.0015955517834183397,-0.0015955517834183397,-1.0,0.24238718037582913,0.2536437335325783
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14343735,2025-08-02,1X2_home,home,3.3249999999999993,0.017504890402350013,-0.017504890402350013,-1.0,0.4343587111546094,0.2966415729227825
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14343735,2025-08-02,1X2_draw,draw,3.64288416368005,0.0023177335997566014,-0.0023177335997566014,-1.0,0.24921160287486913,0.27075613323149306
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035497,2025-08-09,1X2_home,home,2.8612932023121673,0.014086060708757111,-0.014086060708757111,-1.0,0.43679809386488266,0.34949232018302606
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035497,2025-08-09,1X2_draw,draw,3.7751632622529594,0.0018142722442805663,-0.0018142722442805663,-1.0,0.2510740691267038,0.26488920624937834
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035497,2025-08-09,O/U 2.5_under_25,under_25,2.112860892388451,0.001411770625117107,0.0015396822313613126,1.090603674540682,0.47795034219270194,0.4732919254658386
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035498,2025-08-09,1X2_away,away,6.0,0.015525561896927529,-0.015525561896927529,-1.0,0.3350492673469547,0.16547489759855805
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035498,2025-08-09,1X2_draw,draw,4.25,0.006819149656559795,-0.006819149656559795,-1.0,0.27860999712699974,0.2336116201391408
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035498,2025-08-09,O/U 2.5_under_25,under_25,1.9826732673267329,0.012552088351984765,0.012087909639166321,0.9630198019801982,0.5811649386015638,0.5043695380774033
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035501,2025-08-09,1X2_away,away,5.023451369124,0.009408941414946432,0.037099289853614256,3.94298234174152,0.29982733660934957,0.19906632442913091
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035501,2025-08-09,1X2_draw,draw,4.071947916851341,0.002651224642888132,-0.002651224642888132,-1.0,0.2558516621387368,0.24558270891963083
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035501,2025-08-09,O/U 2.5_under_25,under_25,1.9841053003135887,0.003280625195059074,-0.003280625195059074,-1.0,0.5034586556989211,0.5019947640045006
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035502,2025-08-09,1X2_away,away,3.5750000000000006,0.009560206468979548,0.024125181024469897,2.5235000000000007,0.3716255433855906,0.27959697732997474
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035502,2025-08-09,1X2_draw,draw,3.6999999999999997,0.002643122995786775,-0.002643122995786775,-1.0,0.26266095656978206,0.27015113350125947
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035506,2025-08-09,1X2_home,home,2.8705358958714666,0.0035276640666757368,0.006466649819987022,1.8331251779540372,0.3740315110621355,0.34836700751181854
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035506,2025-08-09,O/U 2.5_under_25,under_25,2.074935400516796,0.0035045427287761443,0.003691813900949506,1.0534366925064602,0.5022275222619244,0.4819427148194271
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035667,2025-08-09,1X2_away,away,3.8694251478998862,0.004434064115343962,-0.004434064115343962,-1.0,0.30912151200055005,0.25843632110127407
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035668,2025-08-09,1X2_home,home,4.205643898939921,0.03139458813230924,-0.03139458813230924,-1.0,0.46428639872243205,0.23755007774637268
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035668,2025-08-09,1X2_draw,draw,4.83020117344673,0.006149528956859643,-0.006149528956859643,-1.0,0.2572922054920794,0.2068342496082486
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035668,2025-08-09,O/U 2.5_under_25,under_25,3.066909262080681,0.0234086004562578,0.0474157840334776,2.0255710768390673,0.5180592154320035,0.3260611627360539
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035669,2025-08-09,1X2_home,home,2.596593937751276,0.008687986519918882,-0.008687986519918882,-1.0,0.4400910348973396,0.38511990090604165
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035669,2025-08-09,O/U 2.5_under_25,under_25,2.434572193348071,0.004575899797755735,0.006433169437219291,1.4058807494811096,0.434935936356946,0.41074978295253617
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035671,2025-08-09,1X2_home,home,2.52,0.007439125777440878,-0.007439125777440878,-1.0,0.4453120429363633,0.39349874119777417
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035484,2025-08-16,1X2_away,away,6.217939252323812,0.006823627935007408,0.03489317052442186,5.113580467277336,0.23380318907111303,0.16027681548950212
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035484,2025-08-16,1X2_draw,draw,4.3500000000000005,0.0026901267449342026,-0.0026901267449342026,-1.0,0.239732572171206,0.22910149477462904
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035488,2025-08-16,1X2_away,away,8.458920110966243,0.012873571521589097,0.09410248269189635,7.309741708746918,0.2591192938018979,0.11821839985267012
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035488,2025-08-16,1X2_draw,draw,4.672096399182955,0.007601545381574922,-0.007601545381574922,-1.0,0.25965952534546205,0.2140366795888196
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035488,2025-08-16,O/U 2.5_under_25,under_25,1.9499999999999997,0.00020159326080556008,-0.00020159326080556008,-1.0,0.5397690728445798,0.5082185656438877
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035489,2025-08-16,1X2_away,away,4.526001227319575,0.018015235537882056,-0.018015235537882056,-1.0,0.39065606443281065,0.22026558634545226
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035489,2025-08-16,1X2_draw,draw,3.848556357685211,0.0062737600021199455,-0.0062737600021199455,-1.0,0.266490018394344,0.25903799281645473
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035489,2025-08-16,O/U 2.5_under_25,under_25,1.958934754447061,0.0038001648946098007,-0.0038001648946098007,-1.0,0.5335718345618677,0.5051864009007486
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035672,2025-08-16,1X2_away,away,4.720029883223713,0.020843433263377887,-0.020843433263377887,-1.0,0.4119975972584053,0.21013424995583302
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035672,2025-08-16,1X2_draw,draw,4.05,0.0073993763482057195,0.022116735904786893,2.989,0.25529354266638143,0.24489875043958842
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035672,2025-08-16,O/U 2.5_under_25,under_25,2.06,0.0002936495171549401,0.0003050431184205518,1.0388,0.4905250309086515,0.4797979797979798
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035674,2025-08-16,1X2_away,away,4.646362927811047,0.003462816382258096,-0.003462816382258096,-1.0,0.2544578095912988,0.21424614060339986
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035674,2025-08-16,1X2_draw,draw,3.7801059234853818,0.00033328211423011756,-0.00033328211423011756,-1.0,0.25573103391668717,0.2633432356859404
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035675,2025-08-16,1X2_home,home,2.46,0.009744020069464492,-0.009744020069464492,-1.0,0.4579130407122318,0.4052783362174021
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035675,2025-08-16,1X2_draw,draw,4.022208118299994,0.00010775944431408553,0.0003191580380809349,2.9617639559339937,0.24258390070645294,0.24786999522943376
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035675,2025-08-16,O/U 2.5_under_25,under_25,2.4990419035046303,0.008698928469128623,-0.008698928469128623,-1.0,0.4463755591300969,0.40015335421051185
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035491,2025-08-23,1X2_home,home,3.5039646120163708,0.01204973794705744,-0.01204973794705744,-1.0,0.38011768408089297,0.2853910101062767
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035491,2025-08-23,1X2_draw,draw,3.650783970727765,0.001827806049881719,0.00474821659905318,2.5977682913132094,0.2605563148926802,0.27391376975961007
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035492,2025-08-23,1X2_home,home,3.549925209099273,0.007387519740406559,0.01846087036240558,2.4989267049172876,0.34522598836029345,0.2816960755783729
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035492,2025-08-23,1X2_draw,draw,3.689410121245044,0.0004878116228433632,-0.0004878116228433632,-1.0,0.2557717802596466,0.2710460391057137
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035493,2025-08-23,1X2_home,home,2.6300000000000003,0.011420854864295605,0.018243673560225805,1.5974000000000004,0.454131935932824,0.3795446124114605
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035493,2025-08-23,1X2_draw,draw,3.7458396714724036,0.0021200445004864524,-0.0021200445004864524,-1.0,0.26030841761321494,0.2664829299140213
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035493,2025-08-23,O/U 2.5_under_25,under_25,2.1,0.0044737337314415355,-0.0044737337314415355,-1.0,0.5271115578794948,0.46835443037974683
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035494,2025-08-23,1X2_away,away,5.023782616390649,0.004251869275538154,-0.004251869275538154,-1.0,0.2561891976419562,0.19905319882619696
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035494,2025-08-23,O/U 2.5_under_25,under_25,1.980158556119191,0.0008685961305452912,-0.0008685961305452912,-1.0,0.4966075751117669,0.5050100644262789
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035496,2025-08-23,1X2_home,home,4.8148929951806085,0.006822001615102163,-0.006822001615102163,-1.0,0.268815305172306,0.20588599015728137
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035496,2025-08-23,1X2_draw,draw,3.9864416665198035,0.0010453060149395264,-0.0010453060149395264,-1.0,0.25284710228416,0.24867264963130578
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035496,2025-08-23,O/U 2.5_under_25,under_25,2.08,0.0036631019185603786,0.003877027070604305,1.0584,0.5077129712672869,0.47634059383657357
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035677,2025-08-23,1X2_away,away,2.8880349070689393,9.544195521195556e-5,0.00017659378817830074,1.8502742089275606,0.35162093657838783,0.34484142533402773
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035677,2025-08-23,O/U 2.5_under_25,under_25,2.3299999999999996,0.0003275009490349291,-0.0003275009490349291,-1.0,0.4361730314339925,0.42892156862745107
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035678,2025-08-23,1X2_away,away,3.898268398268399,0.001411212000914124,0.00400826972259639,2.8403030303030308,0.272062702062709,0.25652415324819544
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035678,2025-08-23,O/U 2.5_under_25,under_25,2.495307404473238,0.013760526468972661,-0.013760526468972661,-1.0,0.4991839706001344,0.39731349373303104
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035679,2025-08-23,1X2_home,home,3.5440129730998846,0.0034061998964396,-0.0034061998964396,-1.0,0.3136672104358326,0.2798710460217843
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035679,2025-08-23,1X2_draw,draw,3.775,0.0001660321651090064,0.00045152447301394287,2.7195,0.2602140221755733,0.2627461239460235
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035681,2025-08-23,1X2_home,home,4.661460780208785,0.019720695492968992,-0.019720695492968992,-1.0,0.3758544139619516,0.21289559189164514
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035681,2025-08-23,1X2_draw,draw,4.800000000000001,0.0052838639210182475,-0.0052838639210182475,-1.0,0.25539813331297784,0.20675092747546647
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035681,2025-08-23,O/U 2.5_under_25,under_25,2.731928632341136,0.013202217286925904,-0.013202217286925904,-1.0,0.4857695104569774,0.3582395035740387
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035499,2025-08-30,1X2_away,away,4.6401382530215125,0.004375985796303078,-0.004375985796303078,-1.0,0.26323607658399345,0.21404789788278336
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035499,2025-08-30,1X2_draw,draw,3.972329503859976,0.0004391107294179527,0.0012790781409802465,2.9128829137827768,0.24501335125516185,0.2500325911985966
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035500,2025-08-30,1X2_away,away,8.06942162203852,0.010908670716144753,-0.010908670716144753,-1.0,0.244749998565361,0.12335508703729278
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035500,2025-08-30,1X2_draw,draw,5.234582011191731,0.005083777689005218,-0.005083777689005218,-1.0,0.2447307813094105,0.1901592532887942
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035500,2025-08-30,O/U 2.5_under_25,under_25,2.516417910447761,0.014680934761210096,0.021817183765733827,1.4860895522388056,0.4929018172512446,0.3973902728351127
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035503,2025-08-30,1X2_away,away,6.587367164572346,0.007042970874163393,-0.007042970874163393,-1.0,0.2271450087213588,0.15180571767399278
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035503,2025-08-30,1X2_draw,draw,4.895087559020581,0.0030935719061981116,-0.0030935719061981116,-1.0,0.23655663689253636,0.20428643776906863
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035503,2025-08-30,O/U 2.5_under_25,under_25,2.5180722891566267,0.011097431672354253,-0.011097431672354253,-1.0,0.4763731877935326,0.3971291866028708
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035504,2025-08-30,1X2_home,home,2.578663030272276,0.0017999067564069334,-0.0017999067564069334,-1.0,0.40435402999883197,0.38723111518361847
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035505,2025-08-30,1X2_away,away,3.314305332762733,0.022055379094404397,-0.022055379094404397,-1.0,0.4859493980745051,0.30172235192537966
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035505,2025-08-30,1X2_draw,draw,3.808977770488515,0.005915216135134929,-0.005915216135134929,-1.0,0.24596071501855324,0.26253763089610954
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035680,2025-08-30,1X2_away,away,2.8289803220035776,0.0008691015935362883,0.0015577783181518266,1.792400715563506,0.36254218930645116,0.3534842544580752
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035680,2025-08-30,1X2_home,home,2.569989165763814,0.0008828493235929094,-0.0008828493235929094,-1.0,0.3944510886235655,0.3891066987057881
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035682,2025-08-30,1X2_home,home,2.276511263130433,0.0008243302410013184,-0.0008243302410013184,-1.0,0.443903963095589,0.4384982067077613
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035682,2025-08-30,1X2_draw,draw,4.000186601186567,0.0007952001621738624,0.002338033894379099,2.940182869162836,0.25971483897014025,0.2495498850320152
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035684,2025-08-30,1X2_away,away,5.1,0.015278550817644431,-0.015278550817644431,-1.0,0.3437387921748139,0.19539479231803686
m12_hierarchical_kappa,B_canonical_production,a0847873-de69-4e25-824f-c03e4a4fd8c4,ff3e4f8c-cb49-461a-beb1-78ec7a774a57,14035684,2025-08-30,1X2_draw,draw,4.877794471857565,0.006674516288452251,-0.006674516288452251,-1.0,0.2645103272272754,0.20429590598197034
