idx,date,n_fixtures,n_bets,bankroll_open,bankroll_close,stake_frac,pnl_frac,exposure,k_risk,capped,model,policy,opening_drawdown,drawdown_trust_multiplier
16,2024-11-30,1,1,1296.8443789641326,1292.8089707987097,0.0031117135030854226,-0.0031117135030854226,0.0031117135030854226,0.2737259760580467,false,m13_joint_composite,P_symmetric_core,-0.008541064580121493,1.0
17,2024-12-03,3,3,1292.8089707987097,1321.1716791794308,0.018864653453238685,0.02193882392632096,0.018864653453238685,0.2648668124238558,false,m13_joint_composite,P_symmetric_core,-0.011626200737222092,1.0
18,2024-12-07,8,12,1321.1716791794308,1392.544018644469,0.04726822976843471,0.054022002280102524,0.04726822976843471,0.2624712999433586,false,m13_joint_composite,P_symmetric_core,0.0,1.0
19,2024-12-14,9,18,1392.544018644469,1516.9539561159102,0.08568066347839808,0.08934003938528609,0.08568066347839808,0.2894240087237113,false,m13_joint_composite,P_symmetric_core,0.0,1.0
20,2024-12-17,3,5,1516.9539561159102,1514.8071543948104,0.03446952330059655,-0.001415205591735148,0.03446952330059655,0.3142029109488178,false,m13_joint_composite,P_symmetric_core,0.0,1.0
21,2024-12-21,9,18,1514.8071543948104,1524.6497158832385,0.07428200059944992,0.00649756733711784,0.07428200059944992,0.26743429221028964,false,m13_joint_composite,P_symmetric_core,-0.0014152055917350248,1.0
22,2024-12-28,8,22,1524.6497158832385,1653.1974064446601,0.1153269256631673,0.08431293379866812,0.11532692566316731,0.2790014926474749,false,m13_joint_composite,P_symmetric_core,0.0,1.0
23,2025-01-04,8,13,1653.1974064446601,1639.031789210772,0.05751912012994159,-0.008568618108561077,0.05751912012994158,0.2775530266538163,false,m13_joint_composite,P_symmetric_core,0.0,1.0
24,2025-01-08,1,2,1639.031789210772,1643.9678824758303,0.011725903089659429,0.0030115909267598127,0.011725903089659429,0.5238859403296409,false,m13_joint_composite,P_symmetric_core,-0.008568618108561132,1.0
25,2025-01-11,5,11,1643.9678824758303,1583.0066308582516,0.05151730447429664,-0.03708177773264684,0.05151730447429663,0.2691215036512481,false,m13_joint_composite,P_symmetric_core,-0.005582832354351863,1.0
26,2025-01-14,1,2,1583.0066308582516,1559.642526038294,0.014759322143388874,-0.014759322143388874,0.014759322143388874,0.25905806505987455,false,m13_joint_composite,P_symmetric_core,-0.042457588738515906,1.0
27,2025-01-17,1,2,1559.642526038294,1599.9334907013626,0.009413589756167792,0.025833461187682122,0.009413589756167792,0.2611000428775333,false,m13_joint_composite,P_symmetric_core,-0.056590265652281535,0.75
28,2025-01-18,3,6,1599.9334907013626,1528.7049933441938,0.044519661455392406,-0.044519661455392406,0.044519661455392406,0.26216071234944244,false,m13_joint_composite,P_symmetric_core,-0.03221872689592831,1.0
29,2025-01-21,1,2,1528.7049933441938,1571.7374265135763,0.012816220784248633,0.028149599403901177,0.012816220784248633,0.2559904368916493,false,m13_joint_composite,P_symmetric_core,-0.07530402153739024,0.75
30,2025-01-25,8,14,1571.7374265135763,1533.239662161932,0.09386463257194726,-0.024493763208935072,0.09386463257194724,0.2631724066739951,false,m13_joint_composite,P_symmetric_core,-0.049274200173269334,1.0
31,2025-01-28,1,2,1533.239662161932,1541.2103498454192,0.010581926532783502,0.0051985921576331974,0.010581926532783502,0.305305770826308,false,m13_joint_composite,P_symmetric_core,-0.07256105279085046,0.75
32,2025-02-01,9,16,1541.2103498454192,1708.3994009316298,0.08547860084430467,0.10847906069601682,0.08547860084430468,0.27002739537381926,false,m13_joint_composite,P_symmetric_core,-0.06773967595320551,0.75
33,2025-02-04,1,0,1708.3994009316298,1708.3994009316298,0.0,0.0,0.0,1.0,false,m13_joint_composite,P_symmetric_core,0.0,1.0
34,2025-02-08,8,17,1708.3994009316298,1737.916287235673,0.06761085178967322,0.017277509163224524,0.06761085178967322,0.2606348456855545,false,m13_joint_composite,P_symmetric_core,0.0,1.0
35,2025-02-11,1,2,1737.916287235673,1741.3765053449172,0.00614869483973296,0.00199101541003914,0.00614869483973296,0.3334939884101082,false,m13_joint_composite,P_symmetric_core,0.0,1.0
36,2025-02-15,8,18,1741.3765053449172,1738.0082256236283,0.07652510872834335,-0.0019342627576233997,0.07652510872834335,0.2646437411901995,false,m13_joint_composite,P_symmetric_core,0.0,1.0
37,2025-02-22,9,18,1738.0082256236283,1771.464133833217,0.09906636471640733,0.019249568394639784,0.09906636471640733,0.2685347617021674,false,m13_joint_composite,P_symmetric_core,-0.0019342627576233173,1.0
38,2025-02-25,1,3,1771.464133833217,1733.0514937833734,0.02168411954619914,-0.02168411954619914,0.02168411954619914,0.26963446825387916,false,m13_joint_composite,P_symmetric_core,0.0,1.0
39,2025-03-01,9,23,1733.0514937833734,1846.705353701183,0.12047750521889963,0.06558019789111705,0.1204775052188996,0.2707110209855561,false,m13_joint_composite,P_symmetric_core,-0.021684119546199088,1.0
40,2025-03-04,2,4,1846.705353701183,1797.0694493154995,0.039545972708605936,-0.026878085497614827,0.039545972708605936,0.26092050953165397,false,m13_joint_composite,P_symmetric_core,0.0,1.0
41,2025-03-08,9,21,1797.0694493154995,1679.0083970706698,0.1280682309689836,-0.0656964327615713,0.12806823096898357,0.2655998895146643,false,m13_joint_composite,P_symmetric_core,-0.026878085497614834,1.0
42,2025-03-11,2,5,1679.0083970706698,1633.2873075249252,0.03732027124192043,-0.027231007078650123,0.03732027124192043,0.2677160284024215,false,m13_joint_composite,P_symmetric_core,-0.09080872392253236,0.75
43,2025-03-15,9,20,1633.2873075249252,1750.0420568349405,0.09668910981388219,0.07148451394442341,0.09668910981388219,0.2551435703139097,false,m13_joint_composite,P_symmetric_core,-0.11556691799724494,0.5
44,2025-03-22,9,25,1750.0420568349405,1709.448660670596,0.127914758068689,-0.023195668930242854,0.127914758068689,0.26752308409952147,false,m13_joint_composite,P_symmetric_core,-0.05234364901390964,0.75
45,2025-03-29,9,15,1709.448660670596,1797.349469656528,0.06349719687512462,0.05142056091432978,0.06349719687512462,0.26982210600325135,false,m13_joint_composite,P_symmetric_core,-0.07432517199102495,0.75
46,2025-04-05,9,18,1797.349469656528,1867.031865015024,0.08285053132294051,0.03876953065327503,0.08285053132294051,0.26299712545699044,false,m13_joint_composite,P_symmetric_core,-0.02672645311052757,1.0
47,2025-04-12,9,21,1867.031865015024,1833.1492220430052,0.11403834182620334,-0.018147865393687908,0.11403834182620336,0.26454472350059155,false,m13_joint_composite,P_symmetric_core,0.0,1.0
48,2025-04-19,9,20,1833.1492220430052,1881.284746752051,0.1061909758591819,0.02625837773064635,0.10619097585918187,0.2716890739628669,false,m13_joint_composite,P_symmetric_core,-0.018147865393687956,1.0
49,2025-04-26,8,14,1881.284746752051,1834.6304856176992,0.06065103984228699,-0.024799149206359245,0.06065103984228699,0.2653373987996111,false,m13_joint_composite,P_symmetric_core,0.0,1.0
50,2025-05-03,9,20,1834.6304856176992,1846.8092237383144,0.15182491506207615,0.006638251253365937,0.15182491506207615,0.2789735334443369,false,m13_joint_composite,P_symmetric_core,-0.024799149206359172,1.0
51,2025-08-02,9,19,1846.8092237383144,1732.9639820872565,0.117361197819017,-0.06164428907313568,0.117361197819017,0.2672412649978298,false,m13_joint_composite,P_symmetric_core,-0.018325520936294692,1.0
52,2025-08-09,9,20,1732.9639820872565,1801.5173731195707,0.17985681995400354,0.039558462692193624,0.17985681995400357,0.29444501909556176,false,m13_joint_composite,P_symmetric_core,-0.0788401462994176,0.75
53,2025-08-16,6,16,1801.5173731195707,1970.8374129063639,0.10057270144130423,0.09398745874628607,0.1005727014413042,0.262874473585961,false,m13_joint_composite,P_symmetric_core,-0.04240047859325646,1.0
54,2025-08-23,9,21,1970.8374129063639,1877.2437845306058,0.10850951119608103,-0.047489269161851894,0.108509511196081,0.29731751828153874,false,m13_joint_composite,P_symmetric_core,0.0,1.0
55,2025-08-30,9,19,1877.2437845306058,1678.3931277466365,0.13252373176673232,-0.1059269224501338,0.13252373176673232,0.281483125048327,false,m13_joint_composite,P_symmetric_core,-0.04748926916185181,1.0
56,2025-09-13,8,16,1678.3931277466365,1640.2114450249492,0.11928413779932254,-0.022748950821163804,0.11928413779932254,0.2784790121806397,false,m13_joint_composite,P_symmetric_core,-0.14838579948026465,0.5
57,2025-09-20,9,17,1640.2114450249492,1620.6400979753628,0.1112584893422594,-0.011932209782433699,0.11125848934225938,0.2739170221807546,false,m13_joint_composite,P_symmetric_core,-0.16775912904649282,0.25
58,2025-09-27,9,22,1620.6400979753628,1870.9379370046777,0.15747060874420413,0.15444381472605034,0.15747060874420413,0.2722918489221792,false,m13_joint_composite,P_symmetric_core,-0.17768960170822534,0.25
59,2025-10-04,9,20,1870.9379370046777,1931.426270195415,0.13099177180178334,0.032330486219963865,0.13099177180178337,0.29804345450619874,false,m13_joint_composite,P_symmetric_core,-0.050688846907145924,0.75
60,2025-10-07,1,3,1931.426270195415,1917.5310564841134,0.014007022315420448,-0.007194276025817846,0.014007022315420448,0.2636525529468251,false,m13_joint_composite,P_symmetric_core,-0.019997155753619378,1.0
61,2025-10-18,9,15,1917.5310564841134,2063.1401484515845,0.10554363826348376,0.07593571508273367,0.10554363826348376,0.28417688441644756,false,m13_joint_composite,P_symmetric_core,-0.027047566721214444,1.0
62,2025-10-24,1,3,2063.1401484515845,2162.4583336644914,0.019659108542591168,0.04813933037338578,0.019659108542591168,0.2816418644968896,false,m13_joint_composite,P_symmetric_core,0.0,1.0
63,2025-10-25,4,8,2162.4583336644914,2231.2018859861914,0.06295148708005296,0.03178953843943318,0.06295148708005298,0.2730389492938949,false,m13_joint_composite,P_symmetric_core,0.0,1.0
64,2025-11-01,9,18,2231.2018859861914,2276.0620453719525,0.10325088724810404,0.02010582711834396,0.10325088724810404,0.27533238541452665,false,m13_joint_composite,P_symmetric_core,0.0,1.0
65,2025-11-08,9,13,2276.0620453719525,2228.009484436854,0.09003565016760803,-0.021112148956047305,0.09003565016760805,0.27188361577699716,false,m13_joint_composite,P_symmetric_core,0.0,1.0
66,2025-11-15,8,15,2228.009484436854,2328.942400222602,0.10186457056482051,0.045301833987147155,0.10186457056482051,0.2642243804384194,false,m13_joint_composite,P_symmetric_core,-0.021112148956047294,1.0
67,2025-11-22,9,18,2328.942400222602,2414.8872975385852,0.1452512602472833,0.036902972485609045,0.14525126024728333,0.2837910057541018,false,m13_joint_composite,P_symmetric_core,0.0,1.0
68,2025-11-25,1,3,2414.8872975385852,2420.743605626189,0.02233178605175766,0.0024250854661305834,0.02233178605175766,0.27002264741565457,false,m13_joint_composite,P_symmetric_core,0.0,1.0
69,2025-12-06,8,16,2420.743605626189,2248.038174928939,0.1056988829402912,-0.07134395823492222,0.1056988829402912,0.2691636960739689,false,m13_joint_composite,P_symmetric_core,0.0,1.0
70,2025-12-13,9,19,2248.038174928939,2384.7541393832694,0.11931518954981596,0.060815677411106155,0.11931518954981597,0.2845050901220281,false,m13_joint_composite,P_symmetric_core,-0.07134395823492223,0.75
71,2025-12-20,9,18,2384.7541393832694,2661.7337541507113,0.08894097137824379,0.11614598343419695,0.0889409713782438,0.26534237471406463,false,m13_joint_composite,P_symmetric_core,-0.014867111973062563,1.0
72,2025-12-27,9,19,2661.7337541507113,2924.8851316799473,0.1141857272632568,0.0988646505755422,0.1141857272632568,0.27621738870684315,false,m13_joint_composite,P_symmetric_core,0.0,1.0
73,2026-01-03,4,8,2924.8851316799473,2913.00565322346,0.03562360717783849,-0.004061519656898184,0.035623607177838496,0.2614105378207284,false,m13_joint_composite,P_symmetric_core,0.0,1.0
74,2026-01-10,5,12,2913.00565322346,2829.713568307552,0.07842602975605736,-0.028593176543869413,0.07842602975605736,0.2697552110074856,false,m13_joint_composite,P_symmetric_core,-0.0040615196568982714,1.0
75,2026-01-17,2,5,2829.713568307552,2924.797374408627,0.03369486528942886,0.03360191899491237,0.03369486528942886,0.2675563075421019,false,m13_joint_composite,P_symmetric_core,-0.032538564452181507,1.0
76,2026-01-20,2,5,2924.797374408627,2832.088238533811,0.035971699663570854,-0.0316976268804129,0.035971699663570854,0.26140356075581306,false,m13_joint_composite,P_symmetric_core,-3.0003664201916358e-5,1.0
77,2026-01-24,8,19,2832.088238533811,2834.241196080635,0.1277350955409296,0.0007602014363571772,0.12773509554092957,0.2876634509827756,false,m13_joint_composite,P_symmetric_core,-0.031726679499662014,1.0
78,2026-01-31,9,19,2834.241196080635,2899.2015767238227,0.12132348675175987,0.022919849140933646,0.1213234867517599,0.26699155490638904,false,m13_joint_composite,P_symmetric_core,-0.030990596730631204,1.0
79,2026-02-07,5,12,2899.2015767238227,2813.4174752351305,0.06930782854777345,-0.029588871011042364,0.06930782854777344,0.267991280848964,false,m13_joint_composite,P_symmetric_core,-0.008781047391551056,1.0
80,2026-02-10,3,9,2813.4174752351305,2819.4213510344503,0.046819803308051466,0.0021340152509069484,0.046819803308051466,0.295008173679708,false,m13_joint_composite,P_symmetric_core,-0.038110097123983055,1.0
81,2026-02-14,6,14,2819.4213510344503,2769.2232583291348,0.08862851767992021,-0.017804395461110383,0.08862851767992024,0.3012187117225851,false,m13_joint_composite,P_symmetric_core,-0.03605740940155233,1.0
82,2026-02-17,4,11,2769.2232583291348,2770.8030983649805,0.044491954686697914,0.0005704993380703062,0.04449195468669792,0.2775563285581605,false,m13_joint_composite,P_symmetric_core,-0.0532198244863743,0.75
83,2026-02-21,9,17,2770.8030983649805,2840.050834940266,0.11324233121755306,0.024991937036647642,0.11324233121755309,0.25846382367211573,false,m13_joint_composite,P_symmetric_core,-0.052679687022945676,0.75
84,2026-02-24,3,4,2840.050834940266,2901.9144581264104,0.015498055141150456,0.021782576010631674,0.015498055141150456,0.26855747656168244,false,m13_joint_composite,P_symmetric_core,-0.02900431740748577,1.0
85,2026-02-28,9,19,2901.9144581264104,2969.7822115431304,0.11543043785250513,0.023387234322729836,0.11543043785250515,0.26219111552976493,false,m13_joint_composite,P_symmetric_core,-0.00785353014541923,1.0
86,2026-03-03,2,4,2969.7822115431304,2892.175690099719,0.02613205814950539,-0.02613205814950539,0.02613205814950539,0.2738058781228143,false,m13_joint_composite,P_symmetric_core,0.0,1.0
87,2026-03-07,9,20,2892.175690099719,2751.017683303025,0.13039746367580157,-0.04880685750865536,0.1303974636758016,0.2644409448558379,false,m13_joint_composite,P_symmetric_core,-0.026132058149505366,1.0
88,2026-03-10,3,9,2751.017683303025,2726.082791610406,0.05214676770844778,-0.009063879103343463,0.05214676770844778,0.2706893318236272,false,m13_joint_composite,P_symmetric_core,-0.07366349201964983,0.75
89,2026-03-14,9,21,2726.082791610406,2683.122415571936,0.133369765515197,-0.01575901369198382,0.133369765515197,0.26004685645139974,false,m13_joint_composite,P_symmetric_core,-0.08205969413699732,0.75
90,2026-03-17,1,3,2683.122415571936,2578.652573439946,0.0389359208978622,-0.0389359208978622,0.0389359208978622,0.25330302521292986,false,m13_joint_composite,P_symmetric_core,-0.09652552798551617,0.75
91,2026-03-21,9,18,2578.652573439946,2475.381967223094,0.13669382008309286,-0.040048282300817466,0.13669382008309286,0.26197319003146463,false,m13_joint_composite,P_symmetric_core,-0.13170313856110993,0.5
92,2026-03-24,2,4,2475.381967223094,2469.675756459632,0.012552214486583495,-0.0023051839429302622,0.012552214486583495,0.26082439561299253,false,m13_joint_composite,P_symmetric_core,-0.16647693638892835,0.25
93,2026-03-27,1,3,2469.675756459632,2502.354358924498,0.02066026622245947,0.01323194041946307,0.02066026622245947,0.27337729771956937,false,m13_joint_composite,P_symmetric_core,-0.16839836037122669,0.25
94,2026-03-28,7,14,2502.354358924498,2566.050633543104,0.06322511047042889,0.025454538199770557,0.06322511047042889,0.26737326155251495,false,m13_joint_composite,P_symmetric_core,-0.15739465702293098,0.25
95,2026-04-04,8,19,2566.050633543104,2366.2663098931753,0.1031085348718788,-0.0778567347964114,0.1031085348718788,0.26787335077526553,false,m13_joint_composite,P_symmetric_core,-0.13594652713279032,0.5
96,2026-04-07,1,3,2366.2663098931753,2376.1467016529964,0.014262622256125429,0.0041755197707511625,0.014262622256125429,0.3458045183263584,false,m13_joint_composite,P_symmetric_core,-0.20321890921973096,0.25
97,2026-04-11,9,21,2376.1467016529964,2441.4347433362836,0.1481426762950098,0.02747643554073013,0.1481426762950098,0.2654321327612124,false,m13_joint_composite,P_symmetric_core,-0.19989193402221728,0.25
98,2026-04-14,1,3,2441.4347433362836,2389.5646354229502,0.04429691709666145,-0.021245748244924118,0.04429691709666145,0.2691395045065945,false,m13_joint_composite,P_symmetric_core,-0.17790781632176045,0.25
99,2026-04-18,9,18,2389.5646354229502,2477.8826372863646,0.133251271481288,0.0369598714988442,0.133251271481288,0.24007287343427788,false,m13_joint_composite,P_symmetric_core,-0.19537377989030813,0.25
100,2026-04-25,9,21,2477.8826372863646,2444.2702855098937,0.14655132860642664,-0.013564949070098415,0.14655132860642656,0.2579782311042948,false,m13_joint_composite,P_symmetric_core,-0.1656348981904534,0.25
1,2024-08-03,9,24,1000.0,1006.2035293056957,0.15487062324321504,0.006203529305695628,0.15487062324321504,0.2629952930647681,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
2,2024-08-10,9,20,1006.2035293056957,960.7807561269645,0.11276713409904503,-0.045142728936832396,0.11276713409904501,0.25165126696632695,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
3,2024-08-17,8,15,960.7807561269645,987.3479832543308,0.0915640788097368,0.027651706133730417,0.09156407880973678,0.26854667416044825,false,m13_joint_composite,P_asymmetric_core,-0.045142728936832466,1.0
4,2024-08-24,8,18,987.3479832543308,1110.1430432635202,0.10030348315727755,0.12436857328097536,0.10030348315727755,0.26973618096728424,false,m13_joint_composite,P_asymmetric_core,-0.01873929627773796,1.0
5,2024-08-31,9,16,1110.1430432635202,1105.2372557939432,0.0740780703825896,-0.004419058876552789,0.0740780703825896,0.26386242265721527,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
6,2024-09-14,8,17,1105.2372557939432,1132.948091712894,0.09839505620650259,0.025072296263705864,0.09839505620650257,0.25384408253175006,false,m13_joint_composite,P_asymmetric_core,-0.004419058876552806,1.0
7,2024-09-21,9,16,1132.948091712894,1112.1278060016648,0.06379657121603194,-0.018377087055904955,0.06379657121603194,0.2721208584939751,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
8,2024-09-28,9,14,1112.1278060016648,1115.045017620915,0.052774744672355885,0.0026230902631039325,0.052774744672355885,0.26978443168597444,false,m13_joint_composite,P_asymmetric_core,-0.018377087055904906,1.0
9,2024-10-05,9,14,1115.045017620915,1125.367793852267,0.07499062457528992,0.009257721498434917,0.07499062457528992,0.27382919002301687,false,m13_joint_composite,P_asymmetric_core,-0.01580220155092149,1.0
10,2024-10-19,9,20,1125.367793852267,1130.5468393853907,0.08597366657715201,0.0046020914774852735,0.085973666577152,0.26399996059662983,false,m13_joint_composite,P_asymmetric_core,-0.0066907724335070196,1.0
11,2024-10-26,5,6,1130.5468393853907,1156.4868769362326,0.03849116549319356,0.022944681854087542,0.03849116549319356,0.2989785811401913,false,m13_joint_composite,P_asymmetric_core,-0.0021194725028159667,1.0
12,2024-11-02,9,15,1156.4868769362326,1119.9194207603396,0.09136618030192409,-0.03161943028075482,0.0913661803019241,0.26336674787139164,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
13,2024-11-09,9,13,1119.9194207603396,1236.2498390127396,0.07718422476846892,0.10387391815513011,0.07718422476846892,0.26268742731825456,false,m13_joint_composite,P_asymmetric_core,-0.03161943028075487,1.0
14,2024-11-16,9,13,1236.2498390127396,1304.8141545947494,0.07380186120744346,0.0554615365100995,0.07380186120744345,0.2629424186741134,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
15,2024-11-23,1,2,1304.8141545947494,1293.669652635299,0.008541064580121547,-0.008541064580121547,0.008541064580121547,0.22957301951224068,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
16,2024-11-30,1,1,1293.669652635299,1289.644123308662,0.0031117135030854226,-0.0031117135030854226,0.0031117135030854226,0.2737259760580467,false,m13_joint_composite,P_asymmetric_core,-0.008541064580121605,1.0
17,2024-12-03,3,3,1289.644123308662,1317.9373986575454,0.018864653453238685,0.02193882392632096,0.018864653453238685,0.2648668124238558,false,m13_joint_composite,P_asymmetric_core,-0.011626200737222092,1.0
18,2024-12-07,8,12,1317.9373986575454,1389.1350158128557,0.04726822976843471,0.054022002280102524,0.04726822976843471,0.2624712999433586,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
19,2024-12-14,9,17,1389.1350158128557,1513.800936539414,0.08507517372559328,0.089743559342653,0.08507517372559328,0.28909002019046753,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
20,2024-12-17,3,5,1513.800936539414,1511.6585969892494,0.03446952330059655,-0.001415205591735148,0.03446952330059655,0.3142029109488178,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
21,2024-12-21,9,18,1511.6585969892494,1521.48070051392,0.07428200059944992,0.00649756733711784,0.07428200059944992,0.26743429221028964,false,m13_joint_composite,P_asymmetric_core,-0.0014152055917351358,1.0
