model,container,form,scheme,trust,family,selection,n_bets,win_rate,mean_odds,p_model,p_market,stake_units,pnl_units,mean_payoff,flat_roi,kelly_roi,capital_share,efficiency,edge,calibration
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,O/U 3.5_over_35,over_35,46,0.2391304347826087,3.433776626448701,0.3199147426787482,0.2978826233198836,134.25900707457086,-11.07915719937957,-0.17968218806873745,-17.968218806873747,-8.25207741423704,1.8160814970467487,-1.1488535532193604,0.02203211935886462,-0.0807843078961395
m05_joint_production_wealth,std_D_tot,std,D_tot,canonical_P1,1X2_home,home,277,0.34657039711191334,3.323055508077997,0.36835959933597434,0.32722539455968913,2062.1970567347134,235.35368054642677,0.0555301515805849,5.55301515805849,11.412763866469978,37.647468600893724,0.9912641867167111,0.04113420477628521,-0.021789202224061
m05_joint_production_wealth,std_D_tot,std,D_tot,canonical_P1,1X2_away,away,351,0.2621082621082621,4.500996586807949,0.299282922575603,0.25666340220693185,1835.112256945472,138.5832846537704,0.03433260922956027,3.4332609229560265,7.5517606146035465,33.501808591397605,0.6559138462425461,0.04261952036867117,-0.037174660467340914
m05_joint_production_wealth,std_D_tot,std,D_tot,canonical_P1,O/U 2.5_under_25,under_25,194,0.5257731958762887,2.2086268590953244,0.486354507074186,0.4582004989610423,989.0198865018538,215.60667377980997,0.13924152918479873,13.924152918479873,21.800034228068665,18.055546632238215,1.8934583640138782,0.02815400811314367,0.0394186888021027
m05_joint_production_wealth,std_D_tot,std,D_tot,canonical_P1,1X2_draw,draw,255,0.23921568627450981,4.2266244294539685,0.24755772643623614,0.24233347149793835,591.3221091167702,41.11710488234896,-0.01199942210768672,-1.199942210768672,6.953419168406138,10.795176175470448,0.6039444500486663,0.005224254938297784,-0.008342040161726322
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,1X2_away,away,359,0.2646239554317549,4.441997549106078,0.2912513611685528,0.2620752869754125,1434.5255629561725,72.1160906930652,0.03118545104265,3.1185451042650003,5.027173621392517,27.532977810736842,0.6315227525261802,0.029176074193140333,-0.02662740573679795
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,1X2_home,home,281,0.35587188612099646,3.277120083785983,0.36128895103706027,0.3349130155673208,1183.91040446742,139.66362371663521,0.05577863291792775,5.577863291792775,11.796806852074473,22.722898592987878,1.4819364707316698,0.026375935469739487,-0.005417064916063807
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,O/U 2.5_under_25,under_25,159,0.5157232704402516,2.239737399614487,0.48201365668979296,0.45222325168623645,694.4830281570675,252.11502128928373,0.13904225460603595,13.904225460603595,36.30254607636923,13.329275056471095,4.560392289675239,0.029790405003556508,0.03370961375045861
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,O/U 3.5_under_35,under_35,69,0.5652173913043478,1.5518877556124802,0.6897269141997232,0.6482560883448909,503.90820289474914,-132.35442632928238,-0.14689665263200383,-14.689665263200382,-26.265582812297882,9.671555340121385,-3.2995305918501447,0.041470825854832305,-0.12450952289537542
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,1X2_draw,draw,145,0.23448275862068965,4.513280599585871,0.24300942408304502,0.22924515159965705,445.9364002243286,111.47350608380201,0.039680933094048826,3.9680933094048827,24.997624331121024,8.558897331236626,3.1402473264554005,0.013764272483387963,-0.008526665462355365
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,BTTS_btts_yes,btts_yes,50,0.56,1.8560460478984822,0.5554913863631659,0.5445317999100804,248.0248389778552,-91.5045484412922,-0.0001605253588056499,-0.01605253588056499,-36.893300210735006,4.760362983017473,-4.634603905405659,0.01095958645308548,0.004508613636834191
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,O/U 1.5_over_15,over_15,41,0.8292682926829268,1.3520094907019902,0.7563291392334287,0.7392100577063602,214.9692015999706,43.54739667449801,0.11249531714811292,11.249531714811292,20.2575049590285,4.1259231696414425,2.54478485417712,0.017119081527068536,0.07293915344949808
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,BTTS_btts_no,btts_no,58,0.4482758620689655,2.354282271183701,0.4466371987668223,0.42768776011426807,151.65486630369912,14.29792920913382,0.024302739711179848,2.430273971117985,9.427939608941562,2.9107254528287414,1.1843550314540636,0.018949438652554218,0.0016386633021432395
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,O/U 1.5_under_15,under_15,60,0.23333333333333334,4.653067379682497,0.2520950405715847,0.22259438264848605,142.44393346209745,8.401159522718016,-0.0013520229267840614,-0.13520229267840614,5.897871056020409,2.7339391925536747,0.7409013580698214,0.029500657923098667,-0.01876170723825138
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,O/U 2.5_over_25,over_25,47,0.46808510638297873,2.0493347798521473,0.5087504189411135,0.4892512549612208,133.7930258506875,7.372756725644226,-0.0208818775127905,-2.08818775127905,5.510568789939914,2.567901546757494,0.6922477384506464,0.01949916397989271,-0.04066531255813477
m05_joint_production_wealth,inv_A_pool,inv,A_pool,flat_1.0,O/U 3.5_over_35,over_35,44,0.1590909090909091,3.343639994914261,0.3162094140480251,0.30604562310878136,56.559081443285905,-10.375076091687898,-0.4343045454545454,-43.43045454545454,-18.343784635348804,1.0855435236473547,-2.304379804064544,0.010163790939243744,-0.15711850495711602
m05_joint_production_wealth,inv_A_pool,inv,A_pool,canonical_P1,1X2_home,home,281,0.35587188612099646,3.277120083785983,0.36128895103706027,0.3349130155673208,1387.142261389603,162.12720397521716,0.05577863291792775,5.577863291792775,11.687857005582279,35.346655262720006,0.7177489553922566,0.026375935469739487,-0.005417064916063807
m05_joint_production_wealth,inv_A_pool,inv,A_pool,canonical_P1,1X2_away,away,359,0.2646239554317549,4.441997549106078,0.2912513611685528,0.2620752869754125,1290.3989049925733,48.093286049598184,0.03118545104265,3.1185451042650003,3.7270092111458335,32.881476194425574,0.22887488842134165,0.029176074193140333,-0.02662740573679795
m05_joint_production_wealth,inv_A_pool,inv,A_pool,canonical_P1,O/U 2.5_under_25,under_25,159,0.5157232704402516,2.239737399614487,0.48201365668979296,0.45222325168623645,846.4299582952859,305.9322352021778,0.13904225460603595,13.904225460603595,36.14383354510831,21.568420754429617,2.2195855714595707,0.029790405003556508,0.03370961375045861
m05_joint_production_wealth,inv_A_pool,inv,A_pool,canonical_P1,1X2_draw,draw,145,0.23448275862068965,4.513280599585871,0.24300942408304502,0.22924515159965705,400.42356296535115,122.89751090422892,0.039680933094048826,3.9680933094048827,30.691877869051204,10.203447788424805,1.8847820664658064,0.013764272483387963,-0.008526665462355365
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,1X2_away,away,365,0.2602739726027397,4.418415074885084,0.2930242071177143,0.263236857126779,1492.598679717192,73.63388749508452,0.014234457326880431,1.4234457326880432,4.933267628846904,28.546532399764423,0.6284687682843255,0.029787349990935297,-0.03275023451497461
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,1X2_home,home,287,0.3554006968641115,3.259414602172045,0.3633342654837075,0.3368034107511255,1227.439214937682,137.04964224320892,0.048306038836149826,4.830603883614983,11.165493213459621,23.475254128322646,1.422417005336916,0.026530854732581988,-0.007933568619595988
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,O/U 2.5_under_25,under_25,149,0.5234899328859061,2.242003860914799,0.48128725458353655,0.4519725915286864,644.2162307482606,249.39989606972046,0.15769619139226462,15.769619139226462,38.71369334796814,12.32088688902886,4.931892815193074,0.029314663054850143,0.04220267830236951
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,1X2_draw,draw,140,0.2357142857142857,4.538121168057771,0.24144152751828674,0.22817005496674259,435.26824864186403,113.19607777123198,0.05041953784740771,5.0419537847407705,26.00604986107521,8.32467516640037,3.313015095422851,0.01327147255154415,-0.0057272418040010264
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,O/U 3.5_under_35,under_35,60,0.5333333333333333,1.5673766045200546,0.6841361844987498,0.641980967889635,427.8742159002213,-120.09356184596918,-0.18629807182310074,-18.629807182310074,-28.067492123426888,8.183261403885039,-3.575630501068751,0.04215521660911481,-0.15080285116541647
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,BTTS_btts_yes,btts_yes,43,0.5116279069767442,1.868218789770193,0.5538557550388559,0.5416192417489458,222.92798611881153,-94.58180400865946,-0.08333820497790664,-8.333820497790665,-42.42706609220935,4.263584756594225,-5.404954276750015,0.012236513289910045,-0.04222784806211166
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,O/U 1.5_over_15,over_15,40,0.825,1.353926007039307,0.7557556013498965,0.7380907934089009,211.2342794783237,43.146208420735334,0.10856165356518784,10.856165356518783,20.425760689643596,4.039938052344644,2.602119655302625,0.017664807940995564,0.06924439865010346
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,BTTS_btts_no,btts_no,68,0.45588235294117646,2.350037708988191,0.4472550618287331,0.4282461449319888,175.66661168086475,18.59202760937581,0.050591730024413493,5.05917300244135,10.583700244160301,3.3596925215388698,1.3483000633178008,0.019008916896744277,0.00862729111244337
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,O/U 2.5_over_25,over_25,57,0.43859649122807015,2.053490650762522,0.5073989868465357,0.4884838028620478,157.15588321113546,4.644120127138595,-0.08209079749328187,-8.209079749328186,2.9551042138838177,3.005667613715362,0.3764625893376638,0.018915183984487938,-0.06880249561846558
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,O/U 1.5_under_15,under_15,60,0.21666666666666667,4.657048861163978,0.2518139348981348,0.22238009693420033,145.25709864146742,7.0404994132754855,-0.061302022926784085,-6.130202292678408,4.8469227866469256,2.7780987140160773,0.617468952197354,0.02943383796393448,-0.03514726823146813
m05_joint_production_wealth,inv_B_full,inv,B_full,flat_1.0,O/U 3.5_over_35,over_35,59,0.1864406779661017,3.328423548627371,0.31865386660608613,0.3071192571839147,89.01299907523014,-21.595509132393328,-0.35857462840804066,-35.85746284080407,-24.26107350246865,1.7024083543894817,-3.090715551735808,0.011534609422171438,-0.13221318863998444
m05_joint_production_wealth,inv_B_full,inv,B_full,canonical_P1,1X2_home,home,287,0.3554006968641115,3.259414602172045,0.3633342654837075,0.3368034107511255,1445.2182915872934,160.59492437549875,0.048306038836149826,4.830603883614983,11.112156918462208,36.371364893555466,0.6924970794601089,0.026530854732581988,-0.007933568619595988
m05_joint_production_wealth,inv_B_full,inv,B_full,canonical_P1,1X2_away,away,365,0.2602739726027397,4.418415074885084,0.2930242071177143,0.263236857126779,1347.385095386699,49.902490012555596,0.014234457326880431,1.4234457326880432,3.703654596107403,33.90922689099359,0.23080757497873053,0.029787349990935297,-0.03275023451497461
m05_joint_production_wealth,inv_B_full,inv,B_full,canonical_P1,O/U 2.5_under_25,under_25,149,0.5234899328859061,2.242003860914799,0.48128725458353655,0.4519725915286864,788.2197303929274,302.5966282242396,0.15769619139226462,15.769619139226462,38.38988248535662,19.83688387927482,2.3924141547854667,0.029314663054850143,0.04220267830236951
m05_joint_production_wealth,inv_B_full,inv,B_full,canonical_P1,1X2_draw,draw,140,0.2357142857142857,4.538121168057771,0.24144152751828674,0.22817005496674259,392.6826771416821,124.51471004009784,0.05041953784740771,5.0419537847407705,31.70873514116647,9.882524336176154,1.976052591747477,0.01327147255154415,-0.0057272418040010264
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,1X2_away,away,362,0.26243093922651933,4.43211911637868,0.29223332718915174,0.26243778471796253,1487.327961660788,77.7135650621041,0.022639715260528593,2.2639715260528592,5.225045656731092,27.898621152700205,0.6557597827449092,0.029795542471189207,-0.029802387962632404
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,1X2_home,home,282,0.3546099290780142,3.2774417582762227,0.36126429822623857,0.3347556298842661,1211.967650827855,139.54622492629443,0.05122402436495292,5.1224024364952925,11.514022245641211,22.733537734353348,1.44504626798715,0.026508668341972463,-0.0066543691482243705
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,O/U 2.5_under_25,under_25,167,0.5269461077844312,2.2307710164583385,0.48363726699887793,0.4538352589320711,733.9836996027495,258.4044921207951,0.15818760055790732,15.818760055790731,35.205753514778344,13.767732265726476,4.418433597126752,0.02980200806680683,0.04330884078555325
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,O/U 3.5_under_35,under_35,65,0.5692307692307692,1.5584202845142383,0.6882685972536472,0.6456757571689394,479.11674889119047,-129.43911915797565,-0.13797317740935794,-13.797317740935794,-27.01619583484272,8.987053971810715,-3.3906181639633752,0.04259284008470776,-0.11903782802287799
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,1X2_draw,draw,145,0.23448275862068965,4.516728875447939,0.24257526381062594,0.22906515700069796,449.01408096282603,113.06759296428952,0.039680933094048826,3.9680933094048827,25.181302270485013,8.422401823886856,3.16033320873563,0.01351010680992798,-0.008092505189936289
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,BTTS_btts_yes,btts_yes,38,0.5,1.8692073275402614,0.5527708164991982,0.5421002836519314,213.19195472210748,-93.66989460624195,-0.10533668921570456,-10.533668921570456,-43.936880605245754,3.998957681770651,-5.514217706991376,0.010670532847266823,-0.052770816499198236
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,BTTS_btts_no,btts_no,79,0.43037974683544306,2.3440089799135135,0.44921373169380796,0.42924361200380856,205.10615095154859,14.380347741797186,-0.01744420829654762,-1.7444208296547619,7.011173324194552,3.8472878537805917,0.8799244634231799,0.0199701196899994,-0.018833984858364905
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,O/U 1.5_over_15,over_15,33,0.8484848484848485,1.355743728197379,0.7559577618868307,0.736430176663799,192.87408527976487,42.068346382165934,0.14267632838090633,14.267632838090632,21.811300528604235,3.617844331646451,2.7373873140411376,0.019527585223031774,0.09252708659801778
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,O/U 1.5_under_15,under_15,67,0.208955223880597,4.611085311082099,0.25351572511104353,0.22434673729183635,163.629735903953,6.8552110433864115,-0.10568837874040364,-10.568837874040364,4.189465322739546,3.069292132586096,0.5257911701341531,0.02916898781920718,-0.044560501230446525
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,O/U 2.5_over_25,over_25,42,0.4523809523809524,2.0566410492324607,0.5072878700372145,0.48742771899142745,128.31411429502947,8.848536852773288,-0.04502395966674696,-4.502395966674696,6.89599651713144,2.4068577714790087,0.8654694092592683,0.01986015104578709,-0.054906917656262155
m05_joint_production_wealth,inv_B_anch,inv,B_anch,flat_1.0,O/U 3.5_over_35,over_35,50,0.18,3.347341792877152,0.31525349076252757,0.3060205734041398,66.6618835813711,-12.990164228313283,-0.3878237583892617,-38.78237583892617,-19.486644436706904,1.250413280259592,-2.445635610050682,0.009232917358387771,-0.13525349076252757
m05_joint_production_wealth,inv_B_anch,inv,B_anch,canonical_P1,1X2_home,home,282,0.3546099290780142,3.2774417582762227,0.36126429822623857,0.3347556298842661,1424.2137316271078,164.08906151038872,0.05122402436495292,5.1224024364952925,11.521378980311013,35.03583098617813,0.7160933141691253,0.026508668341972463,-0.0066543691482243705
m05_joint_production_wealth,inv_B_anch,inv,B_anch,canonical_P1,1X2_away,away,362,0.26243093922651933,4.43211911637868,0.29223332718915174,0.26243778471796253,1340.099319863946,52.37670324916581,0.022639715260528593,2.2639715260528592,3.9084195083751974,32.966606228269725,0.24292170960598908,0.029795542471189207,-0.029802387962632404
m05_joint_production_wealth,inv_B_anch,inv,B_anch,canonical_P1,O/U 2.5_under_25,under_25,167,0.5269461077844312,2.2307710164583385,0.48363726699887793,0.4538352589320711,896.8000425047265,313.07331879069744,0.15818760055790732,15.818760055790731,34.91004727389355,22.061390098869996,2.1697794589418526,0.02980200806680683,0.04330884078555325
m05_joint_production_wealth,inv_B_anch,inv,B_anch,canonical_P1,1X2_draw,draw,145,0.23448275862068965,4.516728875447939,0.24257526381062594,0.22906515700069796,403.90746221414395,124.49079585437465,0.039680933094048826,3.9680933094048827,30.821613240800197,9.936172686682113,1.9156692277340406,0.01351010680992798,-0.008092505189936289
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,1X2_away,away,360,0.2638888888888889,4.438408667025228,0.2915802522821572,0.2622182757715094,1449.0888604995057,72.71249089415225,0.02832104701197597,2.832104701197597,5.017807594565872,27.819442926877773,0.6293593561712701,0.029361976510647814,-0.02769136339326833
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,1X2_home,home,283,0.35335689045936397,3.2748192376484053,0.36132466637730376,0.3349589392237261,1194.452919703345,139.41554031080176,0.0483172998231014,4.83172998231014,11.671915904850152,22.930971132491884,1.4639520030853719,0.026365727153577656,-0.00796777591793979
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,O/U 2.5_under_25,under_25,154,0.525974025974026,2.2447922747048943,0.4811606511571256,0.45125097125508334,681.084441738912,251.57675972742302,0.16453462673667166,16.453462673667165,36.93767531748477,13.07538155307387,4.6329141000646334,0.02990967990204224,0.0448133748169004
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,O/U 3.5_under_35,under_35,66,0.5606060606060606,1.5557709111706228,0.6883342745893914,0.6468438862607391,482.5456040370075,-128.8973661475374,-0.1510341898728525,-15.10341898728525,-26.711955319699065,9.26385555575656,-3.35035146032458,0.04149038832865237,-0.1277282139833309
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,1X2_draw,draw,144,0.2361111111111111,4.5217823102224886,0.24240423886848717,0.2288231130061043,443.3402495860172,111.92398075360072,0.04690093957386861,4.6900939573868605,25.245616850288968,8.511195625570235,3.1664357127306455,0.013581125862382859,-0.00629312775737606
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,BTTS_btts_yes,btts_yes,47,0.5319148936170213,1.8606447318068962,0.5547593841435472,0.5434508207289467,241.6703851171243,-92.17622855405315,-0.04921247378596347,-4.921247378596346,-38.141300809108415,4.6395605329302745,-4.783879028512657,0.011308563414600514,-0.02284449052652593
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,O/U 1.5_over_15,over_15,40,0.825,1.3545597279695398,0.7554641588308657,0.7376903091490192,214.36178634304792,43.410888026013666,0.10918270007681574,10.918270007681574,20.251225167783524,4.1152931634698895,2.5400133012430404,0.017773849681846476,0.06953584116913425
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,BTTS_btts_no,btts_no,62,0.46774193548387094,2.3635202620964244,0.44500991973615034,0.4259853419071899,157.23537074434736,15.559569952778789,0.07953931680096962,7.953931680096963,9.89571867902258,3.0185867421553683,1.241172169181288,0.019024577828960443,0.022732015747720602
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,O/U 1.5_under_15,under_15,59,0.22033898305084745,4.6700685217110145,0.2515623122003589,0.22179089760862988,143.41787027689526,7.753565018796985,-0.04539188772215329,-4.539188772215328,5.406275385227284,2.753319941668138,0.6780829937393412,0.029771414591729023,-0.031223329149511453
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,O/U 2.5_over_25,over_25,48,0.4791666666666667,2.054556971938561,0.5080303177300076,0.4879722849936415,138.68263841443405,6.920324089360486,0.00609482826872595,0.609482826872595,4.990043576096415,2.662413499603664,0.6258770495145566,0.020058032736366138,-0.028863651063340934
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,flat_1.0,O/U 3.5_over_35,over_35,47,0.1702127659574468,3.328516619855729,0.31742208007451683,0.3070623043317122,63.02669567945825,-12.89955347063499,-0.4050550621162359,-40.50550621162359,-20.46680907442722,1.2099793264023788,-2.567052948764221,0.010359775742804611,-0.14720931411707003
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,canonical_P1,1X2_home,home,283,0.35335689045936397,3.2748192376484053,0.36132466637730376,0.3349589392237261,1400.4453896467412,162.210209430632,0.0483172998231014,4.83172998231014,11.582758644487317,35.601659521691374,0.7126821746504765,0.026365727153577656,-0.00796777591793979
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,canonical_P1,1X2_away,away,360,0.2638888888888889,4.438408667025228,0.2915802522821572,0.2622182757715094,1304.2520888539777,48.65238830727714,0.02832104701197597,2.832104701197597,3.7302902347679656,33.15626524326438,0.22952315922227717,0.029361976510647814,-0.02769136339326833
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,canonical_P1,O/U 2.5_under_25,under_25,154,0.525974025974026,2.2447922747048943,0.4811606511571256,0.45125097125508334,830.5146636119727,305.2007228552612,0.16453462673667166,16.453462673667165,36.74838461345397,21.11306909949832,2.261112353720094,0.02990967990204224,0.0448133748169004
m05_joint_production_wealth,inv_C_sqrt,inv,C_sqrt,canonical_P1,1X2_draw,draw,144,0.2361111111111111,4.5217823102224886,0.24240423886848717,0.2288231130061043,398.43985181606763,123.24748663206378,0.04690093957386861,4.6900939573868605,30.932519945057777,10.129006135545895,1.9032646935413016,0.013581125862382859,-0.00629312775737606
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,1X2_away,away,366,0.25956284153005466,4.41631558014496,0.29317435551813864,0.26326216112923734,1510.6965156006584,72.98720173040705,0.011463324929812432,1.1463324929812433,4.831360963415413,28.540560441938062,0.6159516884087827,0.029912194388901303,-0.033611513988083985
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,1X2_home,home,288,0.3541666666666667,3.2560276409199957,0.36372511425203113,0.33715421199111806,1243.2236227761266,139.044022730049,0.0446660873124132,4.46660873124132,11.184152246042652,23.48737723445358,1.4258709940192322,0.026570902260913076,-0.009558447585364449
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,O/U 2.5_under_25,under_25,148,0.527027027027027,2.2432336167317914,0.4815919380087616,0.4517893246363486,654.9835984372551,248.4268688924004,0.16591576025302318,16.591576025302317,37.928715999168446,12.374159062810788,4.835543615095494,0.029802613372413023,0.04543508901826537
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,O/U 3.5_under_35,under_35,64,0.546875,1.5558774674224827,0.6890521058017763,0.6469434675677012,474.5522532114537,-126.7933348917882,-0.1726700673341569,-17.26700673341569,-26.7185192007277,8.965392536338944,-3.4063521931171556,0.04210863823407518,-0.14217710580177634
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,1X2_draw,draw,135,0.24444444444444444,4.553294299354238,0.24111153170729863,0.22759493997463318,429.14142646297427,112.82727972503372,0.08932396517508946,8.932396517508947,26.29139783939463,8.107476712644837,3.351898359992135,0.01351659173266545,0.00333291273714581
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,O/U 1.5_over_15,over_15,43,0.8372093023255814,1.3477883121960332,0.7589128968048722,0.7417491895118483,232.7335494742618,45.155215283295895,0.11917130564203522,11.917130564203521,19.402108284473893,4.396876452048962,2.4735807253911792,0.017163707293023855,0.07829640552070927
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,BTTS_btts_yes,btts_yes,43,0.5116279069767442,1.8683882812956165,0.5536563191615524,0.5415865124741351,223.73598142130672,-93.09027111590802,-0.08317210328299136,-8.317210328299137,-41.607197253004244,4.226891526424298,-5.304514316361103,0.012069806687417306,-0.04202841218480824
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,BTTS_btts_no,btts_no,65,0.46153846153846156,2.3565484239127104,0.4468668926981826,0.4271202179178471,173.17067158776766,18.652579574229982,0.06500057910246333,6.500057910246333,10.77121166258014,3.2715955641537824,1.3732250726065554,0.019746674780335483,0.014671568840278981
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,O/U 2.5_over_25,over_25,51,0.47058823529411764,2.062618566042692,0.5063649126695546,0.4861337982319018,148.73570101823336,5.14268734052804,-0.010040463288559596,-1.0040463288559596,3.4576011712867802,2.8099623060936834,0.44081063191617265,0.020231114437652853,-0.035776677375436994
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,O/U 1.5_under_15,under_15,56,0.23214285714285715,4.66590754360655,0.25050207365902843,0.22164503576468994,133.60039342374705,8.22716013788959,0.005747832578445625,0.5747832578445625,6.158035861312995,2.524021247286112,0.7850898773202334,0.028857037894338494,-0.018359216516171284
m05_joint_production_wealth,inv_D_sup,inv,D_sup,flat_1.0,O/U 3.5_over_35,over_35,48,0.16666666666666666,3.3309810342470327,0.3175780645950177,0.3067094116745958,68.58273554231528,-15.398317739656417,-0.4174497483221476,-41.74497483221476,-22.452177822734576,1.2956869158069368,-2.8624350246418335,0.010868652920421884,-0.15091139792835104
m05_joint_production_wealth,inv_D_sup,inv,D_sup,canonical_P1,1X2_home,home,288,0.3541666666666667,3.2560276409199957,0.36372511425203113,0.33715421199111806,1461.1695393760665,162.66301403001367,0.0446660873124132,4.46660873124132,11.132384685453568,36.454428604177075,0.7005878450105708,0.026570902260913076,-0.009558447585364449
m05_joint_production_wealth,inv_D_sup,inv,D_sup,canonical_P1,1X2_away,away,366,0.25956284153005466,4.41631558014496,0.29317435551813864,0.26326216112923734,1360.3915604483757,49.27779365686404,0.011463324929812432,1.1463324929812433,3.622324269684709,33.94013882555117,0.227961611616236,0.029912194388901303,-0.033611513988083985
m05_joint_production_wealth,inv_D_sup,inv,D_sup,canonical_P1,O/U 2.5_under_25,under_25,148,0.527027027027027,2.2432336167317914,0.4815919380087616,0.4517893246363486,800.1098216217836,301.3033356329121,0.16591576025302318,16.591576025302317,37.65774741049734,19.961781012945963,2.3698929610963066,0.029802613372413023,0.04543508901826537
m05_joint_production_wealth,inv_D_sup,inv,D_sup,canonical_P1,1X2_draw,draw,135,0.24444444444444444,4.553294299354238,0.24111153170729863,0.22759493997463318,386.53767027654146,123.66270940935863,0.08932396517508946,8.932396517508947,31.99240822269311,9.643651557325864,2.0133594882615067,0.01351659173266545,0.00333291273714581
m05_joint_production_wealth,inv_D_sup_anch,inv,D_sup_anch,flat_1.0,1X2_away,away,364,0.260989010989011,4.425312472108219,0.2927249863286098,0.2627483255431332,1509.7886854616554,76.25939849221555,0.017020815726130102,1.7020815726130103,5.050998144743504,28.248539939754274,0.6373146997587888,0.029976660785476616,-0.03173597533959882
m05_joint_production_wealth,inv_D_sup_anch,inv,D_sup_anch,flat_1.0,1X2_home,home,286,0.35664335664335667,3.264144058258058,0.3627097844668167,0.33614774639394507,1236.6929790779436,140.49150005401603,0.051971444566346156,5.197144456634615,11.36025694580752,23.138848071321195,1.4333916855888442,0.026562038072871608,-0.006066427823460008
m05_joint_production_wealth,inv_D_sup_anch,inv,D_sup_anch,flat_1.0,O/U 2.5_under_25,under_25,158,0.5189873417721519,2.2378370034095156,0.48252640321398427,0.4526393897984804,697.4592034500912,252.61259284603668,0.14625138279974503,14.625138279974504,36.21897762570899,13.04964353934383,4.569965418641268,0.02988701341550387,0.03646093855816762
m05_joint_production_wealth,inv_D_sup_anch,inv,D_sup_anch,flat_1.0,O/U 3.5_under_35,under_35,67,0.5671641791044776,1.5532967184665838,0.6898153141821718,0.647872282305622,500.6649974664882,-131.26055745971618,-0.14307547062101889,-14.30754706210189,-26.217242692006256,9.367572636858432,-3.3079865951144103,0.0419430318765498,-0.1226511350776942
