model,spec,family,n_obs,logloss,market_logloss,brier,market_brier,ece,market_ece,mce
m05_joint_production_wealth,std_w0.85_s0.35,ou_35,178,0.6675317138422141,0.6455359798910608,0.23672816398483196,0.2263347334633069,0.07014801130738335,0.033705618499318184,0.40656184960314523
m05_joint_production_wealth,std_w0.85_s0.35,btts,156,0.6706787481586682,0.6592616234604256,0.23888088310638425,0.23324959819567326,0.0519243564057354,0.037558440538183614,0.10165422958755144
m05_joint_production_wealth,std_w0.85_s0.50,1x2,1560,0.6157979773614312,0.6123176118070058,0.21288352094003776,0.21123299931682585,0.020701289602957133,0.013663985325952959,0.37417638257947605
m05_joint_production_wealth,std_w0.85_s0.50,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.85_s0.50,ou_15,116,0.5720216852401552,0.5785496986547277,0.19172489881981636,0.19372443296377037,0.035679047645059254,0.03517861886821262,0.2097789213597609
m05_joint_production_wealth,std_w0.85_s0.50,ou_25,432,0.6846460350249333,0.6985069307120938,0.2457855323658268,0.25245546292115817,0.01796093179979769,0.06546870710964538,0.16231964160612833
m05_joint_production_wealth,std_w0.85_s0.50,ou_35,178,0.6682428561364792,0.6455359798910608,0.2370267885567903,0.2263347334633069,0.07079920435847799,0.033705618499318184,0.4068989864020205
m05_joint_production_wealth,std_w0.85_s0.50,btts,156,0.6706486810367135,0.6592616234604256,0.2388667259941721,0.23324959819567326,0.05195332941987186,0.037558440538183614,0.10176149097224851
m05_joint_production_wealth,std_w0.85_s0.75,1x2,1560,0.6159906922764128,0.6123176118070058,0.2129687005777344,0.21123299931682585,0.021813665530336722,0.013663985325952959,0.3847456867258504
m05_joint_production_wealth,std_w0.85_s0.75,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.85_s0.75,ou_15,116,0.5716974696322596,0.5785496986547277,0.19159868952136302,0.19372443296377037,0.03551192000515392,0.03517861886821262,0.209768896487252
m05_joint_production_wealth,std_w0.85_s0.75,ou_25,432,0.6844018673636971,0.6985069307120938,0.24566586363421997,0.25245546292115817,0.01772981517624036,0.06546870710964538,0.1619468650142598
m05_joint_production_wealth,std_w0.85_s0.75,ou_35,178,0.6687532881288069,0.6455359798910608,0.23723993333649582,0.2263347334633069,0.07125574900428044,0.033705618499318184,0.4070856965044878
m05_joint_production_wealth,std_w0.85_s0.75,btts,156,0.6706685133688687,0.6592616234604256,0.23887696887784665,0.23324959819567326,0.05188531907672821,0.037558440538183614,0.07885653896040423
m05_joint_production_wealth,std_w0.85_s1.00,1x2,1560,0.6160695972331662,0.6123176118070058,0.21300357812669476,0.21123299931682585,0.021910078471803835,0.013663985325952959,0.38928204747732964
m05_joint_production_wealth,std_w0.85_s1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.85_s1.00,ou_15,116,0.5715534450785567,0.5785496986547277,0.19154179912219937,0.19372443296377037,0.03543873999196862,0.03517861886821262,0.20976535985208106
m05_joint_production_wealth,std_w0.85_s1.00,ou_25,432,0.6842924466550842,0.6985069307120938,0.24561221627995164,0.25245546292115817,0.017633441552407345,0.06546870710964538,0.16179901216919235
m05_joint_production_wealth,std_w0.85_s1.00,ou_35,178,0.668958463102945,0.6455359798910608,0.23732534731134355,0.2263347334633069,0.07143757016557578,0.033705618499318184,0.40715218786386354
m05_joint_production_wealth,std_w0.85_s1.00,btts,156,0.6706915846258112,0.6592616234604256,0.23888850794565678,0.23324959819567326,0.05183784648383806,0.037558440538183614,0.07886811380968373
m05_joint_production_wealth,std_w1.00_s0.15,1x2,1560,0.6161819750527245,0.6123176118070058,0.2130532774043965,0.21123299931682585,0.021523334779320908,0.013663985325952959,0.39588365808277426
m05_joint_production_wealth,std_w1.00_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w1.00_s0.15,ou_15,116,0.5713403523133421,0.5785496986547277,0.19145687506718992,0.19372443296377037,0.03533114591740531,0.03517861886821262,0.20976079124631986
m05_joint_production_wealth,std_w1.00_s0.15,ou_25,432,0.6841286369779422,0.6985069307120938,0.24553190443430936,0.25245546292115817,0.01749474487062707,0.06546870710964538,0.16159383771845182
m05_joint_production_wealth,std_w1.00_s0.15,ou_35,178,0.6692447977841699,0.6455359798910608,0.23744430531351576,0.2263347334633069,0.07169008310253927,0.033705618499318184,0.40723856132796743
m05_joint_production_wealth,std_w1.00_s0.15,btts,156,0.6707416600654655,0.6592616234604256,0.23891334941234918,0.23324959819567326,0.05175232609875618,0.037558440538183614,0.07888461086540799
m05_joint_production_wealth,sta_w0.25,1x2,1560,0.6108630357982625,0.6123176118070058,0.21066336396672145,0.21123299931682585,0.008699017525463995,0.013663985325952959,0.3166024843907863
m05_joint_production_wealth,sta_w0.25,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,sta_w0.25,ou_15,116,0.5762427728230244,0.5785496986547277,0.19309178562956347,0.19372443296377037,0.038673607578663255,0.03517861886821262,0.14872617875512578
m05_joint_production_wealth,sta_w0.25,ou_25,432,0.6926642373862744,0.6985069307120938,0.2496882180722029,0.25245546292115817,0.037332083532046346,0.06546870710964538,0.12790969958126785
m05_joint_production_wealth,sta_w0.25,ou_35,178,0.6514338970618,0.6455359798910608,0.22932826506893006,0.2263347334633069,0.0416982004195038,0.033705618499318184,0.08228399232671157
m05_joint_production_wealth,sta_w0.25,btts,156,0.6633190294191594,0.6592616234604256,0.2352107247796608,0.23324959819567326,0.06989085418028858,0.037558440538183614,0.08353233114513448
m05_joint_production_wealth,sta_w0.40,1x2,1560,0.6108622844407585,0.6123176118070058,0.2106744723082948,0.21123299931682585,0.006835520724363458,0.013663985325952959,0.08822976625179924
m05_joint_production_wealth,sta_w0.40,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,sta_w0.40,ou_15,116,0.5750270060707111,0.5785496986547277,0.19271136696083382,0.19372443296377037,0.04167014549655053,0.03517861886821262,0.14916986969192939
m05_joint_production_wealth,sta_w0.40,ou_25,432,0.6903308345048088,0.6985069307120938,0.2485636215027611,0.25245546292115817,0.017189102680073183,0.06546870710964538,0.11836584795831545
m05_joint_production_wealth,sta_w0.40,ou_35,178,0.6548748693233776,0.6455359798910608,0.23098734118395572,0.2263347334633069,0.04806561112466911,0.033705618499318184,0.25458582962219917
m05_joint_production_wealth,sta_w0.40,btts,156,0.66472848811677,0.6592616234604256,0.23590853732385803,0.23324959819567326,0.07172438531229476,0.037558440538183614,0.09595153059633721
m05_joint_production_wealth,sta_w0.55,1x2,1560,0.6113992792006215,0.6123176118070058,0.21091234796535208,0.21123299931682585,0.012015544218423505,0.013663985325952959,0.23412650032877358
m05_joint_production_wealth,sta_w0.55,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,sta_w0.55,ou_15,116,0.5739637327696078,0.5785496986547277,0.19236041413144245,0.19372443296377037,0.05972570896994585,0.03517861886821262,0.19171409730226902
m05_joint_production_wealth,sta_w0.55,ou_25,432,0.6883441382434069,0.6985069307120938,0.24759754445254753,0.25245546292115817,0.021239477091977575,0.06546870710964538,0.11159026753458834
m05_joint_production_wealth,sta_w0.55,ou_35,178,0.6584747510122229,0.6455359798910608,0.2326707573548256,0.2263347334633069,0.05231247274861887,0.033705618499318184,0.5908988047561354
m05_joint_production_wealth,sta_w0.55,btts,156,0.6661752140315431,0.6592616234604256,0.23662930128919968,0.23324959819567326,0.06067345496131368,0.037558440538183614,0.06263476717624061
m05_joint_production_wealth,sta_w0.70,1x2,1560,0.6124682417984,0.6123176118070058,0.21138477464185482,0.21123299931682585,0.01819687225027818,0.013663985325952959,0.2946073103382377
m05_joint_production_wealth,sta_w0.70,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,sta_w0.70,ou_15,116,0.5730158252182191,0.5785496986547277,0.19203657127154808,0.19372443296377037,0.049824099328112395,0.03517861886821262,0.18585389090681054
m05_joint_production_wealth,sta_w0.70,ou_25,432,0.6866677542379994,0.6985069307120938,0.24677775198580085,0.25245546292115817,0.02018985176480847,0.06546870710964538,0.027080361957212307
m05_joint_production_wealth,sta_w0.70,ou_35,178,0.6621287211521617,0.6455359798910608,0.23433074031109685,0.2263347334633069,0.05646274101897088,0.033705618499318184,0.06548679226950493
m05_joint_production_wealth,sta_w0.70,btts,156,0.6676599546099822,0.6592616234604256,0.23737155422591583,0.23324959819567326,0.062429959579089596,0.037558440538183614,0.06454426014767312
m05_joint_production_wealth,sta_w0.85,1x2,1560,0.6140639272001364,0.6123176118070058,0.21209732594917083,0.21123299931682585,0.023873800052380035,0.013663985325952959,0.1233989760401556
m05_joint_production_wealth,sta_w0.85,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,sta_w0.85,ou_15,116,0.572150597717608,0.5785496986547277,0.1917365783371303,0.19372443296377037,0.04638733052286881,0.03517861886821262,0.19048163940048118
m05_joint_production_wealth,sta_w0.85,ou_25,432,0.6852708795569479,0.6985069307120938,0.2460926243291613,0.25245546292115817,0.03766558160571187,0.06546870710964538,0.16610532051920757
m05_joint_production_wealth,sta_w0.85,ou_35,178,0.6657448559963017,0.6455359798910608,0.23593079337574654,0.2263347334633069,0.05986487657601182,0.033705618499318184,0.07493358082920748
m05_joint_production_wealth,sta_w0.85,btts,156,0.6691826138010969,0.6592616234604256,0.23813357778013478,0.23324959819567326,0.050663080098492644,0.037558440538183614,0.09512480148002722
m05_joint_production_wealth,sta_w1.00,1x2,1560,0.6161819750527245,0.6123176118070058,0.2130532774043965,0.21123299931682585,0.021523334779320908,0.013663985325952959,0.39588365808277426
m05_joint_production_wealth,sta_w1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,sta_w1.00,ou_15,116,0.5713403523133421,0.5785496986547277,0.19145687506718992,0.19372443296377037,0.03533114591740531,0.03517861886821262,0.20976079124631986
m05_joint_production_wealth,sta_w1.00,ou_25,432,0.6841286369779422,0.6985069307120938,0.24553190443430936,0.25245546292115817,0.01749474487062707,0.06546870710964538,0.16159383771845182
m05_joint_production_wealth,sta_w1.00,ou_35,178,0.6692447977841699,0.6455359798910608,0.23744430531351576,0.2263347334633069,0.07169008310253927,0.033705618499318184,0.40723856132796743
m05_joint_production_wealth,sta_w1.00,btts,156,0.6707416600654655,0.6592616234604256,0.23891334941234918,0.23324959819567326,0.05175232609875618,0.037558440538183614,0.07888461086540799
